Date,Data,Depth
2022-11-26 17:00:00,67.4580,-4.5200
2022-11-26 18:00:00,24.0430,-4.5000
2022-11-26 19:00:00,91.0640,-4.5200
2022-11-26 20:00:00,95.4990,-4.6700
2022-11-26 21:00:00,97.7830,-4.6400
2022-11-26 22:00:00,85.3550,-4.6700
2022-11-26 23:00:00,67.5720,-4.7000
2022-11-27 00:00:00,49.3260,-4.7900
2022-11-27 01:00:00,30.9040,-4.8400
2022-11-27 02:00:00,11.7070,-4.9100
2022-11-27 03:00:00,0.7300,-5.0800
2022-11-27 04:00:00,0.0210,-5.1400
2022-11-27 05:00:00,0.0210,-5.2300
2022-11-27 06:00:00,0.0210,-5.2100
2022-11-27 07:00:00,0.0210,-5.1100
2022-11-27 08:00:00,0.0210,-5.1700
2022-11-27 09:00:00,0.0210,-5.0200
2022-11-27 10:00:00,0.0210,-4.9300
2022-11-27 11:00:00,0.0210,-4.8200
2022-11-27 12:00:00,0.0210,-4.6700
2022-11-27 13:00:00,0.2130,-4.5300
2022-11-27 14:00:00,7.5020,-4.4700
2022-11-27 15:00:00,23.4180,-4.4500
2022-11-27 16:00:00,37.6900,-4.3500
2022-11-27 17:00:00,54.0620,-4.3200
2022-11-27 18:00:00,74.4750,-4.3500
2022-11-27 19:00:00,89.8270,-4.3900
2022-11-27 20:00:00,98.8570,-4.3800
2022-11-27 21:00:00,98.0200,-4.5300
2022-11-27 22:00:00,93.7850,-4.5300
2022-11-27 23:00:00,76.8980,-4.5200
2022-11-28 00:00:00,54.4170,-4.6700
2022-11-28 01:00:00,28.9790,-4.7300
2022-11-28 02:00:00,11.5610,-4.7900
2022-11-28 03:00:00,0.8200,-4.9300
2022-11-28 04:00:00,0.0270,-4.9600
2022-11-28 05:00:00,0.0210,-4.9900
2022-11-28 06:00:00,0.0210,-5.1200
2022-11-28 07:00:00,0.0210,-5.0200
2022-11-28 08:00:00,0.0210,-5.0700
2022-11-28 09:00:00,0.0210,-4.9900
2022-11-28 10:00:00,0.0210,-4.9300
2022-11-28 11:00:00,0.0210,-4.8100
2022-11-28 12:00:00,0.0210,-4.7300
2022-11-28 13:00:00,0.2130,-4.6100
2022-11-28 14:00:00,7.2010,-4.5300
2022-11-28 15:00:00,21.7420,-4.4300
2022-11-28 16:00:00,38.2320,-4.4200
2022-11-28 17:00:00,61.2090,-4.3000
2022-11-28 18:00:00,77.9510,-4.3500
2022-11-28 19:00:00,90.2260,-4.3500
2022-11-28 20:00:00,105.9460,-4.3200
2022-11-28 21:00:00,91.9130,-4.4400
2022-11-28 22:00:00,89.5810,-4.4300
2022-11-28 23:00:00,75.9350,-4.4700
2022-11-29 00:00:00,55.4410,-4.5800
2022-11-29 01:00:00,34.0690,-4.6100
2022-11-29 02:00:00,9.7530,-4.7000
2022-11-29 03:00:00,0.9830,-4.8100
2022-11-29 04:00:00,0.0270,-4.8600
2022-11-29 05:00:00,0.0270,-4.9200
2022-11-29 06:00:00,0.0270,-4.9600
2022-11-29 07:00:00,0.0270,-4.9600
2022-11-29 08:00:00,0.0270,-5.0300
2022-11-29 09:00:00,0.0270,-4.9500
2022-11-29 10:00:00,0.0270,-4.9100
2022-11-29 11:00:00,0.0270,-4.8700
2022-11-29 12:00:00,0.0270,-4.7900
2022-11-29 13:00:00,0.2250,-4.7300
2022-11-29 14:00:00,7.1600,-4.6100
2022-11-29 15:00:00,19.7130,-4.5500
2022-11-29 16:00:00,38.7030,-4.5600
2022-11-29 17:00:00,67.2100,-4.4100
2022-11-29 18:00:00,74.9760,-4.4000
2022-11-29 19:00:00,90.6530,-4.4900
2022-11-29 20:00:00,101.0150,-4.3800
2022-11-29 21:00:00,102.3240,-4.4700
2022-11-29 22:00:00,105.2880,-4.4900
2022-11-29 23:00:00,78.8850,-4.5500
2022-11-30 00:00:00,52.0220,-4.6200
2022-11-30 01:00:00,35.6920,-4.6900
2022-11-30 02:00:00,13.1390,-4.7100
2022-11-30 03:00:00,1.1330,-4.8400
2022-11-30 04:00:00,0.0270,-4.8700
2022-11-30 05:00:00,0.0270,-4.8800
2022-11-30 06:00:00,0.0270,-4.9600
2022-11-30 07:00:00,0.0210,-4.9600
2022-11-30 08:00:00,0.0210,-5.0000
2022-11-30 09:00:00,0.0210,-4.9600
2022-11-30 10:00:00,0.0210,-4.9600
2022-11-30 11:00:00,0.0210,-4.8500
2022-11-30 12:00:00,0.0270,-4.9300
2022-11-30 13:00:00,0.0630,-4.9200
2022-11-30 14:00:00,2.5340,-4.8200
2022-11-30 15:00:00,12.0580,-4.7300
2022-11-30 16:00:00,23.4650,-4.7900
2022-11-30 17:00:00,61.7940,-4.6800
2022-11-30 18:00:00,78.4130,-4.6900
2022-11-30 19:00:00,86.7130,-4.6800
2022-11-30 20:00:00,97.2330,-4.6800
2022-11-30 21:00:00,84.5350,-4.6700
2022-11-30 22:00:00,86.8970,-4.7000
2022-11-30 23:00:00,71.1490,-4.6800
2022-12-01 00:00:00,53.4610,-4.8200
2022-12-01 01:00:00,13.3650,-4.8400
2022-12-01 02:00:00,11.8900,-4.9100
2022-12-01 03:00:00,0.5810,-4.9600
2022-12-01 04:00:00,0.0270,-4.9600
2022-12-01 05:00:00,0.0270,-5.0800
2022-12-01 06:00:00,0.0270,-4.9500
2022-12-01 07:00:00,0.0270,-5.0200
2022-12-01 08:00:00,0.0270,-5.0500
2022-12-01 09:00:00,0.0270,-4.9300
2022-12-01 10:00:00,0.0270,-4.9900
2022-12-01 11:00:00,0.0270,-4.9900
2022-12-01 12:00:00,0.0270,-4.9600
2022-12-01 13:00:00,0.0630,-4.9300
2022-12-01 14:00:00,1.4590,-4.9300
2022-12-01 15:00:00,5.8550,-4.8400
2022-12-01 16:00:00,11.6170,-4.8300
2022-12-01 17:00:00,21.5710,-4.8100
2022-12-01 18:00:00,31.3750,-4.7300
2022-12-01 19:00:00,35.2620,-4.7000
2022-12-01 20:00:00,58.4460,-4.6900
2022-12-01 21:00:00,56.4040,-4.6700
2022-12-01 22:00:00,56.0390,-4.7000
2022-12-01 23:00:00,45.5170,-4.7800
2022-12-02 00:00:00,37.5960,-4.7900
2022-12-02 01:00:00,22.5390,-4.8700
2022-12-02 02:00:00,7.8300,-4.8700
2022-12-02 03:00:00,0.7070,-4.9300
2022-12-02 04:00:00,0.0270,-4.9300
2022-12-02 05:00:00,0.0270,-4.9500
2022-12-02 06:00:00,0.0270,-4.8800
2022-12-02 07:00:00,0.0270,-4.9300
2022-12-02 08:00:00,0.0270,-4.9200
2022-12-02 09:00:00,0.0270,-4.8500
2022-12-02 10:00:00,0.0210,-4.8700
2022-12-02 11:00:00,0.0210,-4.8700
2022-12-02 12:00:00,0.0210,-4.8100
2022-12-02 13:00:00,0.1170,-4.9000
2022-12-02 14:00:00,2.3540,-4.8300
2022-12-02 15:00:00,9.3660,-4.8100
2022-12-02 16:00:00,16.3470,-4.7900
2022-12-02 17:00:00,28.4890,-4.7700
2022-12-02 18:00:00,52.0240,-4.7300
2022-12-02 19:00:00,66.2890,-4.7900
2022-12-02 20:00:00,92.3240,-4.7100
2022-12-02 21:00:00,94.2220,-4.7000
2022-12-02 22:00:00,84.7710,-4.7600
2022-12-02 23:00:00,76.2970,-4.7900
2022-12-03 00:00:00,62.3660,-4.8400
2022-12-03 01:00:00,31.8170,-4.8700
2022-12-03 02:00:00,14.4870,-4.9300
2022-12-03 03:00:00,1.2840,-4.9600
2022-12-03 04:00:00,0.0270,-4.9600
2022-12-03 05:00:00,0.0270,-4.9200
2022-12-03 06:00:00,0.0270,-4.9600
2022-12-03 07:00:00,0.0210,-4.9000
2022-12-03 08:00:00,0.0270,-4.8400
2022-12-03 09:00:00,0.0210,-4.7900
2022-12-03 10:00:00,0.0210,-4.7300
2022-12-03 11:00:00,0.0210,-4.7300
2022-12-03 12:00:00,0.0270,-4.7400
2022-12-03 13:00:00,0.2010,-4.7300
2022-12-03 14:00:00,5.0780,-4.7300
2022-12-03 15:00:00,19.3060,-4.7400
2022-12-03 16:00:00,44.6480,-4.7400
2022-12-03 17:00:00,34.7330,-4.6900
2022-12-03 18:00:00,30.7110,-4.7000
2022-12-03 19:00:00,82.9310,-4.7400
2022-12-03 20:00:00,93.1380,-4.7100
2022-12-03 21:00:00,90.4000,-4.6900
2022-12-03 22:00:00,71.7360,-4.8000
2022-12-03 23:00:00,68.2780,-4.7000
2022-12-04 00:00:00,48.8900,-4.8400
2022-12-04 01:00:00,31.1200,-4.9600
2022-12-04 02:00:00,15.5530,-4.9000
2022-12-04 03:00:00,1.2480,-4.9900
2022-12-04 04:00:00,0.0270,-4.9900
2022-12-04 05:00:00,0.0270,-4.9300
2022-12-04 06:00:00,0.0270,-4.8600
2022-12-04 07:00:00,0.0270,-4.7000
2022-12-04 08:00:00,0.0270,-4.7900
2022-12-04 09:00:00,0.0270,-4.6200
2022-12-04 10:00:00,0.0210,-4.6700
2022-12-04 11:00:00,0.0270,-4.6000
2022-12-04 12:00:00,0.0270,-4.6100
2022-12-04 13:00:00,0.2560,-4.5800
2022-12-04 14:00:00,7.2070,-4.6100
2022-12-04 15:00:00,21.1960,-4.6100
2022-12-04 16:00:00,33.8330,-4.6700
2022-12-04 17:00:00,57.1350,-4.6100
2022-12-04 18:00:00,76.0970,-4.6900
2022-12-04 19:00:00,44.6720,-4.7000
2022-12-04 20:00:00,113.1810,-4.6400
2022-12-04 21:00:00,40.2270,-4.7200
2022-12-04 22:00:00,106.5690,-4.7300
2022-12-04 23:00:00,77.4710,-4.8100
2022-12-05 00:00:00,22.3690,-4.9300
2022-12-05 01:00:00,28.5910,-4.8700
2022-12-05 02:00:00,12.8100,-4.9600
2022-12-05 03:00:00,1.2600,-5.0100
2022-12-05 04:00:00,0.0270,-4.9600
2022-12-05 05:00:00,0.0270,-4.9600
2022-12-05 06:00:00,0.0270,-4.9000
2022-12-05 07:00:00,0.0270,-4.7900
2022-12-05 08:00:00,0.0270,-4.7200
2022-12-05 09:00:00,0.0210,-4.6800
2022-12-05 10:00:00,0.0210,-4.5400
2022-12-05 11:00:00,0.0270,-4.6100
2022-12-05 12:00:00,0.0270,-4.4700
2022-12-05 13:00:00,0.2500,-4.4700
2022-12-05 14:00:00,7.3400,-4.6100
2022-12-05 15:00:00,21.6960,-4.5400
2022-12-05 16:00:00,40.5520,-4.5800
2022-12-05 17:00:00,58.3770,-4.6100
2022-12-05 18:00:00,82.9830,-4.6400
2022-12-05 19:00:00,86.3950,-4.6700
2022-12-05 20:00:00,103.9520,-4.6700
2022-12-05 21:00:00,83.6790,-4.7500
2022-12-05 22:00:00,80.6600,-4.7400
2022-12-05 23:00:00,54.4000,-4.6900
2022-12-06 00:00:00,28.1010,-4.9600
2022-12-06 01:00:00,23.3100,-4.8700
2022-12-06 02:00:00,5.4650,-4.9600
2022-12-06 03:00:00,2.2650,-5.0400
2022-12-06 04:00:00,0.0270,-5.0700
2022-12-06 05:00:00,0.0270,-4.9900
2022-12-06 06:00:00,0.0270,-4.8600
2022-12-06 07:00:00,0.0270,-4.8400
2022-12-06 08:00:00,0.0270,-4.7100
2022-12-06 09:00:00,0.0270,-4.5800
2022-12-06 10:00:00,0.0270,-4.5500
2022-12-06 11:00:00,0.0270,-4.4400
2022-12-06 12:00:00,0.0270,-4.3500
2022-12-06 13:00:00,0.2740,-4.3800
2022-12-06 14:00:00,9.6450,-4.3800
2022-12-06 15:00:00,21.5070,-4.4100
2022-12-06 16:00:00,45.6710,-4.4200
2022-12-06 17:00:00,27.2950,-4.4900
2022-12-06 18:00:00,46.6840,-4.5300
2022-12-06 19:00:00,33.6500,-4.5300
2022-12-06 20:00:00,113.3860,-4.5500
2022-12-06 21:00:00,92.8950,-4.5500
2022-12-06 22:00:00,93.8500,-4.7300
2022-12-06 23:00:00,74.7910,-4.6800
2022-12-07 00:00:00,28.7370,-4.7700
2022-12-07 01:00:00,36.2450,-4.8400
2022-12-07 02:00:00,13.2330,-4.8500
2022-12-07 03:00:00,1.1520,-5.0300
2022-12-07 04:00:00,0.0270,-4.9900
2022-12-07 05:00:00,0.0270,-4.9900
2022-12-07 06:00:00,0.0270,-4.9200
2022-12-07 07:00:00,0.0270,-4.8200
2022-12-07 08:00:00,0.0270,-4.6400
2022-12-07 09:00:00,0.0270,-4.5800
2022-12-07 10:00:00,0.0270,-4.4300
2022-12-07 11:00:00,0.0270,-4.4700
2022-12-07 12:00:00,0.0270,-4.3200
2022-12-07 13:00:00,0.2260,-4.2900
2022-12-07 14:00:00,8.2670,-4.2900
2022-12-07 15:00:00,21.1500,-4.3400
2022-12-07 16:00:00,35.3750,-4.3300
2022-12-07 17:00:00,54.9140,-4.4600
2022-12-07 18:00:00,73.0900,-4.5000
2022-12-07 19:00:00,71.8930,-4.4700
2022-12-07 20:00:00,109.4170,-4.5200
2022-12-07 21:00:00,92.9320,-4.5800
2022-12-07 22:00:00,80.1790,-4.6000
2022-12-07 23:00:00,65.1300,-4.6800
2022-12-08 00:00:00,28.6090,-4.7300
2022-12-08 01:00:00,9.3810,-4.8500
2022-12-08 02:00:00,7.7690,-4.9000
2022-12-08 03:00:00,1.7660,-4.9700
2022-12-08 04:00:00,0.0270,-4.9900
2022-12-08 05:00:00,0.0270,-4.9700
2022-12-08 06:00:00,0.0270,-4.9300
2022-12-08 07:00:00,0.0270,-4.8700
2022-12-08 08:00:00,0.0270,-4.7300
2022-12-08 09:00:00,0.0270,-4.6100
2022-12-08 10:00:00,0.0270,-4.4700
2022-12-08 11:00:00,0.0270,-4.3900
2022-12-08 12:00:00,0.0270,-4.3500
2022-12-08 13:00:00,0.2260,-4.3000
2022-12-08 14:00:00,9.0010,-4.3300
2022-12-08 15:00:00,20.2200,-4.3500
2022-12-08 16:00:00,39.1220,-4.3500
2022-12-08 17:00:00,55.9510,-4.4000
2022-12-08 18:00:00,72.3510,-4.4700
2022-12-08 19:00:00,87.2550,-4.5300
2022-12-08 20:00:00,97.7230,-4.5200
2022-12-08 21:00:00,103.0450,-4.6100
2022-12-08 22:00:00,121.1400,-4.5200
2022-12-08 23:00:00,94.6770,-4.6700
2022-12-09 00:00:00,60.0680,-4.7300
2022-12-09 01:00:00,10.1670,-4.8100
2022-12-09 02:00:00,18.1340,-4.9900
2022-12-09 03:00:00,1.3870,-4.9900
2022-12-09 04:00:00,0.0330,-5.0800
2022-12-09 05:00:00,0.0270,-5.1100
2022-12-09 06:00:00,0.0270,-5.0800
2022-12-09 07:00:00,0.0270,-4.9900
2022-12-09 08:00:00,0.0270,-4.9600
2022-12-09 09:00:00,0.0270,-4.7600
2022-12-09 10:00:00,0.0270,-4.6100
2022-12-09 11:00:00,0.0270,-4.5800
2022-12-09 12:00:00,0.0270,-4.4100
2022-12-09 13:00:00,0.1830,-4.4300
2022-12-09 14:00:00,3.1370,-4.3500
2022-12-09 15:00:00,11.6610,-4.4100
2022-12-09 16:00:00,17.5560,-4.3800
2022-12-09 17:00:00,46.0520,-4.4000
2022-12-09 18:00:00,75.6330,-4.4400
2022-12-09 19:00:00,86.8690,-4.5200
2022-12-09 20:00:00,98.6120,-4.5300
2022-12-09 21:00:00,89.0440,-4.6100
2022-12-09 22:00:00,78.5890,-4.6700
2022-12-09 23:00:00,79.2860,-4.6100
2022-12-10 00:00:00,61.0580,-4.8100
2022-12-10 01:00:00,31.4260,-4.8200
2022-12-10 02:00:00,14.7960,-4.8700
2022-12-10 03:00:00,1.4170,-5.0700
2022-12-10 04:00:00,0.0330,-5.0400
2022-12-10 05:00:00,0.0330,-5.1400
2022-12-10 06:00:00,0.0270,-5.0400
2022-12-10 07:00:00,0.0270,-5.0100
2022-12-10 08:00:00,0.0270,-4.9300
2022-12-10 09:00:00,0.0270,-4.7300
2022-12-10 10:00:00,0.0270,-4.7300
2022-12-10 11:00:00,0.0270,-4.5600
2022-12-10 12:00:00,0.0270,-4.5000
2022-12-10 13:00:00,0.2620,-4.4400
2022-12-10 14:00:00,7.4680,-4.4100
2022-12-10 15:00:00,22.3090,-4.3200
2022-12-10 16:00:00,46.3720,-4.3500
2022-12-10 17:00:00,57.6610,-4.3800
2022-12-10 18:00:00,73.1510,-4.4700
2022-12-10 19:00:00,90.3840,-4.4700
2022-12-10 20:00:00,93.4070,-4.5000
2022-12-10 21:00:00,66.6090,-4.5500
2022-12-10 22:00:00,61.1770,-4.5900
2022-12-10 23:00:00,53.6490,-4.5300
2022-12-11 00:00:00,57.6750,-4.6900
2022-12-11 01:00:00,35.8870,-4.7300
2022-12-11 02:00:00,13.9190,-4.8200
2022-12-11 03:00:00,1.7480,-4.9400
2022-12-11 04:00:00,0.0330,-4.9900
2022-12-11 05:00:00,0.0270,-5.0500
2022-12-11 06:00:00,0.0270,-4.9900
2022-12-11 07:00:00,0.0270,-4.9700
2022-12-11 08:00:00,0.0270,-4.9200
2022-12-11 09:00:00,0.0270,-4.8500
2022-12-11 10:00:00,0.0270,-4.7300
2022-12-11 11:00:00,0.0270,-4.5700
2022-12-11 12:00:00,0.0270,-4.5100
2022-12-11 13:00:00,0.2500,-4.4100
2022-12-11 14:00:00,7.4850,-4.3500
2022-12-11 15:00:00,22.0290,-4.3500
2022-12-11 16:00:00,36.3460,-4.3500
2022-12-11 17:00:00,60.9640,-4.3500
2022-12-11 18:00:00,80.0020,-4.4100
2022-12-11 19:00:00,92.9320,-4.3800
2022-12-11 20:00:00,102.2260,-4.4700
2022-12-11 21:00:00,99.2360,-4.5300
2022-12-11 22:00:00,95.3640,-4.4700
2022-12-11 23:00:00,69.3080,-4.5700
2022-12-12 00:00:00,55.0180,-4.5900
2022-12-12 01:00:00,29.4240,-4.6700
2022-12-12 02:00:00,13.9970,-4.6700
2022-12-12 03:00:00,1.7180,-4.8100
2022-12-12 04:00:00,0.0270,-4.9300
2022-12-12 05:00:00,0.0270,-4.9300
2022-12-12 06:00:00,0.0270,-4.9300
2022-12-12 07:00:00,0.0270,-4.9600
2022-12-12 08:00:00,0.0270,-4.8900
2022-12-12 09:00:00,0.0270,-4.7300
2022-12-12 10:00:00,0.0270,-4.7100
2022-12-12 11:00:00,0.0270,-4.5500
2022-12-12 12:00:00,0.0270,-4.4900
2022-12-12 13:00:00,0.2320,-4.4000
2022-12-12 14:00:00,7.2630,-4.3200
2022-12-12 15:00:00,21.5290,-4.3100
2022-12-12 16:00:00,37.7760,-4.2700
2022-12-12 17:00:00,58.1100,-4.2500
2022-12-12 18:00:00,73.6360,-4.3900
2022-12-12 19:00:00,85.5950,-4.3800
2022-12-12 20:00:00,98.4990,-4.3400
2022-12-12 21:00:00,94.7170,-4.4600
2022-12-12 22:00:00,89.2160,-4.4700
2022-12-12 23:00:00,71.5200,-4.4700
2022-12-13 00:00:00,49.8610,-4.5400
2022-12-13 01:00:00,32.7210,-4.5500
2022-12-13 02:00:00,14.5090,-4.6300
2022-12-13 03:00:00,1.9880,-4.7900
2022-12-13 04:00:00,0.0330,-4.7800
2022-12-13 05:00:00,0.0330,-4.8700
2022-12-13 06:00:00,0.0270,-4.8900
2022-12-13 07:00:00,0.0270,-4.8200
2022-12-13 08:00:00,0.0270,-4.8200
2022-12-13 09:00:00,0.0270,-4.7600
2022-12-13 10:00:00,0.0270,-4.7300
2022-12-13 11:00:00,0.0270,-4.6200
2022-12-13 12:00:00,0.0270,-4.4700
2022-12-13 13:00:00,0.0690,-4.4400
2022-12-13 14:00:00,2.2880,-4.3500
2022-12-13 15:00:00,5.8370,-4.3600
2022-12-13 16:00:00,5.4220,-4.3300
2022-12-13 17:00:00,11.6530,-4.2700
2022-12-13 18:00:00,33.5630,-4.3200
2022-12-13 19:00:00,19.7060,-4.3800
2022-12-13 20:00:00,27.3690,-4.3300
2022-12-13 21:00:00,27.7370,-4.3800
2022-12-13 22:00:00,110.7850,-4.3800
2022-12-13 23:00:00,65.2770,-4.4700
2022-12-14 00:00:00,53.5370,-4.5300
2022-12-14 01:00:00,34.9000,-4.5800
2022-12-14 02:00:00,14.3320,-4.6100
2022-12-14 03:00:00,1.8320,-4.7800
2022-12-14 04:00:00,0.0270,-4.7600
2022-12-14 05:00:00,0.0270,-4.8500
2022-12-14 06:00:00,0.0270,-4.8600
2022-12-14 07:00:00,0.0270,-4.8400
2022-12-14 08:00:00,0.0270,-4.9000
2022-12-14 09:00:00,0.0270,-4.8100
2022-12-14 10:00:00,0.0270,-4.7900
2022-12-14 11:00:00,0.0270,-4.7200
2022-12-14 12:00:00,0.0270,-4.6400
2022-12-14 13:00:00,0.2070,-4.5800
2022-12-14 14:00:00,6.8770,-4.4700
2022-12-14 15:00:00,21.1300,-4.4200
2022-12-14 16:00:00,30.7910,-4.4400
2022-12-14 17:00:00,60.5000,-4.4300
2022-12-14 18:00:00,70.4900,-4.4700
2022-12-14 19:00:00,91.5330,-4.4900
2022-12-14 20:00:00,91.5970,-4.5100
2022-12-14 21:00:00,108.9890,-4.5500
2022-12-14 22:00:00,85.2560,-4.5900
2022-12-14 23:00:00,63.6860,-4.6100
2022-12-15 00:00:00,51.7020,-4.6200
2022-12-15 01:00:00,34.6930,-4.7000
2022-12-15 02:00:00,14.2440,-4.7000
2022-12-15 03:00:00,2.0850,-4.7900
2022-12-15 04:00:00,0.0330,-4.8500
2022-12-15 05:00:00,0.0270,-4.9000
2022-12-15 06:00:00,0.0270,-4.9300
2022-12-15 07:00:00,0.0270,-4.8700
2022-12-15 08:00:00,0.0270,-4.8800
2022-12-15 09:00:00,0.0270,-4.8900
2022-12-15 10:00:00,0.0270,-4.8400
2022-12-15 11:00:00,0.0270,-4.8100
2022-12-15 12:00:00,0.0270,-4.7300
2022-12-15 13:00:00,0.1950,-4.7000
2022-12-15 14:00:00,5.0550,-4.6100
2022-12-15 15:00:00,8.9340,-4.5300
2022-12-15 16:00:00,35.3080,-4.5800
2022-12-15 17:00:00,61.0140,-4.5700
2022-12-15 18:00:00,69.3390,-4.5800
2022-12-15 19:00:00,86.2480,-4.5800
2022-12-15 20:00:00,98.7790,-4.6100
2022-12-15 21:00:00,24.1270,-4.6100
2022-12-15 22:00:00,90.8780,-4.6600
2022-12-15 23:00:00,73.7460,-4.7000
2022-12-16 00:00:00,57.6120,-4.6700
2022-12-16 01:00:00,19.3840,-4.7400
2022-12-16 02:00:00,15.3460,-4.7900
2022-12-16 03:00:00,2.8190,-4.8200
2022-12-16 04:00:00,0.0330,-4.8500
2022-12-16 05:00:00,0.0270,-4.8500
2022-12-16 06:00:00,0.0330,-4.8900
2022-12-16 07:00:00,0.0270,-4.8400
2022-12-16 08:00:00,0.0270,-4.8700
2022-12-16 09:00:00,0.0270,-4.8200
2022-12-16 10:00:00,0.0270,-4.8100
2022-12-16 11:00:00,0.0270,-4.7900
2022-12-16 12:00:00,0.0270,-4.7300
2022-12-16 13:00:00,0.1890,-4.7200
2022-12-16 14:00:00,6.0470,-4.6100
2022-12-16 15:00:00,19.8030,-4.5900
2022-12-16 16:00:00,36.2710,-4.5800
2022-12-16 17:00:00,57.7670,-4.5600
2022-12-16 18:00:00,75.0650,-4.5800
2022-12-16 19:00:00,91.0520,-4.6100
2022-12-16 20:00:00,92.9150,-4.6100
2022-12-16 21:00:00,101.9770,-4.6700
2022-12-16 22:00:00,83.5080,-4.6700
2022-12-16 23:00:00,80.2140,-4.6600
2022-12-17 00:00:00,52.9390,-4.7300
2022-12-17 01:00:00,33.7390,-4.7300
2022-12-17 02:00:00,13.9260,-4.7600
2022-12-17 03:00:00,2.2350,-4.8100
2022-12-17 04:00:00,0.0390,-4.8100
2022-12-17 05:00:00,0.0330,-4.8100
2022-12-17 06:00:00,0.0330,-4.8400
2022-12-17 07:00:00,0.0270,-4.7300
2022-12-17 08:00:00,0.0270,-4.7300
2022-12-17 09:00:00,0.0270,-4.7600
2022-12-17 10:00:00,0.0270,-4.7300
2022-12-17 11:00:00,0.0270,-4.7500
2022-12-17 12:00:00,0.0270,-4.7000
2022-12-17 13:00:00,0.1830,-4.7200
2022-12-17 14:00:00,6.4920,-4.6200
2022-12-17 15:00:00,19.8500,-4.6700
2022-12-17 16:00:00,37.2980,-4.5800
2022-12-17 17:00:00,52.9400,-4.6100
2022-12-17 18:00:00,59.7620,-4.6200
2022-12-17 19:00:00,73.8820,-4.6700
2022-12-17 20:00:00,96.7000,-4.6700
2022-12-17 21:00:00,105.3660,-4.6700
2022-12-17 22:00:00,87.9660,-4.6900
