Date,Data,Depth
2022-11-25 16:00:00,43.5390,-4.5300
2022-11-25 17:00:00,59.0700,-4.6100
2022-11-25 18:00:00,26.9470,-4.6600
2022-11-25 19:00:00,86.9360,-4.7300
2022-11-25 20:00:00,66.9920,-4.7900
2022-11-25 21:00:00,42.3730,-4.7900
2022-11-25 22:00:00,85.0270,-4.8200
2022-11-25 23:00:00,65.0900,-4.8200
2022-11-26 00:00:00,59.0440,-4.9600
2022-11-26 01:00:00,13.1800,-5.0200
2022-11-26 02:00:00,10.8800,-5.1000
2022-11-26 03:00:00,0.8730,-5.2500
2022-11-26 04:00:00,0.0610,-5.3100
2022-11-26 05:00:00,0.0610,-5.3400
2022-11-26 06:00:00,0.0610,-5.3400
2022-11-26 07:00:00,0.0560,-5.2700
2022-11-26 08:00:00,0.0610,-5.2600
2022-11-26 09:00:00,0.0610,-5.1000
2022-11-26 10:00:00,0.0560,-4.9600
2022-11-26 11:00:00,0.0560,-4.7900
2022-11-26 12:00:00,0.0560,-4.7000
2022-11-26 13:00:00,0.2820,-4.5300
2022-11-26 14:00:00,7.4840,-4.5200
2022-11-26 15:00:00,20.6360,-4.4900
2022-11-26 16:00:00,21.2060,-4.3800
2022-11-26 17:00:00,65.9180,-4.5200
2022-11-26 18:00:00,24.6590,-4.5000
2022-11-26 19:00:00,88.9910,-4.5200
2022-11-26 20:00:00,92.7360,-4.6700
2022-11-26 21:00:00,94.6360,-4.6400
2022-11-26 22:00:00,83.0010,-4.6700
2022-11-26 23:00:00,65.8330,-4.7000
2022-11-27 00:00:00,48.6590,-4.7900
2022-11-27 01:00:00,30.7650,-4.8400
2022-11-27 02:00:00,11.9780,-4.9100
2022-11-27 03:00:00,0.9400,-5.0800
2022-11-27 04:00:00,0.0650,-5.1400
2022-11-27 05:00:00,0.0650,-5.2300
2022-11-27 06:00:00,0.0650,-5.2100
2022-11-27 07:00:00,0.0690,-5.1100
2022-11-27 08:00:00,0.0690,-5.1700
2022-11-27 09:00:00,0.0650,-5.0200
2022-11-27 10:00:00,0.0690,-4.9300
2022-11-27 11:00:00,0.0690,-4.8200
2022-11-27 12:00:00,0.0650,-4.6700
2022-11-27 13:00:00,0.3130,-4.5300
2022-11-27 14:00:00,7.9520,-4.4700
2022-11-27 15:00:00,23.6120,-4.4500
2022-11-27 16:00:00,37.6970,-4.3500
2022-11-27 17:00:00,53.7140,-4.3200
2022-11-27 18:00:00,73.2780,-4.3500
2022-11-27 19:00:00,88.4920,-4.3900
2022-11-27 20:00:00,97.1690,-4.3800
2022-11-27 21:00:00,96.4410,-4.5300
2022-11-27 22:00:00,92.3830,-4.5300
2022-11-27 23:00:00,75.9780,-4.5200
2022-11-28 00:00:00,54.1940,-4.6700
2022-11-28 01:00:00,29.2130,-4.7300
2022-11-28 02:00:00,12.0010,-4.7900
2022-11-28 03:00:00,1.0640,-4.9300
2022-11-28 04:00:00,0.0870,-4.9600
2022-11-28 05:00:00,0.0830,-4.9900
2022-11-28 06:00:00,0.0830,-5.1200
2022-11-28 07:00:00,0.0830,-5.0200
2022-11-28 08:00:00,0.0830,-5.0700
2022-11-28 09:00:00,0.0780,-4.9900
2022-11-28 10:00:00,0.0780,-4.9300
2022-11-28 11:00:00,0.0830,-4.8100
2022-11-28 12:00:00,0.0780,-4.7300
2022-11-28 13:00:00,0.3310,-4.6100
2022-11-28 14:00:00,7.6820,-4.5300
2022-11-28 15:00:00,22.0240,-4.4300
2022-11-28 16:00:00,38.2360,-4.4200
2022-11-28 17:00:00,60.3720,-4.3000
2022-11-28 18:00:00,76.5890,-4.3500
2022-11-28 19:00:00,88.5800,-4.3500
2022-11-28 20:00:00,103.5370,-4.3200
2022-11-28 21:00:00,89.9150,-4.4400
2022-11-28 22:00:00,88.2030,-4.4300
2022-11-28 23:00:00,74.9270,-4.4700
2022-11-29 00:00:00,55.0710,-4.5800
2022-11-29 01:00:00,34.1400,-4.6100
2022-11-29 02:00:00,10.3330,-4.7000
2022-11-29 03:00:00,1.2600,-4.8100
2022-11-29 04:00:00,0.0960,-4.8600
2022-11-29 05:00:00,0.0920,-4.9200
2022-11-29 06:00:00,0.0920,-4.9600
2022-11-29 07:00:00,0.0960,-4.9600
2022-11-29 08:00:00,0.0960,-5.0300
2022-11-29 09:00:00,0.0960,-4.9500
2022-11-29 10:00:00,0.0960,-4.9100
2022-11-29 11:00:00,0.0960,-4.8700
2022-11-29 12:00:00,0.0960,-4.7900
2022-11-29 13:00:00,0.3580,-4.7300
2022-11-29 14:00:00,7.6740,-4.6100
2022-11-29 15:00:00,20.0680,-4.5500
2022-11-29 16:00:00,38.5770,-4.5600
2022-11-29 17:00:00,66.1000,-4.4100
2022-11-29 18:00:00,73.6620,-4.4000
2022-11-29 19:00:00,88.1320,-4.4900
2022-11-29 20:00:00,97.8160,-4.3800
2022-11-29 21:00:00,99.2790,-4.4700
2022-11-29 22:00:00,102.4240,-4.4900
2022-11-29 23:00:00,77.6120,-4.5500
2022-11-30 00:00:00,51.4010,-4.6200
2022-11-30 01:00:00,35.4820,-4.6900
2022-11-30 02:00:00,13.6050,-4.7100
2022-11-30 03:00:00,1.4380,-4.8400
2022-11-30 04:00:00,0.1140,-4.8700
2022-11-30 05:00:00,0.1090,-4.8800
2022-11-30 06:00:00,0.1090,-4.9600
2022-11-30 07:00:00,0.1050,-4.9600
2022-11-30 08:00:00,0.1050,-5.0000
2022-11-30 09:00:00,0.1050,-4.9600
2022-11-30 10:00:00,0.1050,-4.9600
2022-11-30 11:00:00,0.1090,-4.8500
2022-11-30 12:00:00,0.1050,-4.9300
2022-11-30 13:00:00,0.1540,-4.9200
2022-11-30 14:00:00,2.8190,-4.8200
2022-11-30 15:00:00,12.4870,-4.7300
2022-11-30 16:00:00,23.8850,-4.7900
2022-11-30 17:00:00,60.9990,-4.6800
2022-11-30 18:00:00,77.1170,-4.6900
2022-11-30 19:00:00,84.8650,-4.6800
2022-11-30 20:00:00,94.6520,-4.6800
2022-11-30 21:00:00,82.3950,-4.6700
2022-11-30 22:00:00,84.3910,-4.7000
2022-11-30 23:00:00,69.2810,-4.6800
2022-12-01 00:00:00,52.0890,-4.8200
2022-12-01 01:00:00,13.7970,-4.8400
2022-12-01 02:00:00,11.9680,-4.9100
2022-12-01 03:00:00,0.8340,-4.9600
2022-12-01 04:00:00,0.1320,-4.9600
2022-12-01 05:00:00,0.1270,-5.0800
2022-12-01 06:00:00,0.1270,-4.9500
2022-12-01 07:00:00,0.1230,-5.0200
2022-12-01 08:00:00,0.1230,-5.0500
2022-12-01 09:00:00,0.1230,-4.9300
2022-12-01 10:00:00,0.1230,-4.9900
2022-12-01 11:00:00,0.1180,-4.9900
2022-12-01 12:00:00,0.1180,-4.9600
2022-12-01 13:00:00,0.1670,-4.9300
2022-12-01 14:00:00,1.7270,-4.9300
2022-12-01 15:00:00,6.2350,-4.8400
2022-12-01 16:00:00,12.0260,-4.8300
2022-12-01 17:00:00,21.9520,-4.8100
2022-12-01 18:00:00,31.7360,-4.7300
2022-12-01 19:00:00,35.6010,-4.7000
2022-12-01 20:00:00,58.4860,-4.6900
2022-12-01 21:00:00,56.5640,-4.6700
2022-12-01 22:00:00,56.1580,-4.7000
2022-12-01 23:00:00,45.8160,-4.7800
2022-12-02 00:00:00,38.0100,-4.7900
2022-12-02 01:00:00,23.0410,-4.8700
2022-12-02 02:00:00,8.3890,-4.8700
2022-12-02 03:00:00,0.9770,-4.9300
2022-12-02 04:00:00,0.1410,-4.9300
2022-12-02 05:00:00,0.1360,-4.9500
2022-12-02 06:00:00,0.1320,-4.8800
2022-12-02 07:00:00,0.1270,-4.9300
2022-12-02 08:00:00,0.1270,-4.9200
2022-12-02 09:00:00,0.1230,-4.8500
2022-12-02 10:00:00,0.1230,-4.8700
2022-12-02 11:00:00,0.1180,-4.8700
2022-12-02 12:00:00,0.1140,-4.8100
2022-12-02 13:00:00,0.2340,-4.9000
2022-12-02 14:00:00,2.6870,-4.8300
2022-12-02 15:00:00,9.7700,-4.8100
2022-12-02 16:00:00,16.6540,-4.7900
2022-12-02 17:00:00,28.5950,-4.7700
2022-12-02 18:00:00,51.7540,-4.7300
2022-12-02 19:00:00,65.8100,-4.7900
2022-12-02 20:00:00,90.9300,-4.7100
2022-12-02 21:00:00,92.8420,-4.7000
2022-12-02 22:00:00,83.9890,-4.7600
2022-12-02 23:00:00,75.6640,-4.7900
2022-12-03 00:00:00,62.2070,-4.8400
2022-12-03 01:00:00,32.5580,-4.8700
2022-12-03 02:00:00,15.1790,-4.9300
2022-12-03 03:00:00,1.6920,-4.9600
2022-12-03 04:00:00,0.1540,-4.9600
2022-12-03 05:00:00,0.1410,-4.9200
2022-12-03 06:00:00,0.1360,-4.9600
2022-12-03 07:00:00,0.1360,-4.9000
2022-12-03 08:00:00,0.1360,-4.8400
2022-12-03 09:00:00,0.1320,-4.7900
2022-12-03 10:00:00,0.1270,-4.7300
2022-12-03 11:00:00,0.1270,-4.7300
2022-12-03 12:00:00,0.1230,-4.7400
2022-12-03 13:00:00,0.3490,-4.7300
2022-12-03 14:00:00,5.4600,-4.7300
2022-12-03 15:00:00,19.6490,-4.7400
2022-12-03 16:00:00,44.2870,-4.7400
2022-12-03 17:00:00,34.8010,-4.6900
2022-12-03 18:00:00,30.9240,-4.7000
2022-12-03 19:00:00,81.4970,-4.7400
2022-12-03 20:00:00,91.3160,-4.7100
2022-12-03 21:00:00,88.9450,-4.6900
2022-12-03 22:00:00,71.0880,-4.8000
2022-12-03 23:00:00,67.8170,-4.7000
2022-12-04 00:00:00,48.8370,-4.8400
2022-12-04 01:00:00,31.2830,-4.9600
2022-12-04 02:00:00,15.8210,-4.9000
2022-12-04 03:00:00,1.6480,-4.9900
2022-12-04 04:00:00,0.1580,-4.9900
2022-12-04 05:00:00,0.1490,-4.9300
2022-12-04 06:00:00,0.1450,-4.8600
2022-12-04 07:00:00,0.1410,-4.7000
2022-12-04 08:00:00,0.1410,-4.7900
2022-12-04 09:00:00,0.1360,-4.6200
2022-12-04 10:00:00,0.1360,-4.6700
2022-12-04 11:00:00,0.1360,-4.6000
2022-12-04 12:00:00,0.1320,-4.6100
2022-12-04 13:00:00,0.4250,-4.5800
2022-12-04 14:00:00,7.7530,-4.6100
2022-12-04 15:00:00,21.4780,-4.6100
2022-12-04 16:00:00,34.0170,-4.6700
2022-12-04 17:00:00,56.5880,-4.6100
2022-12-04 18:00:00,75.0100,-4.6900
2022-12-04 19:00:00,44.7440,-4.7000
2022-12-04 20:00:00,110.8100,-4.6400
2022-12-04 21:00:00,40.2950,-4.7200
2022-12-04 22:00:00,104.1050,-4.7300
2022-12-04 23:00:00,76.6480,-4.8100
2022-12-05 00:00:00,23.2340,-4.9300
2022-12-05 01:00:00,28.9940,-4.8700
2022-12-05 02:00:00,13.3230,-4.9600
2022-12-05 03:00:00,1.6700,-5.0100
2022-12-05 04:00:00,0.1580,-4.9600
2022-12-05 05:00:00,0.1490,-4.9600
2022-12-05 06:00:00,0.1490,-4.9000
2022-12-05 07:00:00,0.1450,-4.7900
2022-12-05 08:00:00,0.1410,-4.7200
2022-12-05 09:00:00,0.1360,-4.6800
2022-12-05 10:00:00,0.1360,-4.5400
2022-12-05 11:00:00,0.1360,-4.6100
2022-12-05 12:00:00,0.1320,-4.4700
2022-12-05 13:00:00,0.4210,-4.4700
2022-12-05 14:00:00,7.8700,-4.6100
2022-12-05 15:00:00,21.9770,-4.5400
2022-12-05 16:00:00,40.3940,-4.5800
2022-12-05 17:00:00,57.7790,-4.6100
2022-12-05 18:00:00,81.4000,-4.6400
2022-12-05 19:00:00,84.9670,-4.6700
2022-12-05 20:00:00,101.9070,-4.6700
2022-12-05 21:00:00,82.1300,-4.7500
2022-12-05 22:00:00,79.2540,-4.7400
2022-12-05 23:00:00,53.8590,-4.6900
2022-12-06 00:00:00,28.3760,-4.9600
2022-12-06 01:00:00,23.6060,-4.8700
2022-12-06 02:00:00,6.1610,-4.9600
2022-12-06 03:00:00,2.6310,-5.0400
2022-12-06 04:00:00,0.1580,-5.0700
2022-12-06 05:00:00,0.1540,-4.9900
2022-12-06 06:00:00,0.1450,-4.8600
2022-12-06 07:00:00,0.1410,-4.8400
2022-12-06 08:00:00,0.1410,-4.7100
2022-12-06 09:00:00,0.1410,-4.5800
2022-12-06 10:00:00,0.1360,-4.5500
2022-12-06 11:00:00,0.1410,-4.4400
2022-12-06 12:00:00,0.1360,-4.3500
2022-12-06 13:00:00,0.4380,-4.3800
2022-12-06 14:00:00,10.1600,-4.3800
2022-12-06 15:00:00,21.9940,-4.4100
2022-12-06 16:00:00,45.5100,-4.4200
2022-12-06 17:00:00,27.5410,-4.4900
2022-12-06 18:00:00,46.6200,-4.5300
2022-12-06 19:00:00,34.2100,-4.5300
2022-12-06 20:00:00,111.3740,-4.5500
2022-12-06 21:00:00,91.4710,-4.5500
2022-12-06 22:00:00,92.0650,-4.7300
2022-12-06 23:00:00,73.8340,-4.6800
2022-12-07 00:00:00,29.2150,-4.7700
2022-12-07 01:00:00,36.1910,-4.8400
2022-12-07 02:00:00,13.6410,-4.8500
2022-12-07 03:00:00,1.5640,-5.0300
2022-12-07 04:00:00,0.1630,-4.9900
2022-12-07 05:00:00,0.1540,-4.9900
2022-12-07 06:00:00,0.1540,-4.9200
2022-12-07 07:00:00,0.1450,-4.8200
2022-12-07 08:00:00,0.1450,-4.6400
2022-12-07 09:00:00,0.1410,-4.5800
2022-12-07 10:00:00,0.1410,-4.4300
2022-12-07 11:00:00,0.1410,-4.4700
2022-12-07 12:00:00,0.1360,-4.3200
2022-12-07 13:00:00,0.3900,-4.2900
2022-12-07 14:00:00,8.6840,-4.2900
2022-12-07 15:00:00,21.4140,-4.3400
2022-12-07 16:00:00,35.5140,-4.3300
2022-12-07 17:00:00,54.3850,-4.4600
2022-12-07 18:00:00,72.0940,-4.5000
2022-12-07 19:00:00,70.9370,-4.4700
2022-12-07 20:00:00,106.8330,-4.5200
2022-12-07 21:00:00,91.2230,-4.5800
2022-12-07 22:00:00,78.8900,-4.6000
2022-12-07 23:00:00,64.2340,-4.6800
2022-12-08 00:00:00,28.8570,-4.7300
2022-12-08 01:00:00,10.0960,-4.8500
2022-12-08 02:00:00,8.4240,-4.9000
2022-12-08 03:00:00,2.0610,-4.9700
2022-12-08 04:00:00,0.1630,-4.9900
2022-12-08 05:00:00,0.1540,-4.9700
2022-12-08 06:00:00,0.1490,-4.9300
2022-12-08 07:00:00,0.1490,-4.8700
2022-12-08 08:00:00,0.1450,-4.7300
2022-12-08 09:00:00,0.1450,-4.6100
2022-12-08 10:00:00,0.1450,-4.4700
2022-12-08 11:00:00,0.1410,-4.3900
2022-12-08 12:00:00,0.1410,-4.3500
2022-12-08 13:00:00,0.3980,-4.3000
2022-12-08 14:00:00,9.3290,-4.3300
2022-12-08 15:00:00,20.5640,-4.3500
2022-12-08 16:00:00,38.7280,-4.3500
2022-12-08 17:00:00,55.1880,-4.4000
2022-12-08 18:00:00,71.0400,-4.4700
2022-12-08 19:00:00,85.5480,-4.5300
2022-12-08 20:00:00,95.7430,-4.5200
2022-12-08 21:00:00,101.3460,-4.6100
2022-12-08 22:00:00,118.7080,-4.5200
2022-12-08 23:00:00,93.1660,-4.6700
2022-12-09 00:00:00,59.6640,-4.7300
2022-12-09 01:00:00,10.7370,-4.8100
2022-12-09 02:00:00,18.3470,-4.9900
2022-12-09 03:00:00,1.8130,-4.9900
2022-12-09 04:00:00,0.1630,-5.0800
2022-12-09 05:00:00,0.1540,-5.1100
2022-12-09 06:00:00,0.1450,-5.0800
2022-12-09 07:00:00,0.1450,-4.9900
2022-12-09 08:00:00,0.1410,-4.9600
2022-12-09 09:00:00,0.1410,-4.7600
2022-12-09 10:00:00,0.1410,-4.6100
2022-12-09 11:00:00,0.1410,-4.5800
2022-12-09 12:00:00,0.1360,-4.4100
2022-12-09 13:00:00,0.3360,-4.4300
2022-12-09 14:00:00,3.5820,-4.3500
2022-12-09 15:00:00,11.9440,-4.4100
2022-12-09 16:00:00,17.7290,-4.3800
2022-12-09 17:00:00,45.6550,-4.4000
2022-12-09 18:00:00,73.9800,-4.4400
2022-12-09 19:00:00,85.1950,-4.5200
2022-12-09 20:00:00,96.1280,-4.5300
2022-12-09 21:00:00,87.1960,-4.6100
2022-12-09 22:00:00,77.5880,-4.6700
2022-12-09 23:00:00,78.1550,-4.6100
2022-12-10 00:00:00,60.5790,-4.8100
2022-12-10 01:00:00,31.8200,-4.8200
2022-12-10 02:00:00,15.3780,-4.8700
2022-12-10 03:00:00,1.8760,-5.0700
2022-12-10 04:00:00,0.1720,-5.0400
2022-12-10 05:00:00,0.1630,-5.1400
2022-12-10 06:00:00,0.1540,-5.0400
2022-12-10 07:00:00,0.1540,-5.0100
2022-12-10 08:00:00,0.1500,-4.9300
2022-12-10 09:00:00,0.1450,-4.7300
2022-12-10 10:00:00,0.1500,-4.7300
2022-12-10 11:00:00,0.1500,-4.5600
2022-12-10 12:00:00,0.1450,-4.5000
2022-12-10 13:00:00,0.4430,-4.4400
2022-12-10 14:00:00,8.1210,-4.4100
2022-12-10 15:00:00,22.7980,-4.3200
2022-12-10 16:00:00,46.2930,-4.3500
2022-12-10 17:00:00,57.5770,-4.3800
2022-12-10 18:00:00,72.5910,-4.4700
2022-12-10 19:00:00,89.7200,-4.4700
2022-12-10 20:00:00,92.6720,-4.5000
2022-12-10 21:00:00,66.6920,-4.5500
2022-12-10 22:00:00,61.4330,-4.5900
2022-12-10 23:00:00,54.0840,-4.5300
2022-12-11 00:00:00,57.9670,-4.6900
2022-12-11 01:00:00,36.4980,-4.7300
2022-12-11 02:00:00,14.8120,-4.8200
2022-12-11 03:00:00,2.3020,-4.9400
2022-12-11 04:00:00,0.1760,-4.9900
2022-12-11 05:00:00,0.1670,-5.0500
2022-12-11 06:00:00,0.1630,-4.9900
2022-12-11 07:00:00,0.1540,-4.9700
2022-12-11 08:00:00,0.1540,-4.9200
2022-12-11 09:00:00,0.1490,-4.8500
2022-12-11 10:00:00,0.1450,-4.7300
2022-12-11 11:00:00,0.1850,-4.5700
2022-12-11 12:00:00,0.1540,-4.5100
2022-12-11 13:00:00,0.4430,-4.4100
2022-12-11 14:00:00,8.2000,-4.3500
2022-12-11 15:00:00,22.6520,-4.3500
2022-12-11 16:00:00,36.9010,-4.3500
2022-12-11 17:00:00,60.8680,-4.3500
2022-12-11 18:00:00,79.2520,-4.4100
2022-12-11 19:00:00,91.9300,-4.3800
2022-12-11 20:00:00,100.7250,-4.4700
2022-12-11 21:00:00,98.2960,-4.5300
2022-12-11 22:00:00,94.2830,-4.4700
2022-12-11 23:00:00,68.9390,-4.5700
2022-12-12 00:00:00,54.8400,-4.5900
2022-12-12 01:00:00,29.7540,-4.6700
2022-12-12 02:00:00,14.6200,-4.6700
2022-12-12 03:00:00,2.2570,-4.8100
2022-12-12 04:00:00,0.1850,-4.9300
2022-12-12 05:00:00,0.1720,-4.9300
2022-12-12 06:00:00,0.1630,-4.9300
2022-12-12 07:00:00,0.1630,-4.9600
2022-12-12 08:00:00,0.1580,-4.8900
2022-12-12 09:00:00,0.1580,-4.7300
2022-12-12 10:00:00,0.1540,-4.7100
2022-12-12 11:00:00,0.1540,-4.5500
2022-12-12 12:00:00,0.1450,-4.4900
2022-12-12 13:00:00,0.4160,-4.4000
2022-12-12 14:00:00,7.8930,-4.3200
2022-12-12 15:00:00,21.9570,-4.3100
2022-12-12 16:00:00,37.9260,-4.2700
2022-12-12 17:00:00,57.5560,-4.2500
2022-12-12 18:00:00,72.7530,-4.3900
2022-12-12 19:00:00,84.1300,-4.3800
2022-12-12 20:00:00,96.8470,-4.3400
2022-12-12 21:00:00,93.3330,-4.4600
2022-12-12 22:00:00,87.4680,-4.4700
2022-12-12 23:00:00,70.4480,-4.4700
2022-12-13 00:00:00,49.7920,-4.5400
2022-12-13 01:00:00,33.1730,-4.5500
2022-12-13 02:00:00,15.2960,-4.6300
2022-12-13 03:00:00,2.5820,-4.7900
2022-12-13 04:00:00,0.1850,-4.7800
2022-12-13 05:00:00,0.1670,-4.8700
2022-12-13 06:00:00,0.1670,-4.8900
2022-12-13 07:00:00,0.1670,-4.8200
2022-12-13 08:00:00,0.1630,-4.8200
2022-12-13 09:00:00,0.1580,-4.7600
2022-12-13 10:00:00,0.1540,-4.7300
2022-12-13 11:00:00,0.1540,-4.6200
2022-12-13 12:00:00,0.1540,-4.4700
2022-12-13 13:00:00,0.2160,-4.4400
2022-12-13 14:00:00,2.7010,-4.3500
2022-12-13 15:00:00,6.2970,-4.3600
2022-12-13 16:00:00,5.8520,-4.3300
2022-12-13 17:00:00,12.0970,-4.2700
2022-12-13 18:00:00,33.7080,-4.3200
2022-12-13 19:00:00,20.1600,-4.3800
2022-12-13 20:00:00,27.7130,-4.3300
2022-12-13 21:00:00,28.0920,-4.3800
2022-12-13 22:00:00,108.9410,-4.3800
2022-12-13 23:00:00,65.0430,-4.4700
2022-12-14 00:00:00,53.2420,-4.5300
2022-12-14 01:00:00,34.9640,-4.5800
2022-12-14 02:00:00,14.9720,-4.6100
2022-12-14 03:00:00,2.3720,-4.7800
2022-12-14 04:00:00,0.1850,-4.7600
2022-12-14 05:00:00,0.1720,-4.8500
2022-12-14 06:00:00,0.1630,-4.8600
2022-12-14 07:00:00,0.1580,-4.8400
2022-12-14 08:00:00,0.1540,-4.9000
2022-12-14 09:00:00,0.1540,-4.8100
2022-12-14 10:00:00,0.1490,-4.7900
2022-12-14 11:00:00,0.1490,-4.7200
2022-12-14 12:00:00,0.1450,-4.6400
2022-12-14 13:00:00,0.3890,-4.5800
2022-12-14 14:00:00,7.5320,-4.4700
2022-12-14 15:00:00,21.6700,-4.4200
2022-12-14 16:00:00,31.5210,-4.4400
2022-12-14 17:00:00,60.2280,-4.4300
2022-12-14 18:00:00,69.9840,-4.4700
2022-12-14 19:00:00,90.1700,-4.4900
2022-12-14 20:00:00,90.9260,-4.5100
2022-12-14 21:00:00,107.2450,-4.5500
2022-12-14 22:00:00,84.7850,-4.5900
2022-12-14 23:00:00,63.8700,-4.6100
2022-12-15 00:00:00,51.6500,-4.6200
2022-12-15 01:00:00,35.2000,-4.7000
2022-12-15 02:00:00,15.1180,-4.7000
2022-12-15 03:00:00,2.6970,-4.7900
2022-12-15 04:00:00,0.1940,-4.8500
2022-12-15 05:00:00,0.1760,-4.9000
2022-12-15 06:00:00,0.1670,-4.9300
2022-12-15 07:00:00,0.1670,-4.8700
2022-12-15 08:00:00,0.1580,-4.8800
2022-12-15 09:00:00,0.1540,-4.8900
2022-12-15 10:00:00,0.1630,-4.8400
2022-12-15 11:00:00,0.1540,-4.8100
2022-12-15 12:00:00,0.1540,-4.7300
2022-12-15 13:00:00,0.3810,-4.7000
2022-12-15 14:00:00,5.8960,-4.6100
2022-12-15 15:00:00,10.0870,-4.5300
2022-12-15 16:00:00,35.6560,-4.5800
2022-12-15 17:00:00,60.4630,-4.5700
2022-12-15 18:00:00,68.9680,-4.5800
2022-12-15 19:00:00,85.1980,-4.5800
2022-12-15 20:00:00,97.7280,-4.6100
2022-12-15 21:00:00,25.2370,-4.6100
2022-12-15 22:00:00,89.8060,-4.6600
2022-12-15 23:00:00,73.4890,-4.7000
2022-12-16 00:00:00,57.1400,-4.6700
2022-12-16 01:00:00,20.3070,-4.7400
2022-12-16 02:00:00,15.9160,-4.7900
2022-12-16 03:00:00,3.3380,-4.8200
2022-12-16 04:00:00,0.1980,-4.8500
2022-12-16 05:00:00,0.1760,-4.8500
2022-12-16 06:00:00,0.1720,-4.8900
2022-12-16 07:00:00,0.1630,-4.8400
2022-12-16 08:00:00,0.1580,-4.8700
2022-12-16 09:00:00,0.1580,-4.8200
2022-12-16 10:00:00,0.1580,-4.8100
2022-12-16 11:00:00,0.1540,-4.7900
2022-12-16 12:00:00,0.1490,-4.7300
2022-12-16 13:00:00,0.3760,-4.7200
2022-12-16 14:00:00,6.8610,-4.6100
2022-12-16 15:00:00,20.5030,-4.5900
2022-12-16 16:00:00,36.6310,-4.5800
2022-12-16 17:00:00,57.3750,-4.5600
2022-12-16 18:00:00,74.3420,-4.5800
2022-12-16 19:00:00,89.8270,-4.6100
2022-12-16 20:00:00,91.9190,-4.6100
2022-12-16 21:00:00,100.6230,-4.6700
2022-12-16 22:00:00,83.1530,-4.6700
2022-12-16 23:00:00,79.6710,-4.6600
2022-12-17 00:00:00,52.5480,-4.7300
2022-12-17 01:00:00,34.3680,-4.7300
2022-12-17 02:00:00,14.8400,-4.7600
2022-12-17 03:00:00,2.8760,-4.8100
2022-12-17 04:00:00,0.2030,-4.8100
2022-12-17 05:00:00,0.1900,-4.8100
2022-12-17 06:00:00,0.1670,-4.8400
2022-12-17 07:00:00,0.1630,-4.7300
2022-12-17 08:00:00,0.1630,-4.7300
2022-12-17 09:00:00,0.1580,-4.7600
2022-12-17 10:00:00,0.1490,-4.7300
2022-12-17 11:00:00,0.1540,-4.7500
2022-12-17 12:00:00,0.1490,-4.7000
2022-12-17 13:00:00,0.3630,-4.7200
2022-12-17 14:00:00,7.1760,-4.6200
2022-12-17 15:00:00,20.3590,-4.6700
2022-12-17 16:00:00,37.3480,-4.5800
2022-12-17 17:00:00,52.6540,-4.6100
2022-12-17 18:00:00,57.6550,-4.6200
2022-12-17 19:00:00,71.4490,-4.6700
2022-12-17 20:00:00,95.0190,-4.6700
2022-12-17 21:00:00,103.7970,-4.6700
2022-12-17 22:00:00,87.1500,-4.6900
