Date,TSS,DO,AMM,NIT,FRP,FRPADS,POC,DOC,PON,DON,POP,DOP,DIATOM,DINO,GREEN,PICO,ZEROS,ONES
01/09/2015 00:00:00,0.4143,219.2429,0.1071,0.0000,0.0000,0.0000,20.5873,117.6419,3.1075,17.7573,0.1942,1.1098,0.1434,0.1129,0.4710,0.6145,0,1
01/10/2015 00:00:00,0.2900,218.4243,0.0190,0.1333,0.0613,0.0061,11.0160,62.9484,1.6628,9.5016,0.1039,0.5939,0.0522,0.0415,0.1727,0.2929,0,1
01/11/2015 00:00:00,0.2636,216.5912,0.0290,0.0200,0.0813,0.0081,7.9054,45.1735,1.1933,6.8186,0.0746,0.4262,0.0225,0.0191,0.0756,0.1497,0,1
01/12/2015 00:00:00,0.2500,214.5905,0.0000,0.0000,0.0000,0.0000,8.3328,47.6161,1.2578,7.1873,0.0786,0.4492,0.0418,0.0356,0.1345,0.2381,0,1
01/01/2016 00:00:00,0.2444,218.1657,0.0454,0.0550,0.0705,0.0071,10.1499,57.9996,1.5321,8.7547,0.0958,0.5472,0.0290,0.0263,0.1027,0.2330,0,1
01/02/2016 00:00:00,0.2500,214.5545,0.0286,0.0500,0.0258,0.0026,7.7085,44.0484,1.1635,6.6488,0.0727,0.4156,0.0169,0.0156,0.0615,0.1395,0,1
01/03/2016 00:00:00,0.2200,221.8667,0.0167,0.0333,0.0172,0.0017,9.1547,52.3128,1.3818,7.8963,0.0864,0.4935,0.0206,0.0187,0.0771,0.2013,0,1
01/04/2016 00:00:00,0.2000,223.4333,0.1071,0.0500,0.0000,0.0000,3.9341,22.4807,0.5938,3.3933,0.0371,0.2121,0.0570,0.0507,0.2217,0.4792,0,1
01/05/2016 00:00:00,0.4500,220.3333,0.1488,0.2833,0.0613,0.0061,14.7048,84.0277,2.2196,12.6834,0.1387,0.7927,0.0755,0.0555,0.2650,0.5426,0,1
01/06/2016 00:00:00,0.4000,210.6430,0.2524,0.2667,0.0645,0.0065,13.4664,76.9507,2.0327,11.6152,0.1270,0.7260,0.0963,0.0569,0.3049,0.5451,0,1
01/07/2016 00:00:00,0.4250,214.1838,0.1143,0.1750,0.0901,0.0090,9.9226,56.7003,1.4977,8.5585,0.0936,0.5349,0.0942,0.0505,0.2223,0.5400,0,1
01/08/2016 00:00:00,0.4833,215.9380,0.0895,0.0800,0.0880,0.0088,11.9081,68.0465,1.7975,10.2712,0.1123,0.6419,0.1454,0.0828,0.3395,0.5878,0,1
01/09/2016 00:00:00,0.4143,221.0763,0.0608,0.0185,0.0847,0.0085,20.5873,117.6419,3.1075,17.7573,0.1942,1.1098,0.4560,0.2296,0.7875,1.2779,0,1
01/10/2016 00:00:00,0.2000,237.6000,0.0821,0.0167,0.1919,0.0192,3.7497,21.4268,0.5660,3.2342,0.0354,0.2021,0.0877,0.0581,0.1790,0.5354,0,1
01/11/2016 00:00:00,0.1000,240.6333,0.0952,0.0000,0.0000,0.0000,4.0182,22.9610,0.6065,3.4658,0.0379,0.2166,0.0035,0.0022,0.0056,0.0246,0,1
01/12/2016 00:00:00,0.0000,233.8333,0.0905,0.0667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0134,0.0097,0.0249,0.1346,0,1
01/01/2017 00:00:00,0.1000,218.1657,0.0548,0.0333,0.0839,0.0084,3.7409,21.3768,0.5647,3.2267,0.0353,0.2017,0.0062,0.0049,0.0127,0.0747,0,1
01/02/2017 00:00:00,0.2500,214.5545,0.0638,0.0979,0.0569,0.0057,7.7085,44.0484,1.1635,6.6488,0.0727,0.4156,0.0076,0.0057,0.0163,0.0827,0,1
01/03/2017 00:00:00,0.1500,203.7214,0.1357,0.0667,0.0871,0.0087,9.1547,52.3128,1.3818,7.8963,0.0864,0.4935,0.0447,0.0332,0.1304,0.4790,0,1
01/04/2017 00:00:00,0.0500,202.3965,0.0631,0.1000,0.1032,0.0103,8.8415,50.5231,1.3346,7.6261,0.0834,0.4766,0.0556,0.0413,0.1691,0.4831,0,1
01/05/2017 00:00:00,0.1000,198.8247,0.1262,0.4667,0.0968,0.0097,12.2638,70.0791,1.8511,10.5780,0.1157,0.6611,0.0698,0.0531,0.2895,0.4619,0,1
01/06/2017 00:00:00,0.2000,210.6430,0.3929,0.5333,0.1194,0.0119,7.7112,44.0638,1.1640,6.6511,0.0727,0.4157,0.0729,0.0464,0.2560,0.4340,0,1
01/07/2017 00:00:00,0.4250,214.1838,0.1143,0.1750,0.0901,0.0090,9.9226,56.7003,1.4977,8.5585,0.0936,0.5349,0.1018,0.0492,0.2226,0.4160,0,1
01/08/2017 00:00:00,0.3000,226.7000,0.1119,0.4000,0.1097,0.0110,11.9081,68.0465,1.7975,10.2712,0.1123,0.6419,0.1282,0.0575,0.2239,0.4056,0,1
01/09/2017 00:00:00,0.3000,221.0763,0.0905,0.1333,0.1065,0.0106,20.5873,117.6419,3.1075,17.7573,0.1942,1.1098,0.1507,0.0857,0.2691,0.8364,0,1
01/10/2017 00:00:00,0.2900,221.9483,0.0595,0.0389,0.1055,0.0105,11.0160,62.9484,1.6628,9.5016,0.1039,0.5939,0.0729,0.0390,0.1181,0.3294,0,1
01/11/2017 00:00:00,0.2000,237.2500,0.0333,0.1500,0.1048,0.0105,7.9054,45.1735,1.1933,6.8186,0.0746,0.4262,0.0222,0.0134,0.0365,0.1948,0,1
01/12/2017 00:00:00,0.1000,230.9667,0.0571,0.0000,0.0903,0.0090,8.3328,47.6161,1.2578,7.1873,0.0786,0.4492,0.0292,0.0182,0.0508,0.2062,0,1
01/01/2018 00:00:00,0.2000,224.0667,0.0810,0.0667,0.0774,0.0077,10.1499,57.9996,1.5321,8.7547,0.0958,0.5472,0.0346,0.0230,0.0659,0.3300,0,1
01/02/2018 00:00:00,0.3000,214.5545,0.0571,0.0000,0.0677,0.0068,7.7085,44.0484,1.1635,6.6488,0.0727,0.4156,0.0427,0.0259,0.0922,0.3648,0,1
01/03/2018 00:00:00,0.1000,209.9822,0.1143,0.1667,0.0968,0.0097,9.1547,52.3128,1.3818,7.8963,0.0864,0.4935,0.0550,0.0346,0.2273,0.3704,0,1
01/04/2018 00:00:00,0.3200,204.8550,0.0796,0.0690,0.0848,0.0085,8.8415,50.5231,1.3346,7.6261,0.0834,0.4766,0.0719,0.0395,0.3100,0.3278,0,1
01/05/2018 00:00:00,0.4000,211.8000,0.0929,0.6000,0.1258,0.0126,12.2638,70.0791,1.8511,10.5780,0.1157,0.6611,0.0967,0.0411,0.4520,0.2845,0,1
01/06/2018 00:00:00,0.1000,220.7000,0.1167,0.0000,0.1097,0.0110,7.7112,44.0638,1.1640,6.6511,0.0727,0.4157,0.0921,0.0394,0.2208,0.4570,0,1
01/07/2018 00:00:00,0.6000,227.0167,0.0917,0.0167,0.1210,0.0121,9.9226,56.7003,1.4977,8.5585,0.0936,0.5349,0.1515,0.0531,0.2391,0.3460,0,1
01/08/2018 00:00:00,0.4000,231.3333,0.1071,0.0000,0.1194,0.0119,11.9081,68.0465,1.7975,10.2712,0.1123,0.6419,0.1642,0.0621,0.2303,0.3586,0,1
01/09/2018 00:00:00,0.5000,243.4333,0.1762,0.0000,0.1000,0.0100,20.5873,117.6419,3.1075,17.7573,0.1942,1.1098,0.2341,0.0969,0.3566,0.6543,0,1
01/10/2018 00:00:00,0.2000,234.4000,0.1500,0.0333,0.0677,0.0068,11.0160,62.9484,1.6628,9.5016,0.1039,0.5939,0.0708,0.0337,0.1071,0.3478,0,1
01/11/2018 00:00:00,0.2000,242.1333,0.0167,0.0000,0.0548,0.0055,7.9054,45.1735,1.1933,6.8186,0.0746,0.4262,0.0389,0.0179,0.0532,0.1568,0,1
01/12/2018 00:00:00,0.4000,237.4333,0.0167,0.0667,0.0806,0.0081,8.3328,47.6161,1.2578,7.1873,0.0786,0.4492,0.0342,0.0192,0.0474,0.2035,0,1
01/01/2019 00:00:00,0.1000,229.9667,0.0429,0.0000,0.0710,0.0071,3.2879,18.7880,0.4963,2.8359,0.0310,0.1772,0.0204,0.0114,0.0295,0.1495,0,1
01/02/2019 00:00:00,0.2500,233.8085,0.0524,0.0000,0.0409,0.0041,7.7085,44.0484,1.1635,6.6488,0.0727,0.4156,0.0305,0.0152,0.0444,0.2522,0,1
01/03/2019 00:00:00,0.2000,225.7814,0.0333,0.0333,0.1237,0.0124,4.5419,25.9535,0.6856,3.9175,0.0428,0.2448,0.0990,0.0410,0.1773,0.5926,0,1
01/04/2019 00:00:00,0.3200,204.8550,0.0796,0.0690,0.0848,0.0085,8.8415,50.5231,1.3346,7.6261,0.0834,0.4766,0.0824,0.0408,0.1797,0.4462,0,1
01/05/2019 00:00:00,0.1500,220.0452,0.2952,0.1000,0.1280,0.0128,4.3265,24.7230,0.6531,3.7318,0.0408,0.2332,0.0669,0.0296,0.1386,0.3453,0,1
01/06/2019 00:00:00,0.1000,217.3328,0.0786,0.3000,0.0806,0.0081,1.9059,10.8909,0.2877,1.6439,0.0180,0.1027,0.1117,0.0416,0.2090,0.4243,0,1
01/07/2019 00:00:00,0.2000,219.8224,0.1714,0.4000,0.1065,0.0106,4.6971,26.8407,0.7090,4.0514,0.0443,0.2532,0.1309,0.0486,0.2173,0.4265,0,1
01/08/2019 00:00:00,0.3000,226.1118,0.2905,0.2000,0.1097,0.0110,9.3430,53.3883,1.4103,8.0586,0.0881,0.5037,0.0987,0.0389,0.1584,0.3580,0,1
01/09/2019 00:00:00,0.4143,221.0763,0.0608,0.0185,0.0847,0.0085,20.5873,117.6419,3.1075,17.7573,0.1942,1.1098,0.0802,0.0347,0.1090,0.3384,0,1
01/10/2019 00:00:00,0.2000,237.6836,0.0262,0.0000,0.1495,0.0149,7.1851,41.0576,1.0845,6.1974,0.0678,0.3873,0.0391,0.0185,0.0604,0.1576,0,1
01/11/2019 00:00:00,0.2000,235.9116,0.0000,0.0000,0.1032,0.0103,6.5962,37.6924,0.9956,5.6894,0.0622,0.3556,0.0353,0.0203,0.0495,0.3118,0,1
01/12/2019 00:00:00,0.2000,230.5333,0.0000,0.0000,0.0806,0.0081,7.7672,44.3840,1.1724,6.6995,0.0733,0.4187,0.0097,0.0067,0.0185,0.1010,0,1
01/01/2020 00:00:00,0.1000,227.4328,0.0405,0.0333,0.0677,0.0068,2.8607,16.3468,0.4318,2.4674,0.0270,0.1542,0.0220,0.0154,0.0379,0.2381,0,1
01/02/2020 00:00:00,0.2500,214.5545,0.0638,0.0979,0.0569,0.0057,7.7085,44.0484,1.1635,6.6488,0.0727,0.4156,0.0305,0.0194,0.0573,0.3888,0,1
01/03/2020 00:00:00,0.3000,246.7000,0.0190,0.0333,0.0742,0.0074,9.6780,55.3031,1.4608,8.3476,0.0913,0.5217,0.0666,0.0415,0.1799,0.5859,0,1
01/04/2020 00:00:00,0.3200,204.8550,0.0796,0.0690,0.0848,0.0085,8.8415,50.5231,1.3346,7.6261,0.0834,0.4766,0.0792,0.0454,0.2612,0.5819,0,1
01/05/2020 00:00:00,0.3000,203.3770,0.0310,0.4333,0.0839,0.0084,7.9226,45.2718,1.1959,6.8335,0.0747,0.4271,0.1418,0.0667,0.3592,0.5084,0,1
01/06/2020 00:00:00,0.3000,209.3787,0.0167,0.6000,0.0774,0.0077,7.7112,44.0638,1.1640,6.6511,0.0727,0.4157,0.2784,0.0627,0.3186,0.4491,0,1
01/07/2020 00:00:00,0.4250,205.9156,0.0917,0.2833,0.0710,0.0071,9.9226,56.7003,1.4977,8.5585,0.0936,0.5349,0.0908,0.0292,0.1548,0.2805,0,1
01/08/2020 00:00:00,0.4833,212.0142,0.0000,0.0000,0.0172,0.0017,11.9081,68.0465,1.7975,10.2712,0.1123,0.6419,0.0803,0.0257,0.1113,0.1972,0,1
01/09/2020 00:00:00,0.4143,221.0763,0.0608,0.0185,0.0847,0.0085,20.5873,117.6419,3.1075,17.7573,0.1942,1.1098,0.2197,0.0819,0.3119,0.7284,0,1
01/10/2020 00:00:00,0.2900,214.8949,0.1071,0.0000,0.1000,0.0100,11.0160,62.9484,1.6628,9.5016,0.1039,0.5939,0.0350,0.0167,0.0493,0.1818,0,1
01/11/2020 00:00:00,0.2636,212.2189,0.0345,0.0000,0.0984,0.0098,7.9054,45.1735,1.1933,6.8186,0.0746,0.4262,0.0311,0.0154,0.0491,0.2016,0,1
01/12/2020 00:00:00,0.2500,221.6024,0.0515,0.0333,0.0777,0.0078,8.3328,47.6161,1.2578,7.1873,0.0786,0.4492,0.0249,0.0146,0.0387,0.2261,0,1
01/01/2021 00:00:00,0.2444,207.3016,0.0000,0.0000,0.0774,0.0077,10.1499,57.9996,1.5321,8.7547,0.0958,0.5472,0.0222,0.0141,0.0454,0.2467,0,1
01/02/2021 00:00:00,0.2500,202.9310,0.0638,0.0979,0.0569,0.0057,7.7085,44.0484,1.1635,6.6488,0.0727,0.4156,0.0225,0.0118,0.0456,0.1839,0,1
01/03/2021 00:00:00,0.2200,209.9822,0.0470,0.0394,0.0694,0.0069,9.1547,52.3128,1.3818,7.8963,0.0864,0.4935,0.0663,0.0372,0.2483,0.3355,0,1
01/04/2021 00:00:00,0.3200,197.4115,0.0452,0.0000,0.1000,0.0100,8.8415,50.5231,1.3346,7.6261,0.0834,0.4766,0.0733,0.0341,0.2276,0.3585,0,1
01/05/2021 00:00:00,0.3923,204.8360,0.1578,0.2857,0.0994,0.0099,12.2638,70.0791,1.8511,10.5780,0.1157,0.6611,0.1161,0.0346,0.2226,0.3860,0,1
01/06/2021 00:00:00,0.3000,210.6430,0.1545,0.3187,0.0887,0.0089,7.7112,44.0638,1.1640,6.6511,0.0727,0.4157,0.1071,0.0322,0.1670,0.3129,0,1
01/07/2021 00:00:00,0.4250,214.1838,0.1143,0.1750,0.0901,0.0090,9.9226,56.7003,1.4977,8.5585,0.0936,0.5349,0.0950,0.0372,0.1687,0.3009,0,1
01/08/2021 00:00:00,0.4833,209.0451,0.0000,0.0000,0.1247,0.0125,11.9081,68.0465,1.7975,10.2712,0.1123,0.6419,0.1152,0.0432,0.1755,0.2700,0,1
01/09/2021 00:00:00,0.4143,207.0213,0.0000,0.0000,0.1527,0.0153,20.5873,117.6419,3.1075,17.7573,0.1942,1.1098,0.0592,0.0229,0.0799,0.1980,0,1
01/10/2021 00:00:00,0.2900,221.9483,0.0595,0.0389,0.1055,0.0105,11.0160,62.9484,1.6628,9.5016,0.1039,0.5939,0.0814,0.0365,0.1277,0.3137,0,1
01/11/2021 00:00:00,0.2636,208.2270,0.0000,0.0000,0.0952,0.0095,7.9054,45.1735,1.1933,6.8186,0.0746,0.4262,0.1010,0.0535,0.1492,0.6303,0,1
01/12/2021 00:00:00,0.2500,204.3459,0.0869,0.0000,0.1366,0.0137,8.3328,47.6161,1.2578,7.1873,0.0786,0.4492,0.0416,0.0263,0.0759,0.3521,0,1
01/01/2022 00:00:00,0.2444,199.0557,0.0454,0.0550,0.0705,0.0071,10.1499,57.9996,1.5321,8.7547,0.0958,0.5472,0.0161,0.0115,0.0315,0.1946,0,1
01/02/2022 00:00:00,0.2500,214.5545,0.0638,0.0979,0.0569,0.0057,7.7085,44.0484,1.1635,6.6488,0.0727,0.4156,0.0322,0.0215,0.0740,0.3979,0,1
01/03/2022 00:00:00,0.2200,191.6207,0.0470,0.0394,0.0694,0.0069,9.1547,52.3128,1.3818,7.8963,0.0864,0.4935,0.0512,0.0312,0.1206,0.5310,0,1
01/04/2022 00:00:00,0.3200,189.0000,0.0796,0.0690,0.0848,0.0085,8.8415,50.5231,1.3346,7.6261,0.0834,0.4766,0.0523,0.0312,0.1505,0.4404,0,1
01/05/2022 00:00:00,0.3923,204.8360,0.1578,0.2857,0.0994,0.0099,12.2638,70.0791,1.8511,10.5780,0.1157,0.6611,0.0903,0.0399,0.2249,0.5193,0,1
01/06/2022 00:00:00,0.3000,210.6430,0.1545,0.3187,0.0887,0.0089,7.7112,44.0638,1.1640,6.6511,0.0727,0.4157,0.1094,0.0415,0.2259,0.4325,0,1
01/07/2022 00:00:00,0.4250,214.1838,0.1143,0.1750,0.0901,0.0090,9.9226,56.7003,1.4977,8.5585,0.0936,0.5349,0.1162,0.0400,0.2040,0.4295,0,1
01/08/2022 00:00:00,0.4833,215.9380,0.0895,0.0800,0.0880,0.0088,11.9081,68.0465,1.7975,10.2712,0.1123,0.6419,0.1315,0.0473,0.2011,0.4353,0,1
01/09/2022 00:00:00,0.4143,221.0763,0.0608,0.0185,0.0847,0.0085,20.5873,117.6419,3.1075,17.7573,0.1942,1.1098,0.1940,0.0782,0.2795,0.7902,0,1
01/10/2022 00:00:00,0.2900,221.9483,0.0595,0.0389,0.1055,0.0105,11.0160,62.9484,1.6628,9.5016,0.1039,0.5939,0.0724,0.0330,0.1108,0.3432,0,1
01/11/2022 00:00:00,0.2636,221.4754,0.0290,0.0200,0.0813,0.0081,7.9054,45.1735,1.1933,6.8186,0.0746,0.4262,0.0338,0.0172,0.0525,0.1633,0,1
01/12/2022 00:00:00,0.2500,221.6024,0.0515,0.0333,0.0777,0.0078,8.3328,47.6161,1.2578,7.1873,0.0786,0.4492,0.0297,0.0168,0.0466,0.2111,0,1
01/01/2023 00:00:00,0.2444,218.1657,0.0454,0.0550,0.0705,0.0071,10.1499,57.9996,1.5321,8.7547,0.0958,0.5472,0.0386,0.0227,0.0652,0.3270,0,1
01/02/2023 00:00:00,0.2500,214.5545,0.0638,0.0979,0.0569,0.0057,7.7085,44.0484,1.1635,6.6488,0.0727,0.4156,0.0400,0.0221,0.0730,0.3905,0,1
01/03/2023 00:00:00,0.2200,209.9822,0.0470,0.0394,0.0694,0.0069,9.1547,52.3128,1.3818,7.8963,0.0864,0.4935,0.0649,0.0303,0.1306,0.4615,0,1
01/04/2023 00:00:00,0.3200,204.8550,0.0796,0.0690,0.0848,0.0085,8.8415,50.5231,1.3346,7.6261,0.0834,0.4766,0.0867,0.0340,0.1962,0.4323,0,1
01/05/2023 00:00:00,0.3923,204.8360,0.1578,0.2857,0.0994,0.0099,12.2638,70.0791,1.8511,10.5780,0.1157,0.6611,0.1214,0.0375,0.2417,0.4738,0,1
01/06/2023 00:00:00,0.3000,210.6430,0.1545,0.3187,0.0887,0.0089,7.7112,44.0638,1.1640,6.6511,0.0727,0.4157,0.1236,0.0376,0.2112,0.4369,0,1
01/07/2023 00:00:00,0.4250,214.1838,0.1143,0.1750,0.0901,0.0090,9.9226,56.7003,1.4977,8.5585,0.0936,0.5349,0.1366,0.0382,0.1932,0.4216,0,1
01/08/2023 00:00:00,0.4833,215.9380,0.0895,0.0800,0.0880,0.0088,11.9081,68.0465,1.7975,10.2712,0.1123,0.6419,0.1247,0.0393,0.1737,0.4775,0,1
01/09/2023 00:00:00,0.4143,221.0763,0.0608,0.0185,0.0847,0.0085,20.5873,117.6419,3.1075,17.7573,0.1942,1.1098,0.1888,0.0696,0.2739,0.8096,0,1
01/10/2023 00:00:00,0.2900,221.9483,0.0595,0.0389,0.1055,0.0105,11.0160,62.9484,1.6628,9.5016,0.1039,0.5939,0.0698,0.0286,0.0902,0.3707,0,1
01/11/2023 00:00:00,0.2636,221.4754,0.0290,0.0200,0.0813,0.0081,7.9054,45.1735,1.1933,6.8186,0.0746,0.4262,0.0286,0.0152,0.0440,0.1790,0,1
01/12/2023 00:00:00,0.2500,221.6024,0.0515,0.0333,0.0777,0.0078,8.3328,47.6161,1.2578,7.1873,0.0786,0.4492,0.0278,0.0159,0.0448,0.2159,0,1
01/01/2024 00:00:00,0.2444,218.1657,0.0454,0.0550,0.0705,0.0071,10.1499,57.9996,1.5321,8.7547,0.0958,0.5472,0.0329,0.0200,0.0584,0.3422,0,1
01/02/2024 00:00:00,0.2500,214.5545,0.0638,0.0979,0.0569,0.0057,7.7085,44.0484,1.1635,6.6488,0.0727,0.4156,0.0406,0.0203,0.0626,0.4021,0,1
01/03/2024 00:00:00,0.2200,209.9822,0.0470,0.0394,0.0694,0.0069,9.1547,52.3128,1.3818,7.8963,0.0864,0.4935,0.0531,0.0280,0.0993,0.5069,0,1
01/04/2024 00:00:00,0.3200,204.8550,0.0796,0.0690,0.0848,0.0085,8.8415,50.5231,1.3346,7.6261,0.0834,0.4766,0.0582,0.0230,0.1290,0.5389,0,1
01/05/2024 00:00:00,0.3923,204.8360,0.1578,0.2857,0.0994,0.0099,12.2638,70.0791,1.8511,10.5780,0.1157,0.6611,0.0831,0.0316,0.1844,0.5753,0,1
01/06/2024 00:00:00,0.3000,210.6430,0.1545,0.3187,0.0887,0.0089,7.7112,44.0638,1.1640,6.6511,0.0727,0.4157,0.1104,0.0337,0.2179,0.4473,0,1
01/07/2024 00:00:00,0.4250,214.1838,0.1143,0.1750,0.0901,0.0090,9.9226,56.7003,1.4977,8.5585,0.0936,0.5349,0.1207,0.0386,0.2075,0.4229,0,1
01/08/2024 00:00:00,0.4833,215.9380,0.0895,0.0800,0.0880,0.0088,11.9081,68.0465,1.7975,10.2712,0.1123,0.6419,0.1309,0.0589,0.2537,0.3716,0,1
01/09/2024 00:00:00,0.4143,221.0763,0.0608,0.0185,0.0847,0.0085,20.5873,117.6419,3.1075,17.7573,0.1942,1.1098,0.1551,0.0800,0.2651,0.8417,0,1
01/10/2024 00:00:00,0.2900,221.9483,0.0595,0.0389,0.1055,0.0105,11.0160,62.9484,1.6628,9.5016,0.1039,0.5939,0.0642,0.0390,0.1612,0.2950,0,1
01/11/2024 00:00:00,0.2636,221.4754,0.0290,0.0200,0.0813,0.0081,7.9054,45.1735,1.1933,6.8186,0.0746,0.4262,0.0268,0.0173,0.0654,0.1573,0,1
