Date,stress,current,salinity,Tempeature,Depth
2023-05-04 12:00:00,0.0225,0.0094,36.3677,19.4310,5.3307
2023-05-04 16:00:00,1.0000,0.0391,36.3271,19.2975,5.1233
2023-05-04 20:00:00,0.3423,0.0278,36.3576,19.3099,5.1231
2023-05-05 00:00:00,1.0000,0.0919,36.3370,19.5776,5.1689
2023-05-05 04:00:00,1.0000,0.0623,36.3291,19.4329,5.1794
2023-05-05 08:00:00,0.0159,0.0552,36.3307,19.3073,5.2950
2023-05-05 12:00:00,0.4173,0.0679,36.3263,19.1660,5.2845
2023-05-05 16:00:00,0.7104,0.0642,36.3269,19.0259,5.0179
2023-05-05 20:00:00,0.2780,0.0589,36.3440,19.1383,4.9641
2023-05-06 00:00:00,0.2964,0.0508,36.3401,19.5090,5.0473
2023-05-06 04:00:00,0.0022,0.0500,36.3035,19.6195,5.1178
2023-05-06 08:00:00,1.0000,0.0703,36.2194,19.6649,5.2952
2023-05-06 12:00:00,0.0128,0.0625,36.3677,18.8953,5.3445
2023-05-06 16:00:00,0.6313,0.0285,36.4722,18.5211,5.0564
2023-05-06 20:00:00,0.2308,0.0563,36.5254,18.6093,4.9646
2023-05-07 00:00:00,0.0089,0.0823,36.4698,18.8683,5.0656
2023-05-07 04:00:00,0.0840,0.1185,36.3893,18.9565,5.2540
2023-05-07 08:00:00,0.1399,0.1314,36.3366,18.9715,5.4701
2023-05-07 12:00:00,0.5393,0.1236,36.2700,18.9385,5.5077
2023-05-07 16:00:00,0.1795,0.1488,36.2190,18.8622,5.1460
2023-05-07 20:00:00,0.0867,0.1314,36.1736,18.9016,4.9771
2023-05-08 00:00:00,0.0051,0.1250,36.1410,19.0786,5.0219
2023-05-08 04:00:00,0.0356,0.1405,36.1069,19.1371,5.1816
2023-05-08 08:00:00,0.1667,0.1687,36.0981,19.1302,5.4339
2023-05-08 12:00:00,0.1746,0.1580,36.0935,19.1279,5.5231
2023-05-08 16:00:00,0.0512,0.1467,36.1135,18.9904,5.2131
2023-05-08 20:00:00,0.1054,0.1302,36.1121,19.0954,4.9695
2023-05-09 00:00:00,0.0165,0.1592,36.0256,19.6745,5.0001
2023-05-09 04:00:00,0.0688,0.1327,35.9427,20.1055,5.2391
2023-05-09 08:00:00,0.1845,0.1497,35.9055,20.2747,5.5876
2023-05-09 12:00:00,0.4688,0.1361,35.8911,20.2862,5.7371
2023-05-09 16:00:00,1.0000,0.1072,35.9101,20.1257,5.4239
2023-05-09 20:00:00,0.8121,0.1251,35.9280,20.0970,5.1125
2023-05-10 00:00:00,0.3549,0.1066,35.9427,20.1448,5.0658
2023-05-10 04:00:00,0.0829,0.0687,35.9568,20.0550,5.3249
2023-05-10 08:00:00,1.0000,0.0665,35.9717,19.9826,5.6587
2023-05-10 12:00:00,1.0000,0.0761,35.9943,19.8956,5.7735
2023-05-10 16:00:00,1.0000,0.0669,35.9967,19.8369,5.5027
2023-05-10 20:00:00,1.0000,0.0933,35.9752,19.8763,5.1346
2023-05-11 00:00:00,1.0000,0.0906,35.9792,19.8053,4.9758
2023-05-11 04:00:00,1.0000,0.0513,35.9728,19.6847,5.1759
2023-05-11 08:00:00,0.9879,0.0557,35.9631,19.6206,5.4070
2023-05-11 12:00:00,1.0000,0.0386,35.9603,19.5265,5.5347
2023-05-11 16:00:00,1.0000,0.0029,35.9606,19.4029,5.3584
2023-05-11 20:00:00,1.0000,0.0233,35.9628,19.4360,5.0921
2023-05-12 00:00:00,1.0000,0.0231,35.9628,19.6079,4.9012
2023-05-12 04:00:00,1.0000,0.0402,35.9676,19.6017,5.0626
2023-05-12 08:00:00,1.0000,0.0748,36.0408,19.3396,5.3079
2023-05-12 12:00:00,1.0000,0.0504,36.0464,19.2439,5.4836
2023-05-12 16:00:00,0.8259,0.0514,36.0494,19.1697,5.4223
2023-05-12 20:00:00,0.7093,0.0081,36.0624,19.2155,5.2344
2023-05-13 00:00:00,1.0000,0.0090,36.0654,19.2627,5.0465
2023-05-13 04:00:00,1.0000,0.0517,36.0724,19.2958,5.1660
2023-05-13 08:00:00,1.0000,0.0609,36.0312,19.3636,5.3823
2023-05-13 12:00:00,1.0000,0.0475,36.0072,19.3990,5.5049
2023-05-13 16:00:00,0.9758,0.0450,35.9808,19.3451,5.4439
2023-05-13 20:00:00,1.0000,0.0580,36.0033,19.3944,5.2938
2023-05-14 00:00:00,0.6669,0.0567,36.0153,19.5163,5.0949
2023-05-14 04:00:00,1.0000,0.0345,36.0241,19.3298,5.1406
2023-05-14 08:00:00,0.7319,0.0170,36.0364,19.1189,5.2880
2023-05-14 12:00:00,0.5229,0.0273,36.0490,18.8981,5.3439
2023-05-14 16:00:00,1.0000,0.0103,36.0551,18.7312,5.3320
2023-05-14 20:00:00,0.4799,0.0084,36.0530,18.7923,5.2905
2023-05-15 00:00:00,0.7435,0.0032,36.0537,18.8752,5.1447
2023-05-15 04:00:00,1.0000,0.0478,36.0439,19.1400,5.1457
2023-05-15 08:00:00,0.5778,0.0107,36.0524,18.9667,5.2649
2023-05-15 12:00:00,0.4614,0.0168,36.0646,18.8100,5.2673
2023-05-15 16:00:00,1.0000,0.0402,36.0781,18.7855,5.2336
2023-05-15 20:00:00,0.0002,0.0260,36.1014,18.8745,5.2516
2023-05-16 00:00:00,1.0000,0.0232,36.1134,18.8931,5.1827
2023-05-16 04:00:00,0.7964,0.0261,36.1246,18.9089,5.1998
2023-05-16 08:00:00,0.7189,0.0403,36.1250,18.9462,5.3205
2023-05-16 12:00:00,1.0000,0.0355,36.0852,18.9253,5.2797
2023-05-16 16:00:00,0.0190,0.0412,36.0725,18.8988,5.1799
2023-05-16 20:00:00,1.0000,0.0155,36.0467,19.0562,5.2135
2023-05-17 00:00:00,0.5237,0.0219,36.0414,19.1555,5.2069
2023-05-17 04:00:00,0.2922,0.0346,36.0323,19.2504,5.2498
2023-05-17 08:00:00,0.4699,0.0461,36.0221,19.3144,5.4022
2023-05-17 12:00:00,0.4402,0.0408,36.0014,19.2388,5.3200
2023-05-17 16:00:00,0.2726,0.0437,36.0177,19.1327,5.1565
2023-05-17 20:00:00,1.0000,0.0436,35.9865,19.3204,5.1446
2023-05-18 00:00:00,1.0000,0.0242,35.9450,19.5232,5.2056
2023-05-18 04:00:00,0.0351,0.0478,35.9353,19.4885,5.2761
2023-05-18 08:00:00,0.4237,0.0459,35.9452,19.4718,5.4460
2023-05-18 12:00:00,0.5067,0.0779,35.9074,19.6165,5.3761
2023-05-18 16:00:00,0.0122,0.1274,35.9073,19.5167,5.1311
2023-05-18 20:00:00,0.4756,0.1234,35.9216,19.5389,5.0884
2023-05-19 00:00:00,0.4229,0.1045,35.9288,19.5528,5.2010
2023-05-19 04:00:00,0.2080,0.0700,35.9221,19.4984,5.3263
2023-05-19 08:00:00,0.0401,0.0677,35.9107,19.4961,5.4767
2023-05-19 12:00:00,0.3091,0.0706,35.9047,19.4885,5.4197
2023-05-19 16:00:00,1.0000,0.0627,35.9101,19.3800,5.1106
2023-05-19 20:00:00,0.3819,0.0350,35.9111,19.4724,4.9862
2023-05-20 00:00:00,0.0345,0.0389,35.9102,19.5259,5.0900
2023-05-20 04:00:00,0.3350,0.0523,35.9288,19.3479,5.2652
2023-05-20 08:00:00,1.0000,0.0400,35.9489,19.2937,5.4568
2023-05-20 12:00:00,1.0000,0.0608,35.9320,19.3426,5.4277
2023-05-20 16:00:00,0.2555,0.0571,35.9325,19.2702,5.0860
2023-05-20 20:00:00,1.0000,0.0345,35.9372,19.3492,4.9107
2023-05-21 00:00:00,1.0000,0.0336,35.9353,19.5083,5.0246
2023-05-21 04:00:00,0.0207,0.0489,35.9338,19.5495,5.2266
2023-05-21 08:00:00,0.2653,0.0730,35.9326,19.3720,5.4802
2023-05-21 12:00:00,0.3780,0.0756,35.9404,19.2540,5.4923
2023-05-21 16:00:00,0.1947,0.0931,35.9499,19.1577,5.1583
2023-05-21 20:00:00,0.3391,0.0857,35.9595,19.2334,4.9779
2023-05-22 00:00:00,0.2028,0.0980,35.9590,19.2529,5.0403
2023-05-22 04:00:00,1.0000,0.1160,35.9555,19.1778,5.2642
2023-05-22 08:00:00,0.2649,0.1027,35.9136,19.4981,5.5627
2023-05-22 12:00:00,0.2595,0.0724,35.8838,19.6006,5.6159
2023-05-22 16:00:00,0.0704,0.0688,35.8736,19.5730,5.2941
2023-05-22 20:00:00,0.3172,0.0561,35.8740,19.6170,5.0573
2023-05-23 00:00:00,0.6391,0.0486,35.8697,19.7635,5.0667
2023-05-23 04:00:00,0.2541,0.0392,35.8816,19.6365,5.2794
2023-05-23 08:00:00,0.4141,0.0368,35.8870,19.6377,5.5939
2023-05-23 12:00:00,1.0000,0.0487,35.8737,19.6703,5.6837
2023-05-23 16:00:00,0.6592,0.0563,35.8742,19.5805,5.4135
2023-05-23 20:00:00,1.0000,0.0393,35.8809,19.5826,5.2005
2023-05-24 00:00:00,0.9993,0.0964,35.8899,19.6029,5.1902
2023-05-24 04:00:00,0.7868,0.1514,35.8977,19.5301,5.4151
2023-05-24 08:00:00,0.9111,0.0846,35.9151,19.3965,5.5889
2023-05-24 12:00:00,0.8722,0.0096,35.9181,19.3016,5.6018
2023-05-24 16:00:00,1.0000,0.1047,35.8694,19.1937,5.2795
2023-05-24 20:00:00,1.0000,0.0888,35.8868,19.2653,5.0281
2023-05-25 00:00:00,0.9193,0.0779,35.9077,19.4337,4.9613
2023-05-25 04:00:00,0.4004,0.0800,35.9152,19.2073,5.1097
2023-05-25 08:00:00,0.0086,0.0817,35.9209,19.0114,5.3437
2023-05-25 12:00:00,1.0000,0.0611,35.9218,18.8748,5.4531
2023-05-25 16:00:00,0.0250,0.0784,35.9221,18.7703,5.2411
2023-05-25 20:00:00,1.0000,0.0799,35.9299,18.9395,5.0145
2023-05-26 00:00:00,0.7030,0.0808,35.9520,19.0998,4.9382
2023-05-26 04:00:00,1.0000,0.0918,35.9988,18.6785,5.0669
2023-05-26 08:00:00,0.4486,0.0811,36.0446,18.3523,5.2820
2023-05-26 12:00:00,0.4109,0.0937,36.0777,18.2137,5.4133
2023-05-26 16:00:00,0.0028,0.0862,36.0986,18.0828,5.2582
2023-05-26 20:00:00,0.2494,0.0756,36.1141,18.1561,5.0524
2023-05-27 00:00:00,0.0107,0.0496,36.1322,18.4154,4.9635
2023-05-27 04:00:00,0.4226,0.0125,36.1423,18.3180,5.1024
2023-05-27 08:00:00,0.1269,0.0576,36.1099,18.1269,5.2923
2023-05-27 12:00:00,0.9339,0.0518,36.0810,17.9513,5.4086
2023-05-27 16:00:00,0.1748,0.0551,36.0753,17.8250,5.3013
2023-05-27 20:00:00,0.2489,0.0304,36.0745,17.9793,5.1417
2023-05-28 00:00:00,0.3056,0.0259,36.0674,18.0854,5.0744
2023-05-28 04:00:00,0.1568,0.0379,36.0553,18.1253,5.2034
2023-05-28 08:00:00,0.9362,0.0344,36.0488,18.1470,5.3879
2023-05-28 12:00:00,0.1689,0.0374,36.0018,18.2723,5.4589
2023-05-28 16:00:00,0.5023,0.0820,35.9311,18.4548,5.3891
2023-05-28 20:00:00,1.0000,0.0485,35.9142,18.6333,5.2622
2023-05-29 00:00:00,1.0000,0.0187,35.9091,18.7590,5.1551
2023-05-29 04:00:00,1.0000,0.0290,35.9177,18.6761,5.2577
2023-05-29 08:00:00,0.3355,0.0477,35.9250,18.6127,5.4209
2023-05-29 12:00:00,0.5045,0.0215,35.9206,18.6534,5.4405
2023-05-29 16:00:00,0.4176,0.0704,35.8955,18.7378,5.3762
2023-05-29 20:00:00,1.0000,0.0744,35.8876,18.9308,5.3260
2023-05-30 00:00:00,1.0000,0.0769,35.8553,19.2818,5.2748
2023-05-30 04:00:00,1.0000,0.0976,35.8183,19.5641,5.4105
2023-05-30 08:00:00,0.6147,0.1036,35.8013,19.7504,5.5688
2023-05-30 12:00:00,0.6988,0.0967,35.8112,19.6526,5.5421
2023-05-30 16:00:00,0.6905,0.1293,35.8469,19.3309,5.4560
2023-05-30 20:00:00,1.0000,0.1005,35.8543,19.2961,5.4355
2023-05-31 00:00:00,1.0000,0.0805,35.8560,19.3667,5.4413
2023-05-31 04:00:00,0.6027,0.0739,35.8292,19.5980,5.5953
2023-05-31 08:00:00,0.0651,0.0463,35.8088,19.7572,5.6687
2023-05-31 12:00:00,1.0000,0.0153,35.7984,19.8089,5.5386
2023-05-31 16:00:00,1.0000,0.0160,35.7917,19.8255,5.3795
2023-05-31 20:00:00,1.0000,0.0256,35.7838,19.9516,5.3698
2023-06-01 00:00:00,0.4193,0.0236,35.7699,20.0884,5.3886
2023-06-01 04:00:00,0.7615,0.0338,35.7235,20.0702,5.4653
2023-06-01 08:00:00,0.8467,0.0266,35.7310,19.9795,5.5786
2023-06-01 12:00:00,1.0000,0.0218,35.7406,19.8566,5.4185
2023-06-01 16:00:00,0.3977,0.0485,35.7273,19.6567,5.2042
2023-06-01 20:00:00,1.0000,0.0493,35.6896,19.6808,5.1977
2023-06-02 00:00:00,0.9051,0.0886,35.6757,19.8005,5.2699
2023-06-02 04:00:00,0.4090,0.0923,35.7267,19.6192,5.3911
2023-06-02 08:00:00,0.2276,0.0978,35.7475,19.3948,5.5313
2023-06-02 12:00:00,0.4932,0.1041,35.7520,19.1913,5.3691
2023-06-02 16:00:00,1.0000,0.0808,35.7593,18.9871,5.0860
2023-06-02 20:00:00,0.0148,0.0593,35.7704,18.9837,5.0329
2023-06-03 00:00:00,0.3133,0.0976,35.8211,18.9570,5.1468
2023-06-03 04:00:00,0.2277,0.1016,35.9004,18.6478,5.2861
2023-06-03 08:00:00,0.2928,0.0832,35.9024,18.5957,5.4592
2023-06-03 12:00:00,0.8253,0.0986,35.8957,18.5557,5.3360
2023-06-03 16:00:00,0.2363,0.0478,35.8980,18.4079,4.9974
2023-06-03 20:00:00,0.2144,0.0400,35.8995,18.4504,4.9111
2023-06-04 00:00:00,1.0000,0.0204,35.8966,18.5794,5.1026
2023-06-04 04:00:00,0.0094,0.0594,35.8854,18.6315,5.3183
2023-06-04 08:00:00,0.0297,0.0640,35.8858,18.5335,5.6005
2023-06-04 12:00:00,1.0000,0.0677,35.8666,18.6088,5.5762
2023-06-04 16:00:00,1.0000,0.1217,35.8357,18.6833,5.2279
2023-06-04 20:00:00,1.0000,0.1621,35.8010,19.0396,5.0948
2023-06-05 00:00:00,1.0000,0.1953,35.7660,19.2518,5.2319
2023-06-05 04:00:00,1.0000,0.1421,35.7082,19.3464,5.5159
2023-06-05 08:00:00,0.0938,0.0969,35.7116,19.3123,5.7894
2023-06-05 12:00:00,0.0797,0.0803,35.7207,19.2896,5.8958
2023-06-05 16:00:00,1.0000,0.1009,35.7192,19.1934,5.5052
2023-06-05 20:00:00,1.0000,0.0822,35.6858,19.0690,5.2301
2023-06-06 00:00:00,1.0000,0.1111,35.6712,19.0266,5.2817
2023-06-06 04:00:00,1.0000,0.0508,35.6135,18.9888,5.3893
2023-06-06 08:00:00,1.0000,0.0657,35.6633,18.8915,5.7256
2023-06-06 12:00:00,1.0000,0.0739,35.6748,18.7938,5.7391
2023-06-06 16:00:00,1.0000,0.0919,35.6634,18.5051,5.2899
2023-06-06 20:00:00,1.0000,0.1460,35.6122,18.1525,4.9904
2023-06-07 00:00:00,1.0000,0.1461,35.6880,17.9377,5.0451
2023-06-07 04:00:00,0.0326,0.1274,35.7772,17.4758,5.2971
2023-06-07 08:00:00,1.0000,0.1602,35.8406,17.3327,5.5345
2023-06-07 12:00:00,0.0010,0.1574,35.7825,17.2743,5.6138
2023-06-07 16:00:00,1.0000,0.1495,35.8279,17.1974,5.2249
2023-06-07 20:00:00,1.0000,0.1199,35.8255,17.3727,4.8962
2023-06-08 00:00:00,1.0000,0.0980,35.7715,17.5746,4.8790
2023-06-08 04:00:00,1.0000,0.1300,35.7383,17.6521,5.1311
2023-06-08 08:00:00,0.0020,0.1097,35.7421,17.5164,5.3842
2023-06-08 12:00:00,0.7112,0.0878,35.7495,17.3629,5.4948
2023-06-08 16:00:00,1.0000,0.0858,35.7514,17.2996,5.2630
2023-06-08 20:00:00,1.0000,0.0746,35.7391,17.3945,4.9581
2023-06-09 00:00:00,0.5578,0.0259,35.7163,17.4249,4.8586
2023-06-09 04:00:00,1.0000,0.0087,35.7177,17.4464,5.0940
2023-06-09 08:00:00,1.0000,0.0246,35.7174,17.3998,5.3442
2023-06-09 12:00:00,0.0192,0.0078,35.7222,17.3163,5.4768
2023-06-09 16:00:00,1.0000,0.0176,35.7254,17.2149,5.2998
2023-06-09 20:00:00,0.8202,0.0204,35.7416,17.2453,5.0730
2023-06-10 00:00:00,1.0000,0.0314,35.7421,17.3546,4.9818
2023-06-10 04:00:00,1.0000,0.0228,35.7108,17.4121,5.1462
2023-06-10 08:00:00,1.0000,0.0159,35.6739,17.4769,5.3391
2023-06-10 12:00:00,1.0000,0.0188,35.6532,17.5169,5.4286
2023-06-10 16:00:00,1.0000,0.0285,35.6584,17.7516,5.3422
2023-06-10 20:00:00,0.9583,0.0511,35.6625,18.0739,5.1810
2023-06-11 00:00:00,1.0000,0.0592,35.6658,18.4813,5.0953
2023-06-11 04:00:00,1.0000,0.0569,35.6443,18.5745,5.2209
2023-06-11 08:00:00,0.0005,0.0442,35.5496,18.4017,5.3378
2023-06-11 12:00:00,1.0000,0.0854,35.6322,17.8698,5.3334
2023-06-11 16:00:00,1.0000,0.0937,35.6664,17.6735,5.2816
2023-06-11 20:00:00,1.0000,0.1260,35.6582,17.8309,5.1846
2023-06-12 00:00:00,1.0000,0.1704,35.6862,17.9224,5.0826
2023-06-12 04:00:00,0.8276,0.1523,35.7317,17.6235,5.1853
2023-06-12 08:00:00,1.0000,0.1373,35.7302,17.7005,5.3077
2023-06-12 12:00:00,0.5625,0.1333,35.6816,18.0324,5.2669
2023-06-12 16:00:00,1.0000,0.0764,35.6677,18.0558,5.2026
2023-06-12 20:00:00,1.0000,0.0682,35.6495,18.2326,5.1774
2023-06-13 00:00:00,0.7550,0.0832,35.6129,18.5996,5.1670
2023-06-13 04:00:00,0.3888,0.1222,35.5643,18.7130,5.2813
2023-06-13 08:00:00,1.0000,0.1203,35.5386,18.5729,5.3806
2023-06-13 12:00:00,1.0000,0.1128,35.5641,18.3873,5.2832
2023-06-13 16:00:00,0.4338,0.0721,35.5739,18.2621,5.1952
2023-06-13 20:00:00,0.4523,0.0658,35.5872,18.3248,5.2226
2023-06-14 00:00:00,1.0000,0.0561,35.5960,18.4665,5.3025
2023-06-14 04:00:00,1.0000,0.0387,35.6098,18.4261,5.4339
2023-06-14 08:00:00,0.0521,0.0410,35.6128,18.4598,5.5823
2023-06-14 12:00:00,0.5344,0.0115,35.6118,18.4558,5.4132
2023-06-14 16:00:00,1.0000,0.0276,35.5571,18.3434,5.2060
2023-06-14 20:00:00,0.9922,0.0255,35.5747,18.3375,5.1988
2023-06-15 00:00:00,1.0000,0.0130,35.5900,18.3414,5.3494
2023-06-15 04:00:00,1.0000,0.0234,35.5991,18.1348,5.5250
2023-06-15 08:00:00,1.0000,0.0144,35.6036,17.9850,5.6594
2023-06-15 12:00:00,1.0000,0.0325,35.5949,17.9878,5.4836
2023-06-15 16:00:00,0.0340,0.0548,35.5986,18.0330,5.2163
2023-06-15 20:00:00,1.0000,0.0682,35.5956,18.0660,5.1926
2023-06-16 00:00:00,1.0000,0.0799,35.5983,18.1746,5.3472
2023-06-16 04:00:00,1.0000,0.0864,35.6137,18.1253,5.5551
2023-06-16 08:00:00,0.0425,0.0899,35.6110,18.1901,5.7233
2023-06-16 12:00:00,1.0000,0.0699,35.6130,18.2393,5.5221
2023-06-16 16:00:00,1.0000,0.0911,35.6078,17.8184,5.1523
2023-06-16 20:00:00,1.0000,0.1082,35.5622,17.6692,5.0108
2023-06-17 00:00:00,1.0000,0.0895,35.5622,17.7754,5.1543
2023-06-17 04:00:00,1.0000,0.1111,35.6056,17.6428,5.3757
2023-06-17 08:00:00,1.0000,0.0627,35.6610,17.5265,5.5721
2023-06-17 12:00:00,1.0000,0.0559,35.6883,17.3310,5.4224
2023-06-17 16:00:00,1.0000,0.0151,35.6954,17.1477,5.0584
2023-06-17 20:00:00,0.8418,0.0146,35.6932,17.1033,4.9110
2023-06-18 00:00:00,0.6885,0.0263,35.6947,17.1502,5.0752
2023-06-18 04:00:00,0.0315,0.0337,35.6906,17.1734,5.3310
2023-06-18 08:00:00,0.0370,0.0307,35.6834,17.2637,5.5502
2023-06-18 12:00:00,0.0260,0.0338,35.6985,17.4857,5.4326
2023-06-18 16:00:00,0.9672,0.0360,35.6932,17.1917,5.0497
2023-06-18 20:00:00,0.2401,0.0192,35.6771,17.0686,4.8635
2023-06-19 00:00:00,0.3261,0.0190,35.6818,17.1354,5.0155
2023-06-19 04:00:00,0.7403,0.0294,35.6886,17.2142,5.2922
2023-06-19 08:00:00,0.2844,0.0086,35.6766,17.2222,5.5544
2023-06-19 12:00:00,0.2835,0.0270,35.6525,17.0819,5.5163
2023-06-19 16:00:00,0.2003,0.0410,35.6271,17.0195,5.1454
2023-06-19 20:00:00,0.2165,0.0376,35.6202,17.1941,4.9528
2023-06-20 00:00:00,1.0000,0.0732,35.6203,17.5111,5.1019
2023-06-20 04:00:00,1.0000,0.0733,35.5101,17.5127,5.4036
2023-06-20 08:00:00,1.0000,0.0583,35.4747,17.4302,5.7232
2023-06-20 12:00:00,0.1944,0.0260,35.4383,17.3648,5.6898
2023-06-20 16:00:00,0.9650,0.0311,35.3504,17.3271,5.2693
2023-06-20 20:00:00,0.8670,0.0730,35.4797,17.2784,5.0390
2023-06-21 00:00:00,0.0198,0.0543,35.5479,17.3102,5.1063
2023-06-21 04:00:00,0.0138,0.0443,35.5388,17.2663,5.3484
2023-06-21 08:00:00,1.0000,0.0765,35.5881,17.0217,5.6078
2023-06-21 12:00:00,1.0000,0.1071,35.5808,16.7430,5.5761
2023-06-21 16:00:00,1.0000,0.1390,35.5966,16.9388,5.1990
2023-06-21 20:00:00,1.0000,0.0760,35.6076,16.8001,4.9486
2023-06-22 00:00:00,0.9869,0.1224,35.6122,17.0975,4.9852
2023-06-22 04:00:00,1.0000,0.0846,35.6153,17.0039,5.1905
2023-06-22 08:00:00,0.4811,0.0380,35.6150,16.9576,5.4861
2023-06-22 12:00:00,0.6849,0.0340,35.5940,17.0904,5.5525
2023-06-22 16:00:00,1.0000,0.0285,35.5576,17.3727,5.2784
2023-06-22 20:00:00,1.0000,0.1002,35.5101,17.8477,5.0831
2023-06-23 00:00:00,1.0000,0.0842,35.5063,17.7633,5.1307
2023-06-23 04:00:00,1.0000,0.1001,35.5094,17.6655,5.3472
2023-06-23 08:00:00,1.0000,0.1454,35.5222,17.2039,5.4730
2023-06-23 12:00:00,0.8695,0.1488,35.4787,17.1144,5.5169
2023-06-23 16:00:00,0.0983,0.1443,35.4705,17.0734,5.2680
2023-06-23 20:00:00,1.0000,0.1480,35.4756,17.0341,5.0717
2023-06-24 00:00:00,1.0000,0.1113,35.5103,16.9546,5.0734
2023-06-24 04:00:00,1.0000,0.1378,35.5455,16.6215,5.2198
2023-06-24 08:00:00,1.0000,0.0958,35.5372,16.4946,5.3919
2023-06-24 12:00:00,1.0000,0.1122,35.4305,16.3034,5.4491
2023-06-24 16:00:00,1.0000,0.0524,35.4278,16.3335,5.2771
2023-06-24 20:00:00,0.7769,0.0747,35.3946,16.3886,5.0663
2023-06-25 00:00:00,0.7798,0.0917,35.3094,16.6142,5.0711
2023-06-25 04:00:00,1.0000,0.0592,35.3058,16.4889,5.2463
2023-06-25 08:00:00,1.0000,0.0461,35.3031,16.3997,5.3932
2023-06-25 12:00:00,0.5701,0.0158,35.3003,16.3235,5.4344
2023-06-25 16:00:00,0.7226,0.0280,35.2742,16.2276,5.2901
2023-06-25 20:00:00,0.8939,0.0362,35.3024,16.2693,5.1176
2023-06-26 00:00:00,1.0000,0.0626,35.3539,16.4657,5.1009
2023-06-26 04:00:00,0.6049,0.0772,35.3092,16.3284,5.2281
2023-06-26 08:00:00,0.0194,0.1123,35.3465,16.0945,5.2958
2023-06-26 12:00:00,0.5433,0.1103,35.3661,15.9757,5.2840
2023-06-26 16:00:00,0.3432,0.1148,35.3854,15.8573,5.1490
2023-06-26 20:00:00,0.3628,0.1106,35.4205,15.8895,5.0077
2023-06-27 00:00:00,0.6208,0.1443,35.4847,15.9027,4.9899
2023-06-27 04:00:00,0.2913,0.1769,35.4564,15.8286,5.1147
2023-06-27 08:00:00,0.2926,0.1655,35.3632,15.8596,5.2045
2023-06-27 12:00:00,0.3582,0.1464,35.3181,15.7832,5.1486
2023-06-27 16:00:00,0.2852,0.1405,35.3293,15.7168,5.0589
2023-06-27 20:00:00,0.2346,0.1242,35.3629,15.8344,5.0008
2023-06-28 00:00:00,0.1699,0.0958,35.3246,16.1409,5.0311
2023-06-28 04:00:00,1.0000,0.0608,35.2988,16.1436,5.1725
2023-06-28 08:00:00,0.2170,0.0333,35.2975,16.0313,5.2504
2023-06-28 12:00:00,0.1894,0.0114,35.3077,15.9112,5.1350
2023-06-28 16:00:00,1.0000,0.0484,35.3832,15.6184,5.0401
2023-06-28 20:00:00,0.2840,0.0242,35.3894,15.4395,5.0335
2023-06-29 00:00:00,0.9833,0.0286,35.3832,15.4544,5.1096
2023-06-29 04:00:00,0.2025,0.0232,35.3806,15.4868,5.2677
2023-06-29 08:00:00,0.3639,0.0214,35.3726,15.5348,5.3662
2023-06-29 12:00:00,0.0036,0.0318,35.3550,15.6607,5.1900
2023-06-29 16:00:00,0.2224,0.0905,35.3474,15.6920,5.0404
2023-06-29 20:00:00,0.5461,0.0687,35.3625,15.7167,5.0529
2023-06-30 00:00:00,0.1383,0.0542,35.3705,15.7970,5.1582
2023-06-30 04:00:00,0.1787,0.0792,35.3879,15.9135,5.3212
2023-06-30 08:00:00,0.0051,0.0822,35.4105,16.1848,5.4334
2023-06-30 12:00:00,1.0000,0.0623,35.4435,16.6465,5.2306
2023-06-30 16:00:00,0.1000,0.0711,35.4626,16.8216,4.9913
2023-06-30 20:00:00,0.1257,0.0515,35.4717,17.0600,5.0087
2023-07-01 00:00:00,0.1447,0.0702,35.4858,17.5222,5.1615
2023-07-01 04:00:00,0.3170,0.0820,35.4957,17.9157,5.3846
2023-07-01 08:00:00,0.1989,0.0780,35.4970,17.9440,5.5588
2023-07-01 12:00:00,0.1896,0.0833,35.5027,17.9266,5.3638
2023-07-01 16:00:00,0.1621,0.1224,35.5052,17.8388,5.0562
2023-07-01 20:00:00,0.1274,0.0983,35.5078,17.8400,5.0148
2023-07-02 00:00:00,0.0872,0.1081,35.5106,17.9428,5.2121
2023-07-02 04:00:00,0.0779,0.1263,35.5109,17.8762,5.4525
2023-07-02 08:00:00,0.3158,0.1432,35.5110,17.8109,5.6625
2023-07-02 12:00:00,0.0775,0.1421,35.5122,17.6490,5.5012
2023-07-02 16:00:00,0.3887,0.1757,35.5137,17.4702,5.1111
2023-07-02 20:00:00,0.5719,0.1573,35.5172,17.5414,5.0250
2023-07-03 00:00:00,0.5908,0.1642,35.5213,17.6328,5.2648
2023-07-03 04:00:00,0.1332,0.1417,35.5245,17.6268,5.5586
2023-07-03 08:00:00,1.0000,0.1355,35.5261,17.5633,5.8470
2023-07-03 12:00:00,1.0000,0.1625,35.5271,17.5022,5.7559
2023-07-03 16:00:00,1.0000,0.2369,35.5249,17.4113,5.2970
2023-07-03 20:00:00,0.1185,0.1954,35.5161,17.5176,5.1456
2023-07-04 00:00:00,1.0000,0.0934,35.4914,17.6057,5.3415
2023-07-04 04:00:00,1.0000,0.0535,35.4835,17.4504,5.6000
2023-07-04 08:00:00,1.0000,0.0686,35.4949,17.2693,5.8828
2023-07-04 12:00:00,1.0000,0.1142,35.5126,17.0732,5.8240
