Date,stress,current,salinity,Tempeature,Depth
2023-03-04 08:00:00,0.3110,0.1281,37.2001,23.2976,4.3838
2023-03-04 12:00:00,0.0077,0.1545,37.2067,23.1430,4.5568
2023-03-04 16:00:00,0.2966,0.1215,37.2258,23.1335,4.6790
2023-03-04 20:00:00,1.0000,0.1411,37.2286,23.2918,4.7563
2023-03-05 00:00:00,0.0048,0.1743,37.2835,23.4087,4.5340
2023-03-05 04:00:00,0.2766,0.1581,37.2687,23.3029,4.2571
2023-03-05 08:00:00,0.1809,0.1871,37.2379,23.1329,4.2337
2023-03-05 12:00:00,0.9247,0.1220,37.1877,22.9613,4.4433
2023-03-05 16:00:00,0.4144,0.1130,37.2020,22.8499,4.5909
2023-03-05 20:00:00,1.0000,0.1170,37.2284,23.0219,4.6999
2023-03-06 00:00:00,0.7159,0.1696,37.2981,23.1844,4.5164
2023-03-06 04:00:00,0.2267,0.1650,37.3117,23.0443,4.2240
2023-03-06 08:00:00,0.5028,0.1853,37.2924,22.9167,4.2100
2023-03-06 12:00:00,0.0718,0.1096,37.2632,22.7407,4.4370
2023-03-06 16:00:00,0.4213,0.0961,37.2727,22.6167,4.5491
2023-03-06 20:00:00,0.5657,0.0806,37.2822,22.7678,4.6878
2023-03-07 00:00:00,0.4333,0.0965,37.3148,23.0215,4.5981
2023-03-07 04:00:00,0.3303,0.1082,37.3621,22.9746,4.3039
2023-03-07 08:00:00,1.0000,0.0605,37.3662,22.7673,4.3095
2023-03-07 12:00:00,0.0013,0.0536,37.3865,22.5449,4.5149
2023-03-07 16:00:00,0.3839,0.0393,37.4168,22.3165,4.5730
2023-03-07 20:00:00,1.0000,0.0171,37.4469,22.3854,4.6785
2023-03-08 00:00:00,0.0033,0.0617,37.4592,22.4890,4.6476
2023-03-08 04:00:00,0.3591,0.0542,37.3822,23.0548,4.3967
2023-03-08 08:00:00,1.0000,0.0133,37.3876,22.8177,4.3753
2023-03-08 12:00:00,0.7761,0.0809,37.4816,22.6064,4.5871
2023-03-08 16:00:00,0.4655,0.0664,37.5245,22.3207,4.5928
2023-03-08 20:00:00,0.2011,0.0325,37.5223,22.4447,4.6704
2023-03-09 00:00:00,0.4847,0.0342,37.5118,22.5478,4.7351
2023-03-09 04:00:00,1.0000,0.0651,37.3665,22.5383,4.5510
2023-03-09 08:00:00,0.3302,0.0478,37.2882,22.4629,4.5991
2023-03-09 12:00:00,0.7011,0.0587,37.2253,22.3008,4.7389
2023-03-09 16:00:00,0.2072,0.0300,37.1684,22.2485,4.6477
2023-03-09 20:00:00,0.6627,0.0306,37.1437,22.4153,4.6401
2023-03-10 00:00:00,0.2744,0.0694,37.0883,22.6963,4.6915
2023-03-10 04:00:00,1.0000,0.1443,37.1351,22.7062,4.5316
2023-03-10 08:00:00,0.1956,0.1954,37.1628,22.6530,4.5108
2023-03-10 12:00:00,0.3924,0.1491,37.2358,22.6442,4.6198
2023-03-10 16:00:00,0.1842,0.1493,37.2976,22.6638,4.5367
2023-03-10 20:00:00,0.8115,0.1261,37.0677,22.7450,4.5367
2023-03-11 00:00:00,1.0000,0.1760,36.7290,22.9198,4.5860
2023-03-11 04:00:00,1.0000,0.1755,36.6813,22.8508,4.4957
2023-03-11 08:00:00,0.2229,0.1373,36.6780,22.7242,4.5525
2023-03-11 12:00:00,0.0490,0.1129,36.6962,22.6083,4.7032
2023-03-11 16:00:00,1.0000,0.1303,36.7055,22.5274,4.6105
2023-03-11 20:00:00,0.2031,0.1270,36.6303,22.6301,4.5247
2023-03-12 00:00:00,1.0000,0.1267,36.6273,22.9342,4.5102
2023-03-12 04:00:00,0.2457,0.1709,36.6389,22.9547,4.5009
2023-03-12 08:00:00,0.3297,0.1390,36.6543,22.8101,4.6036
2023-03-12 12:00:00,0.1856,0.1127,36.6144,22.7669,4.7557
2023-03-12 16:00:00,0.1407,0.1236,36.6617,22.7483,4.6342
2023-03-12 20:00:00,0.5741,0.1088,36.6367,22.8806,4.4806
2023-03-13 00:00:00,0.0131,0.0887,36.5549,23.2683,4.4287
2023-03-13 04:00:00,0.4292,0.1561,36.5980,23.1999,4.4435
2023-03-13 08:00:00,1.0000,0.1436,36.6414,23.0322,4.5827
2023-03-13 12:00:00,1.0000,0.1130,36.6457,22.9264,4.7672
2023-03-13 16:00:00,0.5041,0.1112,36.7456,22.8381,4.6916
2023-03-13 20:00:00,0.8567,0.1119,36.7086,22.9807,4.5060
2023-03-14 00:00:00,1.0000,0.1088,36.6429,23.2051,4.3445
2023-03-14 04:00:00,0.9631,0.1148,36.6296,23.1188,4.3748
2023-03-14 08:00:00,0.0400,0.1269,36.6160,23.0232,4.5402
2023-03-14 12:00:00,1.0000,0.1090,36.6066,22.9534,4.7605
2023-03-14 16:00:00,0.7446,0.1112,36.6247,22.9062,4.7373
2023-03-14 20:00:00,1.0000,0.0908,36.6389,23.0762,4.5507
2023-03-15 00:00:00,0.6382,0.0961,36.6645,23.2861,4.3170
2023-03-15 04:00:00,0.7704,0.0818,36.6419,23.1704,4.3365
2023-03-15 08:00:00,0.8884,0.0841,36.6444,23.0422,4.4847
2023-03-15 12:00:00,1.0000,0.0761,36.6535,22.9646,4.7328
2023-03-15 16:00:00,0.4993,0.0705,36.6714,22.9180,4.7831
2023-03-15 20:00:00,0.4818,0.0591,36.6908,23.0862,4.6366
2023-03-16 00:00:00,0.0006,0.0662,36.7303,23.3667,4.3348
2023-03-16 04:00:00,0.3264,0.0356,36.7636,23.3958,4.3219
2023-03-16 08:00:00,0.4787,0.0525,36.7678,23.2958,4.4845
2023-03-16 12:00:00,0.8610,0.0690,36.7693,23.2033,4.7446
2023-03-16 16:00:00,0.4584,0.0896,36.7598,23.0922,4.8253
2023-03-16 20:00:00,0.5816,0.0784,36.7439,23.1642,4.7306
2023-03-17 00:00:00,0.6027,0.1077,36.7468,23.2869,4.4076
2023-03-17 04:00:00,0.0285,0.1229,36.7958,23.3247,4.2635
2023-03-17 08:00:00,1.0000,0.1369,36.8116,23.0771,4.3939
2023-03-17 12:00:00,1.0000,0.1592,36.8316,22.9427,4.5980
2023-03-17 16:00:00,0.0240,0.1376,36.8843,22.7877,4.7085
2023-03-17 20:00:00,0.3578,0.1694,36.9180,22.7383,4.7242
2023-03-18 00:00:00,1.0000,0.1678,36.8767,22.8247,4.4071
2023-03-18 04:00:00,1.0000,0.1221,36.8576,22.6861,4.2053
2023-03-18 08:00:00,0.7525,0.1472,36.8683,22.6054,4.2922
2023-03-18 12:00:00,0.3948,0.0729,36.8036,22.4577,4.5426
2023-03-18 16:00:00,0.2227,0.0704,36.7657,22.3349,4.6961
2023-03-18 20:00:00,0.3073,0.0608,36.7766,22.4978,4.7847
2023-03-19 00:00:00,1.0000,0.1062,36.8115,22.6858,4.5033
2023-03-19 04:00:00,0.4369,0.1154,36.9361,22.6570,4.2230
2023-03-19 08:00:00,0.6191,0.0659,36.9627,22.5606,4.2761
2023-03-19 12:00:00,0.5651,0.0360,36.9564,22.3203,4.4873
2023-03-19 16:00:00,0.3123,0.0807,37.0632,22.0585,4.6206
2023-03-19 20:00:00,0.6415,0.0347,37.0941,22.1036,4.7809
2023-03-20 00:00:00,1.0000,0.0115,37.0917,22.2414,4.6143
2023-03-20 04:00:00,0.5664,0.0220,37.0812,22.9432,4.3381
2023-03-20 08:00:00,0.0038,0.0124,37.0905,22.8305,4.3794
2023-03-20 12:00:00,0.4397,0.0274,37.0829,22.6086,4.5633
2023-03-20 16:00:00,0.4405,0.0857,37.1243,22.2739,4.6485
2023-03-20 20:00:00,0.8782,0.0736,37.0344,22.5247,4.8201
2023-03-21 00:00:00,0.3600,0.1116,36.9505,22.8197,4.7886
2023-03-21 04:00:00,1.0000,0.1415,36.8872,22.6773,4.5714
2023-03-21 08:00:00,0.5129,0.1198,36.8818,22.7637,4.6007
2023-03-21 12:00:00,0.3863,0.1182,36.8435,22.7044,4.7625
2023-03-21 16:00:00,1.0000,0.1251,36.8064,22.6443,4.7221
2023-03-21 20:00:00,0.4417,0.1314,36.6540,22.8871,4.8032
2023-03-22 00:00:00,0.7156,0.1133,36.4127,23.1310,4.8558
2023-03-22 04:00:00,0.2633,0.0919,36.2942,23.0903,4.6834
2023-03-22 08:00:00,1.0000,0.0501,36.2599,22.9974,4.6835
2023-03-22 12:00:00,0.4493,0.0201,36.2653,22.8436,4.7681
2023-03-22 16:00:00,0.4084,0.0497,36.2735,22.7572,4.6554
2023-03-22 20:00:00,1.0000,0.0431,36.2962,23.0859,4.6778
2023-03-23 00:00:00,1.0000,0.0199,36.2979,23.4684,4.7787
2023-03-23 04:00:00,0.0215,0.0474,36.2404,23.4606,4.6766
2023-03-23 08:00:00,1.0000,0.0429,36.2246,23.3338,4.6775
2023-03-23 12:00:00,0.3825,0.0317,36.2231,23.2380,4.7686
2023-03-23 16:00:00,0.3207,0.0241,36.2666,23.1544,4.6081
2023-03-23 20:00:00,1.0000,0.0224,36.2653,23.3028,4.5750
2023-03-24 00:00:00,0.4816,0.0354,36.2377,23.6948,4.6544
2023-03-24 04:00:00,1.0000,0.0397,36.2279,23.6354,4.6305
2023-03-24 08:00:00,0.3151,0.0364,36.2008,23.3773,4.7124
2023-03-24 12:00:00,1.0000,0.0253,36.2019,23.1381,4.8016
2023-03-24 16:00:00,0.1545,0.0512,36.2587,23.2952,4.6499
2023-03-24 20:00:00,0.2403,0.0278,36.2931,23.4791,4.5767
2023-03-25 00:00:00,0.1698,0.0165,36.3243,23.7557,4.5839
2023-03-25 04:00:00,1.0000,0.0315,36.3327,23.6799,4.5974
2023-03-25 08:00:00,0.5934,0.0341,36.3405,23.5659,4.7666
2023-03-25 12:00:00,0.9374,0.0492,36.3554,23.4440,4.8824
2023-03-25 16:00:00,0.6450,0.0518,36.3916,23.4012,4.7365
2023-03-25 20:00:00,0.3373,0.0177,36.3914,23.5780,4.6051
2023-03-26 00:00:00,0.2180,0.0477,36.3641,23.8208,4.5461
2023-03-26 04:00:00,0.3799,0.0379,36.3501,23.7903,4.5580
2023-03-26 08:00:00,1.0000,0.0266,36.3416,23.6941,4.7113
2023-03-26 12:00:00,0.2381,0.0585,36.3705,23.6982,4.8461
2023-03-26 16:00:00,0.1476,0.1031,36.3550,23.2108,4.6842
2023-03-26 20:00:00,0.1383,0.0687,36.3531,23.2452,4.5207
2023-03-27 00:00:00,0.2735,0.0174,36.3674,23.4571,4.3761
2023-03-27 04:00:00,1.0000,0.0283,36.3994,23.5213,4.3837
2023-03-27 08:00:00,1.0000,0.0699,36.4881,23.1363,4.5834
2023-03-27 12:00:00,0.8472,0.0764,36.6324,23.0986,4.7851
2023-03-27 16:00:00,0.0323,0.1077,36.7109,23.1837,4.6905
2023-03-27 20:00:00,0.3937,0.1089,36.7464,23.3724,4.5105
2023-03-28 00:00:00,0.2415,0.0579,36.7655,23.5040,4.3219
2023-03-28 04:00:00,0.2860,0.1240,36.7706,23.4044,4.3184
2023-03-28 08:00:00,0.2357,0.0756,36.7962,23.0650,4.5055
2023-03-28 12:00:00,0.5336,0.0537,36.7804,22.8102,4.7765
2023-03-28 16:00:00,0.1560,0.0605,36.7798,22.6248,4.7428
2023-03-28 20:00:00,0.6532,0.0455,36.7869,22.7472,4.5968
2023-03-29 00:00:00,0.8071,0.0123,36.7619,22.9419,4.3853
2023-03-29 04:00:00,0.7788,0.0354,36.7638,23.0149,4.3395
2023-03-29 08:00:00,0.2140,0.0497,36.6970,22.6650,4.5132
2023-03-29 12:00:00,0.6517,0.0663,36.7019,22.2300,4.7999
2023-03-29 16:00:00,0.3924,0.0648,36.7312,21.9733,4.8444
2023-03-29 20:00:00,0.1751,0.0437,36.7385,22.0589,4.7311
2023-03-30 00:00:00,0.2222,0.0265,36.7252,22.2321,4.5123
2023-03-30 04:00:00,0.3182,0.0610,36.6768,22.4914,4.4441
2023-03-30 08:00:00,0.2178,0.0967,36.6106,22.5060,4.6030
2023-03-30 12:00:00,0.6750,0.0887,36.5758,22.3057,4.8756
2023-03-30 16:00:00,0.2714,0.0789,36.5491,22.1143,4.9152
2023-03-30 20:00:00,0.6919,0.0274,36.5145,22.2580,4.7891
2023-03-31 00:00:00,0.0020,0.0274,36.4496,22.2510,4.5311
2023-03-31 04:00:00,1.0000,0.0382,36.4693,22.2107,4.4337
2023-03-31 08:00:00,0.5921,0.0461,36.4769,22.1301,4.5462
2023-03-31 12:00:00,0.3434,0.0525,36.4554,22.0613,4.7515
2023-03-31 16:00:00,0.4044,0.0540,36.4492,21.9846,4.7977
2023-03-31 20:00:00,1.0000,0.0511,36.4576,22.0691,4.7335
2023-04-01 00:00:00,0.9221,0.0405,36.4714,22.1900,4.5079
2023-04-01 04:00:00,0.9879,0.0567,36.5026,22.0842,4.4208
2023-04-01 08:00:00,0.0081,0.0682,36.4914,21.8045,4.5519
2023-04-01 12:00:00,0.0091,0.0555,36.4458,21.6951,4.7408
2023-04-01 16:00:00,0.2921,0.0594,36.4339,21.7224,4.8057
2023-04-01 20:00:00,0.2595,0.0536,36.4200,21.9881,4.7844
2023-04-02 00:00:00,0.2227,0.0422,36.4106,22.2910,4.5873
2023-04-02 04:00:00,0.4312,0.0695,36.3970,22.5495,4.5047
2023-04-02 08:00:00,0.8136,0.0302,36.4458,22.3906,4.6151
2023-04-02 12:00:00,0.1612,0.0040,36.4705,22.2053,4.7634
2023-04-02 16:00:00,1.0000,0.0160,36.4648,22.0685,4.8128
2023-04-02 20:00:00,0.3844,0.0185,36.4499,22.1553,4.8286
2023-04-03 00:00:00,0.3254,0.0738,36.4594,22.5337,4.6441
2023-04-03 04:00:00,0.0305,0.0878,36.4438,22.3989,4.5324
2023-04-03 08:00:00,0.2091,0.0509,36.4673,22.2987,4.6333
2023-04-03 12:00:00,0.5444,0.0386,36.4780,22.1932,4.7432
2023-04-03 16:00:00,1.0000,0.0440,36.4863,22.1083,4.7508
2023-04-03 20:00:00,1.0000,0.0425,36.4824,22.2415,4.7858
2023-04-04 00:00:00,1.0000,0.1108,36.4938,22.5066,4.6357
2023-04-04 04:00:00,0.0089,0.1352,36.5390,22.2551,4.4883
2023-04-04 08:00:00,1.0000,0.1332,36.5904,22.1155,4.5824
2023-04-04 12:00:00,0.6751,0.1086,36.7020,22.2032,4.6794
2023-04-04 16:00:00,0.4347,0.0879,36.7978,22.1109,4.6715
2023-04-04 20:00:00,0.8149,0.0713,36.8421,22.2129,4.7489
2023-04-05 00:00:00,0.6609,0.1220,36.9075,22.2787,4.6664
2023-04-05 04:00:00,0.7620,0.1117,36.8756,22.0901,4.5314
2023-04-05 08:00:00,1.0000,0.1317,36.7946,21.9333,4.5946
2023-04-05 12:00:00,0.6111,0.0731,36.7207,21.7868,4.6860
2023-04-05 16:00:00,0.3462,0.0515,36.6984,21.6755,4.6153
2023-04-05 20:00:00,0.4095,0.0659,36.6743,21.8414,4.6669
2023-04-06 00:00:00,0.2666,0.0985,36.7578,22.0247,4.6642
2023-04-06 04:00:00,0.9532,0.0918,36.9057,21.8800,4.5342
2023-04-06 08:00:00,0.0120,0.0868,36.9350,21.7363,4.5775
2023-04-06 12:00:00,0.3066,0.0409,36.9487,21.6196,4.6778
2023-04-06 16:00:00,0.5690,0.0227,36.9484,21.5184,4.5677
2023-04-06 20:00:00,0.2064,0.0103,36.9409,21.5702,4.6019
2023-04-07 00:00:00,0.9292,0.0264,36.9461,21.6217,4.6772
2023-04-07 04:00:00,0.2979,0.0487,36.9126,21.7823,4.6121
2023-04-07 08:00:00,0.3209,0.0261,36.9239,21.6071,4.6962
2023-04-07 12:00:00,0.3987,0.0707,36.9532,21.3026,4.7832
2023-04-07 16:00:00,0.6663,0.0799,37.0004,21.1174,4.5932
2023-04-07 20:00:00,0.5078,0.0673,36.9514,21.2588,4.5471
2023-04-08 00:00:00,1.0000,0.0370,36.8742,21.6074,4.6330
2023-04-08 04:00:00,0.4249,0.0210,36.8517,21.4898,4.5802
2023-04-08 08:00:00,0.3556,0.0264,36.9513,21.2497,4.7045
2023-04-08 12:00:00,0.9580,0.0312,36.9991,21.0649,4.7986
2023-04-08 16:00:00,0.1462,0.0362,37.0140,20.9370,4.5842
2023-04-08 20:00:00,0.2495,0.0150,37.0112,21.0203,4.4783
2023-04-09 00:00:00,0.7476,0.0226,37.0105,21.0709,4.5400
2023-04-09 04:00:00,0.4363,0.0336,37.0061,21.1278,4.5847
2023-04-09 08:00:00,0.2927,0.0367,37.0154,21.0907,4.7718
2023-04-09 12:00:00,0.1360,0.0404,36.9848,20.8728,4.9001
2023-04-09 16:00:00,0.5667,0.0502,36.9594,20.7783,4.6749
2023-04-09 20:00:00,0.2785,0.0497,36.8854,21.0063,4.5231
2023-04-10 00:00:00,0.0024,0.1026,36.7397,21.5375,4.5590
2023-04-10 04:00:00,1.0000,0.1084,36.7077,21.3567,4.6903
2023-04-10 08:00:00,0.2727,0.1164,36.6756,21.2897,4.9126
2023-04-10 12:00:00,0.2794,0.1216,36.6220,21.3558,5.0961
2023-04-10 16:00:00,0.0471,0.0911,36.5887,21.3014,4.9286
2023-04-10 20:00:00,1.0000,0.1038,36.5674,21.4689,4.6875
2023-04-11 00:00:00,1.0000,0.1083,36.5485,21.6223,4.5826
2023-04-11 04:00:00,1.0000,0.0932,36.5283,21.3242,4.6653
2023-04-11 08:00:00,1.0000,0.0952,36.5640,21.1284,4.8395
2023-04-11 12:00:00,1.0000,0.0931,36.5929,21.0866,4.9848
2023-04-11 16:00:00,1.0000,0.1167,36.6501,21.0910,4.7959
2023-04-11 20:00:00,1.0000,0.1228,36.7083,21.2208,4.5521
2023-04-12 00:00:00,1.0000,0.1264,36.7050,21.2929,4.3919
2023-04-12 04:00:00,1.0000,0.1156,36.7158,21.1785,4.4757
2023-04-12 08:00:00,1.0000,0.1103,36.7266,21.1206,4.6878
2023-04-12 12:00:00,1.0000,0.1019,36.6024,21.2754,4.8764
2023-04-12 16:00:00,1.0000,0.1043,36.5397,21.3012,4.7782
2023-04-12 20:00:00,1.0000,0.1223,36.5355,21.3823,4.5526
2023-04-13 00:00:00,1.0000,0.1174,36.5565,21.5425,4.3232
2023-04-13 04:00:00,1.0000,0.1005,36.5715,21.5519,4.4093
2023-04-13 08:00:00,0.0024,0.0951,36.6120,21.4818,4.6766
2023-04-13 12:00:00,1.0000,0.0946,36.5418,21.3932,4.9400
2023-04-13 16:00:00,1.0000,0.0826,36.4927,21.3118,4.9581
2023-04-13 20:00:00,1.0000,0.0767,36.4868,21.4195,4.8026
2023-04-14 00:00:00,1.0000,0.1072,36.4671,21.4755,4.4853
2023-04-14 04:00:00,1.0000,0.1335,36.5249,21.2689,4.4764
2023-04-14 08:00:00,1.0000,0.1802,36.5652,21.0938,4.6532
2023-04-14 12:00:00,1.0000,0.2054,36.5878,20.8998,4.7728
2023-04-14 16:00:00,1.0000,0.2068,36.7165,20.6359,4.7883
2023-04-14 20:00:00,1.0000,0.2117,36.8737,20.5716,4.6864
2023-04-15 00:00:00,1.0000,0.2458,36.9873,20.6073,4.4113
2023-04-15 04:00:00,1.0000,0.1681,36.9202,20.5222,4.3452
2023-04-15 08:00:00,1.0000,0.1106,36.8401,20.4500,4.5036
2023-04-15 12:00:00,1.0000,0.0508,36.7528,20.3111,4.6830
2023-04-15 16:00:00,1.0000,0.0268,36.6704,20.2114,4.7419
2023-04-15 20:00:00,1.0000,0.0177,36.6324,20.2423,4.7377
2023-04-16 00:00:00,1.0000,0.0024,36.6386,20.2743,4.4933
2023-04-16 04:00:00,1.0000,0.0240,36.6492,20.3109,4.4216
2023-04-16 08:00:00,1.0000,0.0347,36.5670,20.3021,4.5378
2023-04-16 12:00:00,1.0000,0.0481,36.5689,20.2128,4.6400
2023-04-16 16:00:00,1.0000,0.0428,36.5838,20.1236,4.6892
2023-04-16 20:00:00,0.9501,0.0415,36.6293,20.1540,4.7612
2023-04-17 00:00:00,0.6385,0.0298,36.6552,20.2263,4.6173
2023-04-17 04:00:00,1.0000,0.0309,36.6527,20.4174,4.5072
2023-04-17 08:00:00,0.3195,0.0229,36.6258,20.4505,4.6203
2023-04-17 12:00:00,1.0000,0.0374,36.5777,20.3507,4.6899
2023-04-17 16:00:00,1.0000,0.0566,36.5524,20.3702,4.6701
2023-04-17 20:00:00,1.0000,0.0371,36.5252,20.6139,4.7284
2023-04-18 00:00:00,1.0000,0.0151,36.4898,20.8958,4.6510
2023-04-18 04:00:00,1.0000,0.0705,36.4091,20.9071,4.5119
2023-04-18 08:00:00,0.9045,0.0689,36.4450,20.7402,4.5377
2023-04-18 12:00:00,0.8455,0.0748,36.5087,20.5359,4.5642
2023-04-18 16:00:00,0.4406,0.0348,36.5472,20.3630,4.4938
2023-04-18 20:00:00,1.0000,0.0160,36.5560,20.4332,4.5548
2023-04-19 00:00:00,1.0000,0.0103,36.5542,20.5289,4.5688
2023-04-19 04:00:00,0.0279,0.0120,36.6007,20.8281,4.4683
2023-04-19 08:00:00,1.0000,0.0308,36.6162,20.5579,4.5235
2023-04-19 12:00:00,1.0000,0.0738,36.6160,20.1947,4.5519
2023-04-19 16:00:00,0.4085,0.0864,36.6371,19.9295,4.4361
2023-04-19 20:00:00,0.7913,0.0601,36.6275,20.2913,4.4858
2023-04-20 00:00:00,1.0000,0.0299,36.5795,20.5721,4.5806
2023-04-20 04:00:00,0.3297,0.0522,36.5474,20.5658,4.5701
2023-04-20 08:00:00,1.0000,0.0933,36.5131,20.5115,4.6698
2023-04-20 12:00:00,0.0528,0.0886,36.4979,20.3516,4.7317
2023-04-20 16:00:00,0.3629,0.1279,36.4895,20.2459,4.5492
2023-04-20 20:00:00,0.2940,0.1268,36.4818,20.5425,4.5145
2023-04-21 00:00:00,0.3616,0.0862,36.4324,20.8490,4.6085
2023-04-21 04:00:00,0.5283,0.0723,36.4012,20.7502,4.6499
2023-04-21 08:00:00,0.3851,0.0718,36.3859,20.5828,4.8140
2023-04-21 12:00:00,0.3456,0.1043,36.3564,20.6064,4.8967
2023-04-21 16:00:00,0.0006,0.1316,36.3236,20.5510,4.6702
2023-04-21 20:00:00,0.5816,0.1024,36.3219,20.7949,4.5628
2023-04-22 00:00:00,0.7136,0.0717,36.2693,21.1364,4.6198
2023-04-22 04:00:00,0.0227,0.0628,36.1717,21.1906,4.7144
2023-04-22 08:00:00,0.7872,0.0612,36.1403,21.1765,4.9123
2023-04-22 12:00:00,0.6918,0.0247,36.1159,21.0873,5.0003
2023-04-22 16:00:00,0.0056,0.0165,36.1184,20.9159,4.7532
2023-04-22 20:00:00,1.0000,0.0358,36.1291,21.0070,4.5917
2023-04-23 00:00:00,1.0000,0.0248,36.1446,21.1184,4.6092
2023-04-23 04:00:00,0.7182,0.0138,36.1524,21.1550,4.7370
2023-04-23 08:00:00,1.0000,0.0267,36.1344,21.2858,4.9979
2023-04-23 12:00:00,0.7192,0.0357,36.1101,21.3166,5.1143
2023-04-23 16:00:00,0.9283,0.0420,36.1439,21.1571,4.8803
2023-04-23 20:00:00,0.8980,0.0176,36.1636,21.2675,4.6910
2023-04-24 00:00:00,0.0989,0.0137,36.1577,21.5258,4.6610
2023-04-24 04:00:00,0.6827,0.0536,36.1351,21.6237,4.8170
2023-04-24 08:00:00,0.0094,0.0391,36.1303,21.4856,5.0821
2023-04-24 12:00:00,1.0000,0.0676,36.1311,21.3610,5.1913
2023-04-24 16:00:00,1.0000,0.1192,36.1852,21.1704,4.9267
2023-04-24 20:00:00,0.0271,0.0949,36.2495,21.1330,4.6760
2023-04-25 00:00:00,1.0000,0.0626,36.2619,21.0791,4.5769
2023-04-25 04:00:00,1.0000,0.0619,36.2736,20.8772,4.6963
2023-04-25 08:00:00,1.0000,0.0465,36.2349,20.7690,4.9539
2023-04-25 12:00:00,1.0000,0.0708,36.2869,20.6153,5.1181
2023-04-25 16:00:00,1.0000,0.0629,36.3281,20.5028,4.9222
2023-04-25 20:00:00,1.0000,0.1189,36.3181,20.4071,4.7121
2023-04-26 00:00:00,1.0000,0.1072,36.3903,20.3474,4.5911
2023-04-26 04:00:00,1.0000,0.1293,36.2898,20.3170,4.6727
2023-04-26 08:00:00,1.0000,0.1618,36.3448,20.2240,4.8783
2023-04-26 12:00:00,1.0000,0.1459,36.2364,20.2633,5.0331
2023-04-26 16:00:00,0.7278,0.1549,36.1714,20.2211,4.8573
2023-04-26 20:00:00,0.7108,0.1156,36.2054,20.2786,4.6577
2023-04-27 00:00:00,0.6036,0.1008,36.2332,20.3834,4.5337
2023-04-27 04:00:00,1.0000,0.0773,36.2814,20.2456,4.6349
2023-04-27 08:00:00,0.9341,0.0572,36.3020,20.2395,4.8447
2023-04-27 12:00:00,1.0000,0.0678,36.1718,20.2973,4.9906
2023-04-27 16:00:00,0.8572,0.0848,36.1306,20.2646,4.8532
2023-04-27 20:00:00,1.0000,0.0865,36.1524,20.2733,4.6324
2023-04-28 00:00:00,1.0000,0.1111,36.1681,20.3044,4.4657
2023-04-28 04:00:00,1.0000,0.0930,36.1909,20.1141,4.5133
2023-04-28 08:00:00,1.0000,0.0878,36.2189,20.0035,4.6792
2023-04-28 12:00:00,1.0000,0.0564,36.2456,19.8693,4.8536
2023-04-28 16:00:00,1.0000,0.0682,36.2615,19.7477,4.7731
2023-04-28 20:00:00,1.0000,0.0891,36.3284,19.8435,4.6100
2023-04-29 00:00:00,0.5108,0.1019,36.3894,19.8121,4.4454
2023-04-29 04:00:00,1.0000,0.0861,36.3880,19.6340,4.4696
2023-04-29 08:00:00,1.0000,0.0873,36.3159,19.6554,4.6318
2023-04-29 12:00:00,1.0000,0.0835,36.2687,19.6254,4.7553
2023-04-29 16:00:00,0.9519,0.0886,36.2550,19.5078,4.7098
2023-04-29 20:00:00,0.5291,0.0964,36.2795,19.6353,4.6171
2023-04-30 00:00:00,1.0000,0.1319,36.2946,19.7572,4.4535
2023-04-30 04:00:00,0.3410,0.0850,36.3188,19.5793,4.5091
2023-04-30 08:00:00,0.4200,0.0329,36.3187,19.4549,4.6624
2023-04-30 12:00:00,0.4921,0.0435,36.3012,19.2706,4.7580
2023-04-30 16:00:00,1.0000,0.0647,36.3091,19.1120,4.7503
2023-04-30 20:00:00,1.0000,0.0478,36.3620,19.2618,4.7100
2023-05-01 00:00:00,0.4728,0.0341,36.3770,19.3618,4.5688
2023-05-01 04:00:00,0.8950,0.0508,36.3000,19.6257,4.5934
2023-05-01 08:00:00,1.0000,0.0436,36.2851,19.4710,4.7029
2023-05-01 12:00:00,0.6264,0.0204,36.3032,19.3011,4.7360
2023-05-01 16:00:00,0.6143,0.0191,36.3063,19.1440,4.7069
2023-05-01 20:00:00,0.6515,0.0434,36.3315,19.1961,4.6774
2023-05-02 00:00:00,0.5434,0.0596,36.3562,19.2910,4.5317
2023-05-02 04:00:00,0.0057,0.1477,36.3051,19.5302,4.5311
2023-05-02 08:00:00,0.0943,0.0799,36.3092,19.2727,4.6636
2023-05-02 12:00:00,0.0299,0.0460,36.3093,19.1026,4.6717
2023-05-02 16:00:00,1.0000,0.0357,36.3452,18.9026,4.6270
2023-05-02 20:00:00,1.0000,0.0108,36.4023,18.8904,4.6421
2023-05-03 00:00:00,1.0000,0.0300,36.4085,18.9385,4.5626
2023-05-03 04:00:00,0.0103,0.0853,36.3384,19.4816,4.5846
2023-05-03 08:00:00,0.3592,0.0256,36.3366,19.3175,4.7275
2023-05-03 12:00:00,1.0000,0.0394,36.3707,19.0648,4.7327
2023-05-03 16:00:00,0.6255,0.0632,36.4270,18.9612,4.6492
2023-05-03 20:00:00,0.5212,0.0326,36.4288,19.1979,4.6728
2023-05-04 00:00:00,0.4657,0.0221,36.4354,19.2894,4.6636
2023-05-04 04:00:00,0.0238,0.0379,36.4292,19.4352,4.6616
2023-05-04 08:00:00,0.8717,0.0226,36.4206,19.4357,4.7886
