ID,BIV_susfeeder
8119,100
8120,100
8121,0
8122,0
8123,100
8124,100
8125,100
8126,0
8127,100
8128,100
8129,100
8130,100
8131,100
8132,100
8133,100
8134,100
8135,100
8136,100
8137,100
8138,100
8139,100
8140,100
8141,100
8142,100
8143,100
8144,100
8145,2778
8146,100
8147,100
8148,100
8149,100
8150,100
8151,100
8152,100
8153,100
8154,100
8155,100
8156,100
8157,100
8158,100
8159,100
8160,100
8161,100
8162,100
8163,100
8164,100
8165,100
8166,2778
8167,100
8168,100
8169,100
8170,100
8171,100
8172,100
8173,100
8174,100
8175,100
8176,100
8177,100
8178,100
8179,100
8180,100
8181,100
8182,100
8183,100
8184,100
8185,100
8186,100
8187,2778
8188,2778
8189,2778
8190,100
8191,100
8192,100
8193,2778
8194,2778
8195,2778
8196,2778
8197,2778
8198,2778
8199,2778
8200,2778
8201,2778
8202,2778
8203,100
8204,100
8205,2778
8206,2778
8207,2778
8208,2778
8209,2778
8210,2778
8211,2778
8212,2778
8213,2778
8214,2778
8215,2778
8216,2778
8217,2778
8218,2778
8219,2778
8220,2778
8221,2778
8222,2778
8223,2778
8224,2778
8225,2778
8226,100
8227,100
8228,100
8229,100
8230,100
8231,100
8232,100
8233,100
8234,100
8235,100
8236,100
8237,100
8238,100
8239,100
8240,0
8241,100
8242,27967
8243,100
8244,100
8245,100
8246,100
8247,0
8248,0
8249,0
8250,0
8251,0
8252,27967
8253,100
8254,0
8255,0
8256,0
8257,0
8258,100
8259,0
8260,0
8261,0
8262,0
8263,0
8264,0
8265,0
8266,0
8267,0
8268,0
8269,0
8270,100
8271,100
8272,100
8273,100
8274,100
8275,100
8276,0
8277,0
8278,0
8279,0
8280,0
8281,0
8282,0
8283,0
8284,0
8285,0
8286,0
8287,0
8288,0
8289,0
8290,0
8291,0
8292,0
8293,0
8294,0
8295,0
8296,0
8297,0
8298,0
8299,0
8300,0
8301,0
8302,0
8303,0
8304,0
8305,0
8306,0
8307,0
8308,0
8309,0
8310,0
8311,0
8312,0
8313,0
8314,0
8315,0
8316,0
8317,0
8318,0
8319,0
8320,0
8321,0
8322,0
8323,0
8324,0
8325,0
8326,0
8327,0
8328,0
8329,0
8330,0
8331,0
8332,0
8333,0
8334,100
8335,100
8336,100
8337,100
8338,100
8339,100
8340,2778
8341,0
8342,2778
8343,100
8344,2778
8345,100
8346,2778
8347,2778
8348,2778
8349,2778
8350,100
8351,2778
8352,100
8353,100
8354,0
8355,2778
8356,0
8357,100
8358,100
8359,100
8360,100
8361,0
8362,0
8363,0
8364,0
8365,0
8366,0
8367,0
8368,100
8369,2778
8370,0
8371,100
8372,0
8373,2778
8374,2778
8375,0
8376,0
8377,2778
8378,2778
8379,2778
8380,100
8381,100
8382,2778
8383,2778
8384,100
8385,100
8386,2778
8387,2778
8388,2778
8389,100
8390,100
8391,100
8392,100
8393,100
8394,100
8395,100
8396,100
8397,100
8398,100
8399,100
8400,100
8401,100
8402,100
8403,100
8404,100
8405,0
8406,0
8407,0
8408,100
8409,100
8410,100
8411,100
8412,100
8413,100
8414,100
8415,100
8416,100
8417,100
8418,100
8419,100
8420,100
8421,100
8422,100
8423,100
8424,100
8425,100
8426,100
8427,100
8428,100
8429,100
8430,100
8431,100
8432,100
8433,100
8434,100
8435,100
8436,100
8437,100
8438,100
8439,100
8440,100
8441,100
8442,100
8443,100
8444,100
8445,100
8446,100
8447,100
8448,100
8449,100
8450,100
8451,100
8452,100
8453,100
8454,100
8455,2778
8456,100
8457,100
8458,100
8459,100
8460,100
8461,100
8462,100
8463,100
8464,100
8465,100
8466,100
8467,100
8468,2778
8469,2778
8470,2778
8471,2778
8472,100
8473,100
8474,100
8475,2778
8476,2778
8477,2778
8478,2778
8479,2778
8480,2778
8481,2778
8482,2778
8483,2778
8484,2778
8485,2778
8486,100
8487,2778
8488,100
8489,2778
8490,2778
8491,2778
8492,2778
8493,2778
8494,2778
8495,2778
8496,2778
8497,2778
8498,2778
8499,2778
8500,2778
8501,2778
8502,2778
8503,2778
8504,2778
8505,2778
8506,100
8507,100
8508,100
8509,100
8510,100
8511,100
8512,100
8513,100
8514,0
8515,0
8516,0
8517,0
8518,0
8519,0
8520,100
8521,100
8522,100
8523,100
8524,100
8525,100
8526,0
8527,0
8528,0
8529,0
8530,0
8531,0
8532,100
8533,100
8534,0
8535,0
8536,0
8537,0
8538,0
8539,0
8540,0
8541,0
8542,0
8543,0
8544,0
8545,0
8546,0
8547,0
8548,0
8549,100
8550,100
8551,100
8552,0
8553,0
8554,0
8555,0
8556,0
8557,0
8558,0
8559,0
8560,0
8561,0
8562,0
8563,0
8564,0
8565,0
8566,0
8567,0
8568,0
8569,0
8570,0
8571,0
8572,0
8573,0
8574,0
8575,0
8576,0
8577,0
8578,0
8579,0
8580,0
8581,0
8582,0
8583,0
8584,0
8585,0
8586,0
8587,0
8588,0
8589,0
8590,0
8591,0
8592,0
8593,0
8594,0
8595,0
8596,0
8597,0
8598,0
8599,0
8600,0
8601,0
8602,0
8603,0
8604,0
8605,0
8606,0
8607,0
8608,0
8609,0
8610,0
8611,0
8612,0
8613,0
8614,100
8615,0
8616,0
8617,100
8618,2778
8619,2778
8620,2778
8621,100
8622,2778
8623,100
8624,2778
8625,2778
8626,2778
8627,100
8628,2778
8629,100
8630,2778
8631,100
8632,100
8633,100
8634,2778
8635,2778
8636,2778
8637,100
8638,100
8639,100
8640,100
8641,0
8642,0
8643,2778
8644,0
8645,2778
8646,0
8647,0
8648,100
8649,100
8650,100
8651,100
8652,100
8653,2778
8654,0
8655,0
8656,0
8657,2778
8658,2778
8659,2778
8660,2778
8661,2778
8662,100
8663,100
8664,2778
8665,100
8666,100
8667,100
8668,0
8669,100
8670,100
8671,100
8672,100
8673,100
8674,100
8675,100
8676,100
8677,100
8678,100
8679,100
8680,100
8681,100
8682,100
8683,100
8684,100
8685,100
8686,100
8687,100
8688,100
8689,100
8690,100
8691,100
8692,100
8693,100
8694,100
8695,100
8696,100
8697,100
8698,100
8699,100
8700,100
8701,100
8702,100
8703,100
8704,100
8705,100
8706,100
8707,2778
8708,2778
8709,100
8710,100
8711,100
8712,100
8713,100
8714,100
8715,100
8716,100
8717,100
8718,100
8719,100
8720,100
8721,100
8722,100
8723,100
8724,100
8725,100
8726,100
8727,100
8728,100
8729,100
8730,100
8731,100
8732,100
8733,100
8734,100
8735,100
8736,100
8737,100
8738,100
8739,2778
8740,2778
8741,2778
8742,2778
8743,100
8744,100
8745,100
8746,2778
8747,2778
8748,2778
8749,2778
8750,2778
8751,2778
8752,2778
8753,2778
8754,2778
8755,2778
8756,2778
8757,2778
8758,2778
8759,2778
8760,2778
8761,2778
8762,2778
8763,100
8764,2778
8765,2778
8766,2778
8767,2778
8768,2778
8769,2778
8770,2778
8771,2778
8772,2778
8773,2778
8774,2778
8775,2778
8776,2778
8777,2778
8778,2778
8779,2778
8780,2778
8781,2778
8782,2778
8783,100
8784,0
8785,100
8786,100
8787,0
8788,0
8789,0
8790,0
8791,0
8792,0
8793,0
8794,0
8795,0
8796,0
8797,0
8798,100
8799,0
8800,100
8801,100
8802,0
8803,0
8804,0
8805,0
8806,0
8807,0
8808,0
8809,0
8810,0
8811,0
8812,0
8813,0
8814,0
8815,0
8816,0
8817,0
8818,0
8819,0
8820,0
8821,0
8822,0
8823,0
8824,0
8825,0
8826,0
8827,0
8828,0
8829,0
8830,0
8831,0
8832,0
8833,0
8834,0
8835,0
8836,0
8837,0
8838,0
8839,0
8840,0
8841,0
8842,0
8843,0
8844,0
8845,0
8846,0
8847,0
8848,0
8849,0
8850,0
8851,0
8852,0
8853,0
8854,0
8855,0
8856,0
8857,0
8858,0
8859,0
8860,0
8861,0
8862,0
8863,0
8864,0
8865,0
8866,0
8867,0
8868,0
8869,0
8870,0
8871,0
8872,0
8873,0
8874,0
8875,0
8876,0
8877,0
8878,0
8879,0
8880,0
8881,0
8882,0
8883,0
8884,0
8885,0
8886,0
8887,0
8888,0
8889,100
8890,2778
8891,100
8892,2778
8893,100
8894,2778
8895,2778
8896,2778
8897,2778
8898,2778
8899,100
8900,2778
8901,100
8902,2778
8903,100
8904,100
8905,100
8906,100
8907,100
8908,100
8909,100
8910,100
8911,100
8912,0
8913,2778
8914,100
8915,2778
8916,2778
8917,2778
8918,2778
8919,100
8920,2778
8921,2778
8922,2778
8923,2778
8924,100
8925,2778
8926,2778
8927,2778
8928,2778
8929,0
8930,2778
8931,2778
8932,2778
8933,2778
8934,2778
8935,2778
8936,100
8937,100
8938,100
8939,2778
8940,100
8941,2778
8942,100
8943,100
8944,100
8945,100
8946,100
8947,0
8948,100
8949,100
8950,100
8951,100
8952,100
8953,100
8954,100
8955,100
8956,100
8957,100
8958,100
8959,100
8960,100
8961,100
8962,100
8963,100
8964,100
8965,100
8966,100
8967,100
8968,100
8969,100
8970,100
8971,100
8972,100
8973,100
8974,100
8975,100
8976,100
8977,100
8978,100
8979,2778
8980,100
8981,100
8982,100
8983,100
8984,100
8985,100
8986,100
8987,100
8988,100
8989,100
8990,100
8991,2778
8992,100
8993,100
8994,100
8995,100
8996,100
8997,100
8998,100
8999,2778
9000,100
9001,2778
9002,100
9003,100
9004,100
9005,2778
9006,2778
9007,2778
9008,2778
9009,2778
9010,2778
9011,100
9012,2778
9013,100
9014,100
9015,100
9016,100
9017,2778
9018,2778
9019,100
9020,2778
9021,2778
9022,2778
9023,2778
9024,0
9025,2778
9026,100
9027,2778
9028,0
9029,2778
9030,2778
9031,2778
9032,2778
9033,2778
9034,2778
9035,2778
9036,2778
9037,2778
9038,2778
9039,2778
9040,2778
9041,2778
9042,2778
9043,2778
9044,2778
9045,2778
9046,2778
9047,2778
9048,2778
9049,2778
9050,2778
9051,2778
9052,2778
9053,0
9054,0
9055,0
9056,0
9057,0
9058,0
9059,0
9060,0
9061,0
9062,0
9063,0
9064,0
9065,0
9066,0
9067,0
9068,0
9069,0
9070,0
9071,0
9072,0
9073,0
9074,0
9075,0
9076,0
9077,0
9078,0
9079,0
9080,0
9081,0
9082,0
9083,0
9084,0
9085,0
9086,0
9087,0
9088,0
9089,0
9090,0
9091,0
9092,0
9093,0
9094,0
9095,0
9096,0
9097,0
9098,0
9099,0
9100,0
9101,0
9102,0
9103,0
9104,0
9105,0
9106,0
9107,0
9108,0
9109,0
9110,0
9111,0
9112,0
9113,0
9114,0
9115,0
9116,0
9117,0
9118,0
9119,0
9120,0
9121,0
9122,0
9123,0
9124,0
9125,0
9126,0
9127,0
9128,0
9129,0
9130,0
9131,0
9132,0
9133,0
9134,0
9135,0
9136,0
9137,0
9138,0
9139,0
9140,0
9141,0
9142,0
9143,0
9144,0
9145,0
9146,0
9147,0
9148,0
9149,0
9150,0
9151,0
9152,0
9153,0
9154,0
9155,0
9156,0
9157,0
9158,0
9159,0
9160,0
9161,0
9162,0
9163,0
9164,0
9165,0
9166,0
9167,0
9168,0
9169,100
9170,2778
9171,2778
9172,100
9173,100
9174,2778
9175,2778
9176,2778
9177,2778
9178,2778
9179,2778
9180,100
9181,2778
9182,100
9183,2778
9184,2778
9185,100
9186,100
9187,100
9188,100
9189,100
9190,100
9191,100
9192,100
9193,100
9194,100
9195,2778
9196,2778
9197,2778
9198,2778
9199,2778
9200,2778
9201,2778
9202,2778
9203,100
9204,2778
9205,2778
9206,2778
9207,2778
9208,2778
9209,2778
9210,2778
9211,2778
9212,2778
9213,2778
9214,2778
9215,2778
9216,2778
9217,2778
9218,100
9219,100
9220,100
9221,2778
9222,100
9223,2778
9224,2778
9225,100
9226,100
9227,100
9228,100
9229,100
9230,100
9231,100
9232,100
9233,100
9234,100
9235,100
9236,100
9237,100
9238,100
9239,100
9240,2778
9241,2778
9242,100
9243,2778
9244,100
9245,100
9246,100
9247,100
9248,2778
9249,100
9250,100
9251,100
9252,100
9253,100
9254,100
9255,100
9256,100
9257,100
9258,100
9259,100
9260,100
9261,100
9262,100
9263,2778
9264,100
9265,100
9266,100
9267,100
9268,100
9269,100
9270,100
9271,100
9272,100
9273,100
9274,100
9275,2778
9276,100
9277,2778
9278,2778
9279,100
9280,100
9281,100
9282,100
9283,100
9284,100
9285,100
9286,2778
9287,2778
9288,2778
9289,2778
9290,100
9291,100
9292,100
9293,100
9294,100
9295,2778
9296,2778
9297,2778
9298,2778
9299,2778
9300,0
9301,2778
9302,2778
9303,2778
9304,2778
9305,2778
9306,2778
9307,2778
9308,2778
9309,2778
9310,0
9311,2778
9312,2778
9313,2778
9314,2778
9315,2778
9316,2778
9317,2778
9318,2778
9319,2778
9320,2778
9321,2778
9322,2778
9323,2778
9324,2778
9325,2778
9326,2778
9327,2778
9328,2778
9329,2778
9330,2778
9331,0
9332,0
9333,0
9334,0
9335,0
9336,0
9337,0
9338,0
9339,27967
9340,0
9341,0
9342,27967
9343,0
9344,0
9345,0
9346,0
9347,0
9348,0
9349,0
9350,0
9351,0
9352,0
9353,0
9354,0
9355,0
9356,0
9357,0
9358,0
9359,0
9360,0
9361,0
9362,0
9363,0
9364,0
9365,0
9366,0
9367,0
9368,0
9369,0
9370,0
9371,0
9372,0
9373,0
9374,0
9375,0
9376,0
9377,0
9378,0
9379,0
9380,0
9381,0
9382,0
9383,0
9384,0
9385,0
9386,0
9387,0
9388,0
9389,0
9390,0
9391,0
9392,0
9393,0
9394,0
9395,0
9396,0
9397,0
9398,0
9399,0
9400,0
9401,0
9402,0
9403,0
9404,0
9405,0
9406,0
9407,0
9408,0
9409,0
9410,0
9411,0
9412,0
9413,0
9414,0
9415,0
9416,0
9417,0
9418,0
9419,0
9420,0
9421,0
9422,0
9423,0
9424,0
9425,0
9426,0
9427,0
9428,0
9429,0
9430,0
9431,0
9432,0
9433,0
9434,0
9435,0
9436,0
9437,0
9438,0
9439,0
9440,0
9441,0
9442,27967
9443,27967
9444,27967
9445,0
9446,100
9447,2778
9448,0
9449,2778
9450,2778
9451,2778
9452,2778
9453,100
9454,2778
9455,0
9456,100
9457,2778
9458,2778
9459,2778
9460,100
9461,100
9462,100
9463,100
9464,100
9465,100
9466,100
9467,100
9468,100
9469,100
9470,100
9471,2778
9472,2778
9473,100
9474,2778
9475,2778
9476,2778
9477,2778
9478,2778
9479,2778
9480,2778
9481,100
9482,2778
9483,2778
9484,2778
9485,2778
9486,2778
9487,2778
9488,2778
9489,2778
9490,2778
9491,2778
9492,2778
9493,2778
9494,2778
9495,100
9496,100
9497,2778
9498,100
9499,100
9500,2778
9501,100
9502,100
9503,100
9504,100
9505,100
9506,100
9507,100
9508,100
9509,100
9510,100
9511,100
9512,100
9513,2778
9514,2778
9515,2778
9516,2778
9517,100
9518,100
9519,100
9520,100
9521,100
9522,100
9523,100
9524,100
9525,100
9526,100
9527,100
9528,100
9529,100
9530,100
9531,100
9532,2778
9533,100
9534,100
9535,100
9536,100
9537,100
9538,100
9539,100
9540,100
9541,100
9542,100
9543,2778
9544,100
9545,100
9546,100
9547,100
9548,100
9549,100
9550,2778
9551,100
9552,100
9553,100
9554,100
9555,100
9556,100
9557,2778
9558,2778
9559,2778
9560,2778
9561,100
9562,100
9563,100
9564,100
9565,100
9566,100
9567,2778
9568,2778
9569,2778
9570,2778
9571,2778
9572,2778
9573,100
9574,2778
9575,2778
9576,2778
9577,2778
9578,2778
9579,2778
9580,2778
9581,2778
9582,2778
9583,2778
9584,100
9585,27967
9586,100
9587,27967
9588,2778
9589,2778
9590,2778
9591,2778
9592,2778
9593,2778
9594,2778
9595,2778
9596,2778
9597,2778
9598,2778
9599,2778
9600,2778
9601,2778
9602,2778
9603,2778
9604,2778
9605,0
9606,0
9607,0
9608,0
9609,0
9610,0
9611,0
9612,0
9613,0
9614,27967
9615,0
9616,0
9617,0
9618,0
9619,0
9620,0
9621,0
9622,0
9623,0
9624,0
9625,0
9626,0
9627,0
9628,0
9629,0
9630,0
9631,0
9632,0
9633,0
9634,0
9635,0
9636,0
9637,0
9638,0
9639,0
9640,0
9641,0
9642,0
9643,0
9644,0
9645,0
9646,0
9647,0
9648,0
9649,0
9650,0
9651,0
9652,0
9653,0
9654,0
9655,0
9656,0
9657,0
9658,0
9659,0
9660,0
9661,0
9662,0
9663,0
9664,0
9665,0
9666,0
9667,0
9668,0
9669,0
9670,0
9671,0
9672,0
9673,0
9674,0
9675,0
9676,0
9677,0
9678,0
9679,0
9680,0
9681,0
9682,0
9683,0
9684,0
9685,0
9686,0
9687,0
9688,0
9689,0
9690,0
9691,0
9692,0
9693,0
9694,0
9695,0
9696,0
9697,0
9698,0
9699,0
9700,0
9701,0
9702,0
9703,0
9704,0
9705,0
9706,0
9707,0
9708,0
9709,0
9710,0
9711,0
9712,0
9713,0
9714,0
9715,0
9716,0
9717,0
9718,0
9719,0
9720,0
9721,0
9722,0
9723,0
9724,0
9725,0
9726,0
9727,27967
9728,27967
9729,27967
9730,27967
9731,0
9732,0
9733,2778
9734,100
9735,0
9736,0
9737,2778
9738,2778
9739,2778
9740,2778
9741,0
9742,2778
9743,100
9744,2778
9745,2778
9746,100
9747,100
9748,100
9749,100
9750,100
9751,100
9752,100
9753,100
9754,100
9755,100
9756,2778
9757,2778
9758,2778
9759,2778
9760,2778
9761,2778
9762,2778
9763,2778
9764,2778
9765,2778
9766,2778
9767,2778
9768,2778
9769,2778
9770,2778
9771,2778
9772,2778
9773,2778
9774,2778
9775,2778
9776,100
9777,100
9778,2778
9779,100
9780,2778
9781,100
9782,100
9783,100
9784,100
9785,100
9786,100
9787,100
9788,100
9789,100
9790,100
9791,100
9792,100
9793,100
9794,100
9795,2778
9796,2778
9797,2778
9798,100
9799,100
9800,100
9801,100
9802,100
9803,100
9804,100
9805,100
9806,100
9807,100
9808,2778
9809,100
9810,2778
9811,100
9812,100
9813,100
9814,100
9815,100
9816,100
9817,100
9818,100
9819,100
9820,100
9821,2778
9822,100
9823,100
9824,100
9825,100
9826,100
9827,100
9828,100
9829,100
9830,2778
9831,100
9832,100
9833,2778
9834,100
9835,100
9836,100
9837,100
9838,2778
9839,2778
9840,2778
9841,2778
9842,100
9843,100
9844,100
9845,100
9846,2778
9847,2778
9848,2778
9849,2778
9850,2778
9851,2778
9852,2778
9853,2778
9854,100
9855,2778
9856,2778
9857,2778
9858,2778
9859,2778
9860,2778
9861,2778
9862,2778
9863,2778
9864,100
9865,100
9866,100
9867,2778
9868,27967
9869,27967
9870,100
9871,27967
9872,100
9873,27967
9874,2778
9875,2778
9876,2778
9877,2778
9878,2778
9879,2778
9880,2778
9881,2778
9882,2778
9883,2778
9884,2778
9885,2778
9886,2778
9887,2778
9888,2778
9889,2778
9890,2778
9891,2778
9892,2778
9893,0
9894,0
9895,0
9896,0
9897,0
9898,27967
9899,27967
9900,0
9901,0
9902,0
9903,0
9904,0
9905,0
9906,0
9907,0
9908,0
9909,0
9910,0
9911,0
9912,0
9913,0
9914,0
9915,0
9916,0
9917,0
9918,0
9919,0
9920,0
9921,0
9922,0
9923,0
9924,0
9925,0
9926,0
9927,0
9928,0
9929,0
9930,0
9931,0
9932,0
9933,0
9934,0
9935,0
9936,0
9937,0
9938,0
9939,0
9940,0
9941,0
9942,0
9943,0
9944,0
9945,0
9946,0
9947,0
9948,0
9949,0
9950,0
9951,0
9952,0
9953,0
9954,0
9955,0
9956,0
9957,0
9958,0
9959,0
9960,0
9961,0
9962,0
9963,0
9964,0
9965,0
9966,0
9967,0
9968,0
9969,0
9970,0
9971,0
9972,0
9973,0
9974,0
9975,0
9976,0
9977,0
9978,0
9979,0
9980,0
9981,0
9982,0
9983,0
9984,0
9985,0
9986,0
9987,0
9988,0
9989,0
9990,0
9991,0
9992,0
9993,0
9994,0
9995,0
9996,0
9997,0
9998,0
9999,0
10000,0
10001,0
10002,0
10003,0
10004,0
10005,0
10006,0
10007,0
10008,0
10009,0
10010,0
10011,0
10012,0
10013,0
10014,0
10015,0
10016,0
10017,0
10018,0
10019,27967
10020,27967
10021,27967
10022,27967
10023,100
10024,2778
10025,2778
10026,0
10027,100
10028,100
10029,2778
10030,2778
10031,2778
10032,2778
10033,2778
10034,2778
10035,2778
10036,0
10037,2778
10038,2778
10039,2778
10040,2778
10041,2778
10042,100
10043,100
10044,100
10045,100
10046,100
10047,100
10048,2778
10049,2778
10050,2778
10051,2778
10052,2778
10053,2778
10054,2778
10055,2778
10056,2778
10057,2778
10058,2778
10059,2778
10060,100
10061,2778
10062,0
10063,2778
10064,2778
10065,2778
10066,2778
10067,2778
10068,2778
10069,2778
10070,2778
10071,100
10072,100
10073,2778
10074,100
10075,2778
10076,100
10077,100
10078,100
10079,100
10080,100
10081,100
10082,100
10083,100
10084,100
10085,100
10086,2778
10087,100
10088,100
10089,100
10090,100
10091,2778
10092,100
10093,100
10094,100
10095,100
10096,100
10097,100
10098,100
10099,100
10100,100
10101,100
10102,100
10103,2778
10104,100
10105,2778
10106,100
10107,100
10108,100
10109,100
10110,100
10111,100
10112,100
10113,100
10114,100
10115,100
10116,100
10117,100
10118,100
10119,100
10120,100
10121,100
10122,100
10123,100
10124,100
10125,100
10126,2778
10127,100
10128,100
10129,100
10130,100
10131,100
10132,100
10133,100
10134,100
10135,100
10136,2778
10137,2778
10138,2778
10139,2778
10140,100
10141,2778
10142,2778
10143,2778
10144,2778
10145,2778
10146,2778
10147,2778
10148,100
10149,2778
10150,100
10151,2778
10152,2778
10153,2778
10154,2778
10155,2778
10156,2778
10157,2778
10158,2778
10159,2778
10160,2778
10161,2778
10162,2778
10163,2778
10164,2778
10165,2778
10166,27967
10167,27967
10168,2778
10169,2778
10170,2778
10171,100
10172,27967
10173,100
10174,27967
10175,27967
10176,2778
10177,2778
10178,2778
10179,2778
10180,2778
10181,2778
10182,2778
10183,2778
10184,2778
10185,2778
10186,2778
10187,2778
10188,2778
10189,2778
10190,2778
10191,2778
10192,2778
10193,2778
10194,2778
10195,0
10196,0
10197,0
10198,0
10199,0
10200,0
10201,0
10202,0
10203,27967
10204,0
10205,0
10206,0
10207,0
10208,0
10209,0
10210,0
10211,0
10212,0
10213,0
10214,0
10215,0
10216,0
10217,0
10218,0
10219,0
10220,0
10221,100
10222,100
10223,0
10224,0
10225,0
10226,0
10227,0
10228,0
10229,0
10230,0
10231,0
10232,0
10233,0
10234,0
10235,0
10236,0
10237,0
10238,0
10239,0
10240,0
10241,0
10242,0
10243,0
10244,0
10245,0
10246,0
10247,0
10248,0
10249,0
10250,0
10251,0
10252,0
10253,0
10254,0
10255,0
10256,0
10257,0
10258,0
10259,0
10260,0
10261,0
10262,0
10263,0
10264,0
10265,0
10266,0
10267,0
10268,0
10269,0
10270,0
10271,0
10272,0
10273,0
10274,0
10275,0
10276,0
10277,0
10278,0
10279,0
10280,0
10281,0
10282,0
10283,0
10284,0
10285,0
10286,0
10287,0
10288,0
10289,0
10290,0
10291,0
10292,0
10293,0
10294,0
10295,0
10296,0
10297,0
10298,0
10299,0
10300,0
10301,0
10302,0
10303,0
10304,0
10305,0
10306,0
10307,0
10308,0
10309,0
10310,0
10311,0
10312,27967
10313,27967
10314,100
10315,0
10316,2778
10317,2778
10318,100
10319,0
10320,0
10321,0
10322,2778
10323,2778
10324,0
10325,2778
10326,100
10327,2778
10328,2778
10329,2778
10330,2778
10331,100
10332,2778
10333,2778
10334,2778
10335,100
10336,2778
10337,100
10338,100
10339,100
10340,100
10341,100
10342,100
10343,2778
10344,2778
10345,2778
10346,2778
10347,2778
10348,0
10349,100
10350,100
10351,100
10352,100
10353,100
10354,2778
10355,2778
10356,100
10357,2778
10358,2778
10359,2778
10360,2778
10361,100
10362,0
10363,2778
10364,100
10365,2778
10366,100
10367,100
10368,100
10369,100
10370,0
10371,0
10372,100
10373,100
10374,100
10375,100
10376,2778
10377,100
10378,100
10379,100
10380,2778
10381,100
10382,100
10383,100
10384,100
10385,100
10386,100
10387,100
10388,100
10389,100
10390,100
10391,100
10392,100
10393,0
10394,2778
10395,2778
10396,100
10397,100
10398,2778
10399,100
10400,100
10401,100
10402,100
10403,100
10404,100
10405,100
10406,100
10407,100
10408,100
10409,100
10410,2778
10411,100
10412,100
10413,100
10414,100
10415,100
10416,100
10417,100
10418,2778
10419,100
10420,100
10421,100
10422,100
10423,100
10424,100
10425,2778
10426,2778
10427,2778
10428,2778
10429,0
10430,2778
10431,2778
10432,2778
10433,2778
10434,2778
10435,2778
10436,2778
10437,2778
10438,2778
10439,100
10440,2778
10441,2778
10442,2778
10443,2778
10444,2778
10445,2778
10446,2778
10447,2778
10448,2778
10449,2778
10450,2778
10451,2778
10452,2778
10453,100
10454,27967
10455,27967
10456,27967
10457,100
10458,27967
10459,27967
10460,27967
10461,2778
10462,2778
10463,2778
10464,2778
10465,2778
10466,2778
10467,2778
10468,2778
10469,2778
10470,2778
10471,2778
10472,2778
10473,2778
10474,2778
10475,2778
10476,2778
10477,2778
10478,2778
10479,0
10480,0
10481,0
10482,0
10483,0
10484,0
10485,0
10486,27967
10487,0
10488,27967
10489,0
10490,0
10491,0
10492,0
10493,0
10494,0
10495,0
10496,0
10497,0
10498,0
10499,0
10500,0
10501,0
10502,0
10503,0
10504,0
10505,100
10506,100
10507,100
10508,0
10509,0
10510,0
10511,0
10512,0
10513,0
10514,0
10515,0
10516,0
10517,0
10518,0
10519,0
10520,0
10521,0
10522,0
10523,0
10524,0
10525,0
10526,0
10527,0
10528,0
10529,0
10530,0
10531,0
10532,0
10533,0
10534,0
10535,0
10536,0
10537,0
10538,0
10539,0
10540,0
10541,0
10542,0
10543,0
10544,0
10545,0
10546,0
10547,0
10548,0
10549,0
10550,0
10551,0
10552,0
10553,0
10554,0
10555,0
10556,0
10557,0
10558,0
10559,0
10560,0
10561,0
10562,0
10563,0
10564,0
10565,0
10566,0
10567,0
10568,0
10569,0
10570,0
10571,0
10572,0
10573,0
10574,0
10575,0
10576,0
10577,0
10578,0
10579,0
10580,0
10581,0
10582,0
10583,0
10584,0
10585,0
10586,0
10587,0
10588,0
10589,0
10590,0
10591,0
10592,0
10593,2778
10594,2778
10595,2778
10596,0
10597,0
10598,0
10599,100
10600,0
10601,2778
10602,2778
10603,2778
10604,0
10605,0
10606,100
10607,2778
10608,100
10609,100
10610,0
10611,2778
10612,2778
10613,100
10614,100
10615,100
10616,100
10617,100
10618,100
10619,2778
10620,2778
10621,0
10622,100
10623,2778
10624,2778
10625,100
10626,100
10627,100
10628,100
10629,100
10630,100
10631,100
10632,100
10633,2778
10634,100
10635,100
10636,2778
10637,2778
10638,2778
10639,2778
10640,0
10641,2778
10642,100
10643,2778
10644,100
10645,100
10646,100
10647,100
10648,0
10649,0
10650,0
10651,0
10652,100
10653,100
10654,2778
10655,2778
10656,100
10657,2778
10658,100
10659,100
10660,100
10661,100
10662,100
10663,100
10664,100
10665,100
10666,100
10667,100
10668,100
10669,100
10670,2778
10671,100
10672,2778
10673,100
10674,100
10675,2778
10676,100
10677,100
10678,100
10679,100
10680,100
10681,100
10682,100
10683,100
10684,100
10685,2778
10686,100
10687,2778
10688,100
10689,2778
10690,100
10691,100
10692,100
10693,100
10694,100
10695,100
10696,2778
10697,2778
10698,2778
10699,2778
10700,2778
10701,2778
10702,2778
10703,2778
10704,2778
10705,100
10706,100
10707,2778
10708,2778
10709,2778
10710,2778
10711,2778
10712,2778
10713,2778
10714,2778
10715,2778
10716,2778
10717,2778
10718,2778
10719,2778
10720,2778
10721,2778
10722,2778
10723,2778
10724,2778
10725,27967
10726,27967
10727,27967
10728,27967
10729,27967
10730,27967
10731,100
10732,27967
10733,2778
10734,2778
10735,2778
10736,2778
10737,2778
10738,2778
10739,2778
10740,2778
10741,2778
10742,2778
10743,2778
10744,2778
10745,2778
10746,2778
10747,2778
10748,2778
10749,2778
10750,2778
10751,0
10752,0
10753,0
10754,0
10755,0
10756,0
10757,0
10758,0
10759,0
10760,0
10761,0
10762,0
10763,0
10764,0
