#DEPARTMENT OF TRANSPORT- FREMANTLE
#WATER LEVEL OBSERVATIONS
#Data File Name: MHMAN02_01_2012
#THE DATA SPANS THE PERIOD (YYYYMMDD) FROM 20120101 TO 20121231
#LOCATION: Mandurah (Ocean Marina)
#Station Status:  Updated
#Lat: -32.521944  Long: 115.714167
#Time Zone: Australian Western Standard Time  UTC +08:00:00
#Vertical Datum: Chart datum     which is   2.682   m below Benchmark   MAN TIDAL 02   
#National Station ID:   NA
#Site Description: South west corner of Mandurah ocean marina.
#Tide Gauge Sensor:  Float/Pulley assembly, stilling well
#Sensor Details: In house, NA
#Bad or Unavailable Data Value:   -9999
#Contact Email:  tides@transport.wa.gov.au
#Unit of Height Observations: cm    Sampling Rate (min): 5
#
H(cm),YYYYMMDD.hhmm/
00075,20120101.0000/
00075,20120101.0005/
00074,20120101.0010/
00074,20120101.0015/
00073,20120101.0020/
00074,20120101.0025/
00073,20120101.0030/
00071,20120101.0035/
00070,20120101.0040/
00071,20120101.0045/
00071,20120101.0050/
00071,20120101.0055/
00071,20120101.0100/
00072,20120101.0105/
00071,20120101.0110/
00071,20120101.0115/
00070,20120101.0120/
00069,20120101.0125/
00077,20120101.1735/
00077,20120101.1740/
00078,20120101.1745/
00079,20120101.1750/
00081,20120101.1755/
00080,20120101.1800/
00078,20120101.1805/
00077,20120101.1810/
00077,20120101.1815/
00078,20120101.1820/
00077,20120101.1825/
00076,20120101.1830/
00076,20120101.1835/
00076,20120101.1840/
00076,20120101.1845/
00075,20120101.1850/
00074,20120101.1855/
00074,20120101.1900/
00075,20120101.1905/
00074,20120101.1910/
00072,20120101.1915/
00073,20120101.1920/
00075,20120101.1925/
00076,20120101.1930/
00075,20120101.1935/
00074,20120101.1940/
00075,20120101.1945/
00075,20120101.1950/
00075,20120101.1955/
00075,20120101.2000/
00075,20120101.2005/
00074,20120101.2010/
00074,20120101.2015/
00074,20120101.2020/
00075,20120101.2025/
00074,20120101.2030/
00075,20120101.2035/
00076,20120101.2040/
00076,20120101.2045/
00076,20120101.2050/
00075,20120101.2055/
00075,20120101.2100/
00075,20120101.2105/
00074,20120101.2110/
00074,20120101.2115/
00073,20120101.2120/
00073,20120101.2125/
00071,20120101.2130/
00070,20120101.2135/
00070,20120101.2140/
00070,20120101.2145/
00069,20120101.2150/
00069,20120101.2155/
00069,20120101.2200/
00069,20120101.2205/
00069,20120101.2210/
00069,20120101.2215/
00069,20120101.2220/
00069,20120101.2225/
00069,20120101.2230/
00069,20120101.2235/
00068,20120101.2240/
00067,20120101.2245/
00067,20120101.2250/
00068,20120101.2255/
00068,20120101.2300/
00066,20120101.2305/
00067,20120101.2310/
00068,20120101.2315/
00068,20120101.2320/
00066,20120101.2325/
00065,20120101.2330/
00066,20120101.2335/
00066,20120101.2340/
00065,20120101.2345/
00065,20120101.2350/
00066,20120101.2355/
00065,20120102.0000/
00065,20120102.0005/
00066,20120102.0010/
00065,20120102.0015/
00064,20120102.0020/
00064,20120102.0025/
00065,20120102.0030/
00065,20120102.0035/
00063,20120102.0040/
00061,20120102.0045/
00063,20120102.0050/
00064,20120102.0055/
00064,20120102.0100/
00062,20120102.0105/
00060,20120102.0110/
00061,20120102.0115/
00061,20120102.0120/
00061,20120102.0125/
00060,20120102.0130/
00058,20120102.0135/
00059,20120102.0140/
00061,20120102.0145/
00062,20120102.0150/
00062,20120102.0155/
00062,20120102.0200/
00061,20120102.0205/
00061,20120102.0210/
00062,20120102.0215/
00061,20120102.0220/
00059,20120102.0225/
00058,20120102.0230/
00059,20120102.0235/
00058,20120102.0240/
00057,20120102.0245/
00056,20120102.0250/
00055,20120102.0255/
00056,20120102.0300/
00056,20120102.0305/
00056,20120102.0310/
00055,20120102.0315/
00054,20120102.0320/
00054,20120102.0325/
00053,20120102.0330/
00053,20120102.0335/
00053,20120102.0340/
00052,20120102.0345/
00051,20120102.0350/
00051,20120102.0355/
00051,20120102.0400/
00051,20120102.0405/
00051,20120102.0410/
00051,20120102.0415/
00051,20120102.0420/
00052,20120102.0425/
00052,20120102.0430/
00052,20120102.0435/
00051,20120102.0440/
00051,20120102.0445/
00051,20120102.0450/
00051,20120102.0455/
00052,20120102.0500/
00052,20120102.0505/
00051,20120102.0510/
00051,20120102.0515/
00051,20120102.0520/
00052,20120102.0525/
00052,20120102.0530/
00051,20120102.0535/
00052,20120102.0540/
00053,20120102.0545/
00051,20120102.0550/
00051,20120102.0555/
00051,20120102.0600/
00051,20120102.0605/
00051,20120102.0610/
00049,20120102.0615/
00048,20120102.0620/
00049,20120102.0625/
00049,20120102.0630/
00049,20120102.0635/
00049,20120102.0640/
00047,20120102.0645/
00048,20120102.0650/
00047,20120102.0655/
00047,20120102.0700/
00047,20120102.0705/
00047,20120102.0710/
00048,20120102.0715/
00048,20120102.0720/
00049,20120102.0725/
00049,20120102.0730/
00049,20120102.0735/
00049,20120102.0740/
00050,20120102.0745/
00051,20120102.0750/
00051,20120102.0755/
00051,20120102.0800/
00050,20120102.0805/
00052,20120102.0810/
00054,20120102.0815/
00054,20120102.0820/
00054,20120102.0825/
00054,20120102.0830/
00054,20120102.0835/
00053,20120102.0840/
00053,20120102.0845/
00053,20120102.0850/
00053,20120102.0855/
00053,20120102.0900/
00052,20120102.0905/
00054,20120102.0910/
00056,20120102.0915/
00057,20120102.0920/
00057,20120102.0925/
00056,20120102.0930/
00057,20120102.0935/
00058,20120102.0940/
00059,20120102.0945/
00060,20120102.0950/
00060,20120102.0955/
00060,20120102.1000/
00059,20120102.1005/
00059,20120102.1010/
00060,20120102.1015/
00061,20120102.1020/
00062,20120102.1025/
00061,20120102.1030/
00061,20120102.1035/
00061,20120102.1040/
00061,20120102.1045/
00061,20120102.1050/
00062,20120102.1055/
00063,20120102.1100/
00063,20120102.1105/
00062,20120102.1110/
00062,20120102.1115/
00062,20120102.1120/
00063,20120102.1125/
00063,20120102.1130/
00063,20120102.1135/
00063,20120102.1140/
00063,20120102.1145/
00063,20120102.1150/
00064,20120102.1155/
00064,20120102.1200/
00064,20120102.1205/
00066,20120102.1210/
00067,20120102.1215/
00065,20120102.1220/
00064,20120102.1225/
00066,20120102.1230/
00067,20120102.1235/
00066,20120102.1240/
00066,20120102.1245/
00067,20120102.1250/
00068,20120102.1255/
00069,20120102.1300/
00067,20120102.1305/
00069,20120102.1310/
00070,20120102.1315/
00072,20120102.1320/
00072,20120102.1325/
00072,20120102.1330/
00071,20120102.1335/
00071,20120102.1340/
00072,20120102.1345/
00072,20120102.1350/
00072,20120102.1355/
00072,20120102.1400/
00072,20120102.1405/
00073,20120102.1410/
00073,20120102.1415/
00072,20120102.1420/
00072,20120102.1425/
00073,20120102.1430/
00073,20120102.1435/
00073,20120102.1440/
00073,20120102.1445/
00074,20120102.1450/
00074,20120102.1455/
00075,20120102.1500/
00076,20120102.1505/
00077,20120102.1510/
00077,20120102.1515/
00077,20120102.1520/
00078,20120102.1525/
00077,20120102.1530/
00078,20120102.1535/
00077,20120102.1540/
00076,20120102.1545/
00077,20120102.1550/
00077,20120102.1555/
00077,20120102.1600/
00077,20120102.1605/
00077,20120102.1610/
00078,20120102.1615/
00079,20120102.1620/
00078,20120102.1625/
00078,20120102.1630/
00079,20120102.1635/
00080,20120102.1640/
00080,20120102.1645/
00079,20120102.1650/
00079,20120102.1655/
00080,20120102.1700/
00080,20120102.1705/
00080,20120102.1710/
00080,20120102.1715/
00080,20120102.1720/
00081,20120102.1725/
00080,20120102.1730/
00079,20120102.1735/
00079,20120102.1740/
00079,20120102.1745/
00080,20120102.1750/
00079,20120102.1755/
00079,20120102.1800/
00080,20120102.1805/
00079,20120102.1810/
00079,20120102.1815/
00079,20120102.1820/
00080,20120102.1825/
00079,20120102.1830/
00079,20120102.1835/
00079,20120102.1840/
00078,20120102.1845/
00078,20120102.1850/
00079,20120102.1855/
00079,20120102.1900/
00079,20120102.1905/
00079,20120102.1910/
00079,20120102.1915/
00080,20120102.1920/
00078,20120102.1925/
00077,20120102.1930/
00076,20120102.1935/
00077,20120102.1940/
00076,20120102.1945/
00075,20120102.1950/
00075,20120102.1955/
00075,20120102.2000/
00075,20120102.2005/
00074,20120102.2010/
00073,20120102.2015/
00073,20120102.2020/
00075,20120102.2025/
00074,20120102.2030/
00073,20120102.2035/
00072,20120102.2040/
00072,20120102.2045/
00073,20120102.2050/
00072,20120102.2055/
00071,20120102.2100/
00071,20120102.2105/
00070,20120102.2110/
00070,20120102.2115/
00071,20120102.2120/
00071,20120102.2125/
00070,20120102.2130/
00070,20120102.2135/
00070,20120102.2140/
00070,20120102.2145/
00070,20120102.2150/
00070,20120102.2155/
00070,20120102.2200/
00069,20120102.2205/
00069,20120102.2210/
00068,20120102.2215/
00068,20120102.2220/
00068,20120102.2225/
00067,20120102.2230/
00067,20120102.2235/
00066,20120102.2240/
00065,20120102.2245/
00064,20120102.2250/
00063,20120102.2255/
00063,20120102.2300/
00063,20120102.2305/
00063,20120102.2310/
00062,20120102.2315/
00061,20120102.2320/
00061,20120102.2325/
00061,20120102.2330/
00061,20120102.2335/
00061,20120102.2340/
00060,20120102.2345/
00061,20120102.2350/
00061,20120102.2355/
00061,20120103.0000/
00060,20120103.0005/
00059,20120103.0010/
00058,20120103.0015/
00058,20120103.0020/
00057,20120103.0025/
00056,20120103.0030/
00057,20120103.0035/
00056,20120103.0040/
00057,20120103.0045/
00057,20120103.0050/
00056,20120103.0055/
00056,20120103.0100/
00057,20120103.0105/
00057,20120103.0110/
00056,20120103.0115/
00056,20120103.0120/
00056,20120103.0125/
00056,20120103.0130/
00056,20120103.0135/
00055,20120103.0140/
00054,20120103.0145/
00054,20120103.0150/
00054,20120103.0155/
00054,20120103.0200/
00054,20120103.0205/
00052,20120103.0210/
00051,20120103.0215/
00049,20120103.0220/
00049,20120103.0225/
00048,20120103.0230/
00048,20120103.0235/
00047,20120103.0240/
00047,20120103.0245/
00047,20120103.0250/
00045,20120103.0255/
00045,20120103.0300/
00046,20120103.0305/
00047,20120103.0310/
00048,20120103.0315/
00047,20120103.0320/
00047,20120103.0325/
00047,20120103.0330/
00046,20120103.0335/
00046,20120103.0340/
00046,20120103.0345/
00045,20120103.0350/
00045,20120103.0355/
00044,20120103.0400/
00043,20120103.0405/
00043,20120103.0410/
00043,20120103.0415/
00043,20120103.0420/
00044,20120103.0425/
00044,20120103.0430/
00043,20120103.0435/
00043,20120103.0440/
00043,20120103.0445/
00042,20120103.0450/
00042,20120103.0455/
00040,20120103.0500/
00039,20120103.0505/
00039,20120103.0510/
00040,20120103.0515/
00041,20120103.0520/
00041,20120103.0525/
00041,20120103.0530/
00041,20120103.0535/
00041,20120103.0540/
00041,20120103.0545/
00042,20120103.0550/
00041,20120103.0555/
00039,20120103.0600/
00039,20120103.0605/
00038,20120103.0610/
00038,20120103.0615/
00038,20120103.0620/
00039,20120103.0625/
00038,20120103.0630/
00039,20120103.0635/
00039,20120103.0640/
00040,20120103.0645/
00038,20120103.0650/
00038,20120103.0655/
00040,20120103.0700/
00040,20120103.0705/
00041,20120103.0710/
00040,20120103.0715/
00040,20120103.0720/
00040,20120103.0725/
00039,20120103.0730/
00038,20120103.0735/
00038,20120103.0740/
00038,20120103.0745/
00037,20120103.0750/
00037,20120103.0755/
00037,20120103.0800/
00038,20120103.0805/
00038,20120103.0810/
00039,20120103.0815/
00039,20120103.0820/
00040,20120103.0825/
00040,20120103.0830/
00039,20120103.0835/
00040,20120103.0840/
00039,20120103.0845/
00041,20120103.0850/
00040,20120103.0855/
00041,20120103.0900/
00042,20120103.0905/
00044,20120103.0910/
00045,20120103.0915/
00046,20120103.0920/
00047,20120103.0925/
00046,20120103.0930/
00047,20120103.0935/
00048,20120103.0940/
00049,20120103.0945/
00048,20120103.0950/
00048,20120103.0955/
00048,20120103.1000/
00048,20120103.1005/
00048,20120103.1010/
00047,20120103.1015/
00046,20120103.1020/
00045,20120103.1025/
00047,20120103.1030/
00048,20120103.1035/
00048,20120103.1040/
00048,20120103.1045/
00049,20120103.1050/
00049,20120103.1055/
00049,20120103.1100/
00049,20120103.1105/
00049,20120103.1110/
00051,20120103.1115/
00051,20120103.1120/
00051,20120103.1125/
00051,20120103.1130/
00052,20120103.1135/
00052,20120103.1140/
00051,20120103.1145/
00052,20120103.1150/
00053,20120103.1155/
00054,20120103.1200/
00054,20120103.1205/
00053,20120103.1210/
00054,20120103.1215/
00055,20120103.1220/
00056,20120103.1225/
00055,20120103.1230/
00055,20120103.1235/
00056,20120103.1240/
00057,20120103.1245/
00056,20120103.1250/
00056,20120103.1255/
00057,20120103.1300/
00058,20120103.1305/
00059,20120103.1310/
00058,20120103.1315/
00059,20120103.1320/
00059,20120103.1325/
00059,20120103.1330/
00059,20120103.1335/
00059,20120103.1340/
00059,20120103.1345/
00060,20120103.1350/
00060,20120103.1355/
00060,20120103.1400/
00060,20120103.1405/
00060,20120103.1410/
00060,20120103.1415/
00060,20120103.1420/
00061,20120103.1425/
00062,20120103.1430/
00063,20120103.1435/
00062,20120103.1440/
00062,20120103.1445/
00063,20120103.1450/
00064,20120103.1455/
00066,20120103.1500/
00067,20120103.1505/
00066,20120103.1510/
00066,20120103.1515/
00066,20120103.1520/
00066,20120103.1525/
00066,20120103.1530/
00067,20120103.1535/
00066,20120103.1540/
00066,20120103.1545/
00066,20120103.1550/
00067,20120103.1555/
00068,20120103.1600/
00069,20120103.1605/
00069,20120103.1610/
00070,20120103.1615/
00070,20120103.1620/
00071,20120103.1625/
00071,20120103.1630/
00072,20120103.1635/
00072,20120103.1640/
00072,20120103.1645/
00072,20120103.1650/
00072,20120103.1655/
00072,20120103.1700/
00072,20120103.1705/
00072,20120103.1710/
00072,20120103.1715/
00072,20120103.1720/
00072,20120103.1725/
00073,20120103.1730/
00072,20120103.1735/
00072,20120103.1740/
00072,20120103.1745/
00071,20120103.1750/
00071,20120103.1755/
00072,20120103.1800/
00072,20120103.1805/
00071,20120103.1810/
00073,20120103.1815/
00074,20120103.1820/
00073,20120103.1825/
00072,20120103.1830/
00072,20120103.1835/
00073,20120103.1840/
00073,20120103.1845/
00074,20120103.1850/
00073,20120103.1855/
00073,20120103.1900/
00073,20120103.1905/
00073,20120103.1910/
00073,20120103.1915/
00072,20120103.1920/
00073,20120103.1925/
00073,20120103.1930/
00072,20120103.1935/
00071,20120103.1940/
00071,20120103.1945/
00071,20120103.1950/
00071,20120103.1955/
00070,20120103.2000/
00069,20120103.2005/
00069,20120103.2010/
00069,20120103.2015/
00069,20120103.2020/
00069,20120103.2025/
00068,20120103.2030/
00068,20120103.2035/
00068,20120103.2040/
00069,20120103.2045/
00068,20120103.2050/
00066,20120103.2055/
00066,20120103.2100/
00067,20120103.2105/
00067,20120103.2110/
00066,20120103.2115/
00065,20120103.2120/
00064,20120103.2125/
00064,20120103.2130/
00065,20120103.2135/
00063,20120103.2140/
00062,20120103.2145/
00061,20120103.2150/
00062,20120103.2155/
00062,20120103.2200/
00061,20120103.2205/
00059,20120103.2210/
00060,20120103.2215/
00060,20120103.2220/
00060,20120103.2225/
00058,20120103.2230/
00057,20120103.2235/
00057,20120103.2240/
00057,20120103.2245/
00056,20120103.2250/
00057,20120103.2255/
00056,20120103.2300/
00056,20120103.2305/
00056,20120103.2310/
00056,20120103.2315/
00055,20120103.2320/
00055,20120103.2325/
00054,20120103.2330/
00053,20120103.2335/
00053,20120103.2340/
00054,20120103.2345/
00053,20120103.2350/
00052,20120103.2355/
00053,20120104.0000/
00053,20120104.0005/
00052,20120104.0010/
00051,20120104.0015/
00051,20120104.0020/
00052,20120104.0025/
00051,20120104.0030/
00049,20120104.0035/
00050,20120104.0040/
00050,20120104.0045/
00049,20120104.0050/
00049,20120104.0055/
00049,20120104.0100/
00050,20120104.0105/
00049,20120104.0110/
00048,20120104.0115/
00047,20120104.0120/
00048,20120104.0125/
00048,20120104.0130/
00048,20120104.0135/
00049,20120104.0140/
00049,20120104.0145/
00049,20120104.0150/
00049,20120104.0155/
00048,20120104.0200/
00048,20120104.0205/
00047,20120104.0210/
00048,20120104.0215/
00047,20120104.0220/
00045,20120104.0225/
00044,20120104.0230/
00044,20120104.0235/
00043,20120104.0240/
00042,20120104.0245/
00042,20120104.0250/
00042,20120104.0255/
00042,20120104.0300/
00041,20120104.0305/
00041,20120104.0310/
00041,20120104.0315/
00041,20120104.0320/
00041,20120104.0325/
00040,20120104.0330/
00041,20120104.0335/
00041,20120104.0340/
00040,20120104.0345/
00040,20120104.0350/
00041,20120104.0355/
00040,20120104.0400/
00040,20120104.0405/
00038,20120104.0410/
00037,20120104.0415/
00037,20120104.0420/
00039,20120104.0425/
00040,20120104.0430/
00038,20120104.0435/
00036,20120104.0440/
00037,20120104.0445/
00038,20120104.0450/
00038,20120104.0455/
00040,20120104.0500/
00041,20120104.0505/
00039,20120104.0510/
00037,20120104.0515/
00038,20120104.0520/
00040,20120104.0525/
00038,20120104.0530/
00038,20120104.0535/
00037,20120104.0540/
00038,20120104.0545/
00036,20120104.0550/
00038,20120104.0555/
00037,20120104.0600/
00036,20120104.0605/
00036,20120104.0610/
00037,20120104.0615/
00037,20120104.0620/
00037,20120104.0625/
00035,20120104.0630/
00031,20120104.0635/
00032,20120104.0640/
00036,20120104.0645/
00036,20120104.0650/
00032,20120104.0655/
00033,20120104.0700/
00036,20120104.0705/
00039,20120104.0710/
00039,20120104.0715/
00037,20120104.0720/
00037,20120104.0725/
00040,20120104.0730/
00043,20120104.0735/
00041,20120104.0740/
00039,20120104.0745/
00038,20120104.0750/
00039,20120104.0755/
00041,20120104.0800/
00041,20120104.0805/
00038,20120104.0810/
00038,20120104.0815/
00039,20120104.0820/
00040,20120104.0825/
00041,20120104.0830/
00040,20120104.0835/
00038,20120104.0840/
00039,20120104.0845/
00042,20120104.0850/
00044,20120104.0855/
00044,20120104.0900/
00043,20120104.0905/
00043,20120104.0910/
00044,20120104.0915/
00046,20120104.0920/
00047,20120104.0925/
00047,20120104.0930/
00046,20120104.0935/
00046,20120104.0940/
00047,20120104.0945/
00048,20120104.0950/
00050,20120104.0955/
00050,20120104.1000/
00049,20120104.1005/
00048,20120104.1010/
00049,20120104.1015/
00051,20120104.1020/
00051,20120104.1025/
00051,20120104.1030/
00049,20120104.1035/
00049,20120104.1040/
00050,20120104.1045/
00052,20120104.1050/
00052,20120104.1055/
00052,20120104.1100/
00052,20120104.1105/
00049,20120104.1110/
00050,20120104.1115/
00052,20120104.1120/
00052,20120104.1125/
00053,20120104.1130/
00053,20120104.1135/
00052,20120104.1140/
00051,20120104.1145/
00053,20120104.1150/
00055,20120104.1155/
00057,20120104.1200/
00056,20120104.1205/
00056,20120104.1210/
00058,20120104.1215/
00058,20120104.1220/
00056,20120104.1225/
00054,20120104.1230/
00056,20120104.1235/
00059,20120104.1240/
00060,20120104.1245/
00059,20120104.1250/
00057,20120104.1255/
00058,20120104.1300/
00061,20120104.1305/
00062,20120104.1310/
00061,20120104.1315/
00061,20120104.1320/
00062,20120104.1325/
00062,20120104.1330/
00062,20120104.1335/
00062,20120104.1340/
00061,20120104.1345/
00063,20120104.1350/
00064,20120104.1355/
00063,20120104.1400/
00061,20120104.1405/
00063,20120104.1410/
00066,20120104.1415/
00064,20120104.1420/
00062,20120104.1425/
00063,20120104.1430/
00065,20120104.1435/
00066,20120104.1440/
00067,20120104.1445/
00067,20120104.1450/
00068,20120104.1455/
00069,20120104.1500/
00070,20120104.1505/
00070,20120104.1510/
00071,20120104.1515/
00072,20120104.1520/
00072,20120104.1525/
00072,20120104.1530/
00073,20120104.1535/
00072,20120104.1540/
00072,20120104.1545/
00074,20120104.1550/
00075,20120104.1555/
00075,20120104.1600/
00075,20120104.1605/
00073,20120104.1610/
00074,20120104.1615/
00075,20120104.1620/
00076,20120104.1625/
00075,20120104.1630/
00076,20120104.1635/
00077,20120104.1640/
00077,20120104.1645/
00078,20120104.1650/
00080,20120104.1655/
00079,20120104.1700/
00080,20120104.1705/
00081,20120104.1710/
00081,20120104.1715/
00082,20120104.1720/
00082,20120104.1725/
00082,20120104.1730/
00082,20120104.1735/
00083,20120104.1740/
00083,20120104.1745/
00083,20120104.1750/
00083,20120104.1755/
00083,20120104.1800/
00084,20120104.1805/
00084,20120104.1810/
00083,20120104.1815/
00082,20120104.1820/
00083,20120104.1825/
00083,20120104.1830/
00083,20120104.1835/
00083,20120104.1840/
00083,20120104.1845/
00083,20120104.1850/
00084,20120104.1855/
00084,20120104.1900/
00084,20120104.1905/
00086,20120104.1910/
00086,20120104.1915/
00085,20120104.1920/
00085,20120104.1925/
00085,20120104.1930/
00085,20120104.1935/
00085,20120104.1940/
00084,20120104.1945/
00083,20120104.1950/
00084,20120104.1955/
00085,20120104.2000/
00084,20120104.2005/
00084,20120104.2010/
00085,20120104.2015/
00085,20120104.2020/
00086,20120104.2025/
00086,20120104.2030/
00085,20120104.2035/
00086,20120104.2040/
00085,20120104.2045/
00083,20120104.2050/
00083,20120104.2055/
00084,20120104.2100/
00083,20120104.2105/
00082,20120104.2110/
00082,20120104.2115/
00081,20120104.2120/
00080,20120104.2125/
00082,20120104.2130/
00083,20120104.2135/
00082,20120104.2140/
00081,20120104.2145/
00080,20120104.2150/
00081,20120104.2155/
00082,20120104.2200/
00081,20120104.2205/
00079,20120104.2210/
00079,20120104.2215/
00080,20120104.2220/
00079,20120104.2225/
00077,20120104.2230/
00077,20120104.2235/
00078,20120104.2240/
00081,20120104.2245/
00080,20120104.2250/
00077,20120104.2255/
00078,20120104.2300/
00080,20120104.2305/
00079,20120104.2310/
00078,20120104.2315/
00079,20120104.2320/
00078,20120104.2325/
00077,20120104.2330/
00074,20120104.2335/
00073,20120104.2340/
00075,20120104.2345/
00075,20120104.2350/
00073,20120104.2355/
00074,20120105.0000/
00075,20120105.0005/
00074,20120105.0010/
00074,20120105.0015/
00074,20120105.0020/
00072,20120105.0025/
00070,20120105.0030/
00072,20120105.0035/
00072,20120105.0040/
00072,20120105.0045/
00069,20120105.0050/
00068,20120105.0055/
00068,20120105.0100/
00069,20120105.0105/
00068,20120105.0110/
00068,20120105.0115/
00068,20120105.0120/
00068,20120105.0125/
00067,20120105.0130/
00067,20120105.0135/
00067,20120105.0140/
00066,20120105.0145/
00066,20120105.0150/
00067,20120105.0155/
00068,20120105.0200/
00068,20120105.0205/
00067,20120105.0210/
00067,20120105.0215/
00068,20120105.0220/
00067,20120105.0225/
00067,20120105.0230/
00065,20120105.0235/
00064,20120105.0240/
00064,20120105.0245/
00063,20120105.0250/
00062,20120105.0255/
00062,20120105.0300/
00062,20120105.0305/
00061,20120105.0310/
00061,20120105.0315/
00061,20120105.0320/
00060,20120105.0325/
00060,20120105.0330/
00060,20120105.0335/
00062,20120105.0340/
00063,20120105.0345/
00062,20120105.0350/
00061,20120105.0355/
00061,20120105.0400/
