#DEPARTMENT OF TRANSPORT- FREMANTLE
#WATER LEVEL OBSERVATIONS
#Data File Name: MHMAN02_01_2013
#THE DATA SPANS THE PERIOD (YYYYMMDD) FROM 20130101 TO 20130313
#LOCATION: Mandurah (Ocean Marina)
#Station Status:  Updated
#Lat: -32.521944  Long: 115.714167
#Time Zone: Australian Western Standard Time  UTC +08:00:00
#Vertical Datum: Chart datum     which is   2.682   m below Benchmark   MAN TIDAL 02   
#National Station ID:   NA
#Site Description: South west corner of Mandurah ocean marina.
#Tide Gauge Sensor:  Float/Pulley assembly, stilling well
#Sensor Details: In house, NA
#Bad or Unavailable Data Value:   -9999
#Contact Email:  tides@transport.wa.gov.au
#Unit of Height Observations: cm    Sampling Rate (min): 5
#
H(cm),YYYYMMDD.hhmm/
00104,20130101.0000/
00103,20130101.0005/
00103,20130101.0010/
00103,20130101.0015/
00104,20130101.0020/
00104,20130101.0025/
00104,20130101.0030/
00104,20130101.0035/
00104,20130101.0040/
00104,20130101.0045/
00103,20130101.0050/
00103,20130101.0055/
00103,20130101.0100/
00103,20130101.0105/
00103,20130101.0110/
00104,20130101.0115/
00106,20130101.0120/
00106,20130101.0125/
00103,20130102.0125/
00100,20130102.0130/
00102,20130102.0135/
00105,20130102.0140/
00106,20130102.0145/
00103,20130102.0150/
00099,20130102.0155/
00099,20130102.0200/
00101,20130102.0205/
00101,20130102.0210/
00098,20130102.0215/
00098,20130102.0220/
00099,20130102.0225/
00098,20130102.0230/
00098,20130102.0235/
00098,20130102.0240/
00099,20130102.0245/
00097,20130102.0250/
00097,20130102.0255/
00096,20130102.0300/
00097,20130102.0305/
00097,20130102.0310/
00095,20130102.0315/
00095,20130102.0320/
00093,20130102.0325/
00092,20130102.0330/
00091,20130102.0335/
00091,20130102.0340/
00090,20130102.0345/
00088,20130102.0350/
00088,20130102.0355/
00088,20130102.0400/
00087,20130102.0405/
00086,20130102.0410/
00087,20130102.0415/
00089,20130102.0420/
00090,20130102.0425/
00089,20130102.0430/
00090,20130102.0435/
00090,20130102.0440/
00088,20130102.0445/
00087,20130102.0450/
00088,20130102.0455/
00086,20130102.0500/
00085,20130102.0505/
00084,20130102.0510/
00082,20130102.0515/
00081,20130102.0520/
00082,20130102.0525/
00082,20130102.0530/
00080,20130102.0535/
00080,20130102.0540/
00080,20130102.0545/
00079,20130102.0550/
00078,20130102.0555/
00077,20130102.0600/
00077,20130102.0605/
00078,20130102.0610/
00077,20130102.0615/
00076,20130102.0620/
00076,20130102.0625/
00077,20130102.0630/
00075,20130102.0635/
00075,20130102.0640/
00076,20130102.0645/
00076,20130102.0650/
00077,20130102.0655/
00076,20130102.0700/
00076,20130102.0705/
00077,20130102.0710/
00076,20130102.0715/
00075,20130102.0720/
00075,20130102.0725/
00076,20130102.0730/
00077,20130102.0735/
00078,20130102.0740/
00077,20130102.0745/
00075,20130102.0750/
00075,20130102.0755/
00076,20130102.0800/
00076,20130102.0805/
00075,20130102.0810/
00075,20130102.0815/
00076,20130102.0820/
00075,20130102.0825/
00074,20130102.0830/
00073,20130102.0835/
00074,20130102.0840/
00074,20130102.0845/
00074,20130102.0850/
00072,20130102.0855/
00072,20130102.0900/
00072,20130102.0905/
00073,20130102.0910/
00074,20130102.0915/
00073,20130102.0920/
00074,20130102.0925/
00074,20130102.0930/
00073,20130102.0935/
00072,20130102.0940/
00072,20130102.0945/
00073,20130102.0950/
00073,20130102.0955/
00072,20130102.1000/
00071,20130102.1005/
00072,20130102.1010/
00073,20130102.1015/
00076,20130102.1020/
00077,20130102.1025/
00076,20130102.1030/
00078,20130102.1035/
00080,20130102.1040/
00080,20130102.1045/
00078,20130102.1050/
00078,20130102.1055/
00081,20130102.1100/
00081,20130102.1105/
00077,20130102.1110/
00076,20130102.1115/
00077,20130102.1120/
00078,20130102.1125/
00079,20130102.1130/
00079,20130102.1135/
00077,20130102.1140/
00077,20130102.1145/
00078,20130102.1150/
00079,20130102.1155/
00077,20130102.1200/
00073,20130102.1205/
00072,20130102.1210/
00073,20130102.1215/
00073,20130102.1220/
00073,20130102.1225/
00073,20130102.1230/
00076,20130102.1235/
00079,20130102.1240/
00080,20130102.1245/
00081,20130102.1250/
00080,20130102.1255/
00081,20130102.1300/
00084,20130102.1305/
00084,20130102.1310/
00084,20130102.1315/
00083,20130102.1320/
00082,20130102.1325/
00082,20130102.1330/
00082,20130102.1335/
00083,20130102.1340/
00081,20130102.1345/
00080,20130102.1350/
00081,20130102.1355/
00081,20130102.1400/
00080,20130102.1405/
00079,20130102.1410/
00078,20130102.1415/
00078,20130102.1420/
00079,20130102.1425/
00078,20130102.1430/
00077,20130102.1435/
00077,20130102.1440/
00078,20130102.1445/
00076,20130102.1450/
00076,20130102.1455/
00076,20130102.1500/
00078,20130102.1505/
00079,20130102.1510/
00079,20130102.1515/
00081,20130102.1520/
00082,20130102.1525/
00084,20130102.1530/
00084,20130102.1535/
00083,20130102.1540/
00084,20130102.1545/
00083,20130102.1550/
00083,20130102.1555/
00083,20130102.1600/
00081,20130102.1605/
00082,20130102.1610/
00083,20130102.1615/
00083,20130102.1620/
00082,20130102.1625/
00083,20130102.1630/
00084,20130102.1635/
00084,20130102.1640/
00081,20130102.1645/
00079,20130102.1650/
00079,20130102.1655/
00080,20130102.1700/
00078,20130102.1705/
00076,20130102.1710/
00077,20130102.1715/
00080,20130102.1720/
00081,20130102.1725/
00080,20130102.1730/
00080,20130102.1735/
00083,20130102.1740/
00086,20130102.1745/
00086,20130102.1750/
00084,20130102.1755/
00082,20130102.1800/
00081,20130102.1805/
00083,20130102.1810/
00083,20130102.1815/
00083,20130102.1820/
00084,20130102.1825/
00085,20130102.1830/
00084,20130102.1835/
00084,20130102.1840/
00085,20130102.1845/
00086,20130102.1850/
00088,20130102.1855/
00089,20130102.1900/
00088,20130102.1905/
00088,20130102.1910/
00088,20130102.1915/
00089,20130102.1920/
00090,20130102.1925/
00089,20130102.1930/
00088,20130102.1935/
00089,20130102.1940/
00088,20130102.1945/
00089,20130102.1950/
00089,20130102.1955/
00088,20130102.2000/
00087,20130102.2005/
00088,20130102.2010/
00089,20130102.2015/
00090,20130102.2020/
00089,20130102.2025/
00091,20130102.2030/
00091,20130102.2035/
00090,20130102.2040/
00090,20130102.2045/
00090,20130102.2050/
00091,20130102.2055/
00092,20130102.2100/
00091,20130102.2105/
00091,20130102.2110/
00091,20130102.2115/
00091,20130102.2120/
00093,20130102.2125/
00093,20130102.2130/
00093,20130102.2135/
00091,20130102.2140/
00089,20130102.2145/
00091,20130102.2150/
00091,20130102.2155/
00089,20130102.2200/
00089,20130102.2205/
00088,20130102.2210/
00089,20130102.2215/
00090,20130102.2220/
00091,20130102.2225/
00091,20130102.2230/
00092,20130102.2235/
00093,20130102.2240/
00094,20130102.2245/
00094,20130102.2250/
00093,20130102.2255/
00093,20130102.2300/
00094,20130102.2305/
00095,20130102.2310/
00094,20130102.2315/
00094,20130102.2320/
00094,20130102.2325/
00093,20130102.2330/
00094,20130102.2335/
00094,20130102.2340/
00093,20130102.2345/
00093,20130102.2350/
00093,20130102.2355/
00093,20130103.0000/
00092,20130103.0005/
00091,20130103.0010/
00090,20130103.0015/
00090,20130103.0020/
00092,20130103.0025/
00093,20130103.0030/
00092,20130103.0035/
00090,20130103.0040/
00090,20130103.0045/
00090,20130103.0050/
00091,20130103.0055/
00091,20130103.0100/
00090,20130103.0105/
00090,20130103.0110/
00091,20130103.0115/
00090,20130103.0120/
00087,20130103.0125/
00088,20130103.0130/
00089,20130103.0135/
00091,20130103.0140/
00092,20130103.0145/
00092,20130103.0150/
00088,20130103.0155/
00087,20130103.0200/
00090,20130103.0205/
00090,20130103.0210/
00090,20130103.0215/
00086,20130103.0220/
00086,20130103.0225/
00087,20130103.0230/
00087,20130103.0235/
00084,20130103.0240/
00082,20130103.0245/
00082,20130103.0250/
00083,20130103.0255/
00084,20130103.0300/
00082,20130103.0305/
00080,20130103.0310/
00081,20130103.0315/
00082,20130103.0320/
00083,20130103.0325/
00081,20130103.0330/
00080,20130103.0335/
00081,20130103.0340/
00081,20130103.0345/
00080,20130103.0350/
00080,20130103.0355/
00080,20130103.0400/
00079,20130103.0405/
00078,20130103.0410/
00079,20130103.0415/
00079,20130103.0420/
00078,20130103.0425/
00076,20130103.0430/
00075,20130103.0435/
00077,20130103.0440/
00076,20130103.0445/
00075,20130103.0450/
00075,20130103.0455/
00075,20130103.0500/
00074,20130103.0505/
00073,20130103.0510/
00074,20130103.0515/
00074,20130103.0520/
00074,20130103.0525/
00071,20130103.0530/
00071,20130103.0535/
00071,20130103.0540/
00070,20130103.0545/
00069,20130103.0550/
00069,20130103.0555/
00069,20130103.0600/
00067,20130103.0605/
00067,20130103.0610/
00068,20130103.0615/
00068,20130103.0620/
00068,20130103.0625/
00068,20130103.0630/
00067,20130103.0635/
00067,20130103.0640/
00067,20130103.0645/
00066,20130103.0650/
00066,20130103.0655/
00066,20130103.0700/
00067,20130103.0705/
00067,20130103.0710/
00066,20130103.0715/
00065,20130103.0720/
00065,20130103.0725/
00066,20130103.0730/
00066,20130103.0735/
00066,20130103.0740/
00066,20130103.0745/
00066,20130103.0750/
00065,20130103.0755/
00066,20130103.0800/
00065,20130103.0805/
00066,20130103.0810/
00067,20130103.0815/
00067,20130103.0820/
00068,20130103.0825/
00067,20130103.0830/
00067,20130103.0835/
00067,20130103.0840/
00068,20130103.0845/
00070,20130103.0850/
00069,20130103.0855/
00068,20130103.0900/
00068,20130103.0905/
00069,20130103.0910/
00069,20130103.0915/
00067,20130103.0920/
00067,20130103.0925/
00068,20130103.0930/
00069,20130103.0935/
00067,20130103.0940/
00066,20130103.0945/
00066,20130103.0950/
00067,20130103.0955/
00067,20130103.1000/
00068,20130103.1005/
00069,20130103.1010/
00069,20130103.1015/
00069,20130103.1020/
00069,20130103.1025/
00069,20130103.1030/
00068,20130103.1035/
00068,20130103.1040/
00069,20130103.1045/
00069,20130103.1050/
00069,20130103.1055/
00070,20130103.1100/
00071,20130103.1105/
00072,20130103.1110/
00072,20130103.1115/
00073,20130103.1120/
00075,20130103.1125/
00074,20130103.1130/
00073,20130103.1135/
00074,20130103.1140/
00075,20130103.1145/
00073,20130103.1150/
00073,20130103.1155/
00072,20130103.1200/
00071,20130103.1205/
00070,20130103.1210/
00070,20130103.1215/
00071,20130103.1220/
00071,20130103.1225/
00070,20130103.1230/
00070,20130103.1235/
00073,20130103.1240/
00075,20130103.1245/
00075,20130103.1250/
00074,20130103.1255/
00074,20130103.1300/
00075,20130103.1305/
00075,20130103.1310/
00075,20130103.1315/
00074,20130103.1320/
00072,20130103.1325/
00073,20130103.1330/
00073,20130103.1335/
00073,20130103.1340/
00073,20130103.1345/
00076,20130103.1350/
00077,20130103.1355/
00076,20130103.1400/
00075,20130103.1405/
00075,20130103.1410/
00077,20130103.1415/
00078,20130103.1420/
00078,20130103.1425/
00077,20130103.1430/
00076,20130103.1435/
00076,20130103.1440/
00076,20130103.1445/
00076,20130103.1450/
00075,20130103.1455/
00076,20130103.1500/
00075,20130103.1505/
00075,20130103.1510/
00076,20130103.1515/
00075,20130103.1520/
00074,20130103.1525/
00076,20130103.1530/
00078,20130103.1535/
00077,20130103.1540/
00075,20130103.1545/
00073,20130103.1550/
00074,20130103.1555/
00074,20130103.1600/
00074,20130103.1605/
00075,20130103.1610/
00077,20130103.1615/
00077,20130103.1620/
00076,20130103.1625/
00077,20130103.1630/
00078,20130103.1635/
00079,20130103.1640/
00078,20130103.1645/
00077,20130103.1650/
00077,20130103.1655/
00078,20130103.1700/
00078,20130103.1705/
00077,20130103.1710/
00077,20130103.1715/
00078,20130103.1720/
00079,20130103.1725/
00079,20130103.1730/
00077,20130103.1735/
00077,20130103.1740/
00077,20130103.1745/
00077,20130103.1750/
00075,20130103.1755/
00074,20130103.1800/
00075,20130103.1805/
00078,20130103.1810/
00078,20130103.1815/
00075,20130103.1820/
00075,20130103.1825/
00078,20130103.1830/
00079,20130103.1835/
00079,20130103.1840/
00079,20130103.1845/
00079,20130103.1850/
00079,20130103.1855/
00079,20130103.1900/
00079,20130103.1905/
00079,20130103.1910/
00077,20130103.1915/
00078,20130103.1920/
00080,20130103.1925/
00079,20130103.1930/
00078,20130103.1935/
00079,20130103.1940/
00082,20130103.1945/
00082,20130103.1950/
00081,20130103.1955/
00081,20130103.2000/
00082,20130103.2005/
00083,20130103.2010/
00083,20130103.2015/
00080,20130103.2020/
00078,20130103.2025/
00081,20130103.2030/
00083,20130103.2035/
00083,20130103.2040/
00080,20130103.2045/
00078,20130103.2050/
00081,20130103.2055/
00084,20130103.2100/
00083,20130103.2105/
00081,20130103.2110/
00081,20130103.2115/
00082,20130103.2120/
00081,20130103.2125/
00079,20130103.2130/
00077,20130103.2135/
00078,20130103.2140/
00080,20130103.2145/
00081,20130103.2150/
00081,20130103.2155/
00080,20130103.2200/
00081,20130103.2205/
00081,20130103.2210/
00081,20130103.2215/
00081,20130103.2220/
00080,20130103.2225/
00079,20130103.2230/
00078,20130103.2235/
00077,20130103.2240/
00077,20130103.2245/
00077,20130103.2250/
00078,20130103.2255/
00079,20130103.2300/
00078,20130103.2305/
00078,20130103.2310/
00078,20130103.2315/
00079,20130103.2320/
00081,20130103.2325/
00082,20130103.2330/
00081,20130103.2335/
00081,20130103.2340/
00080,20130103.2345/
00079,20130103.2350/
00080,20130103.2355/
00079,20130104.0000/
00078,20130104.0005/
00078,20130104.0010/
00078,20130104.0015/
00077,20130104.0020/
00077,20130104.0025/
00077,20130104.0030/
00077,20130104.0035/
00078,20130104.0040/
00079,20130104.0045/
00078,20130104.0050/
00078,20130104.0055/
00079,20130104.0100/
00080,20130104.0105/
00079,20130104.0110/
00078,20130104.0115/
00078,20130104.0120/
00078,20130104.0125/
00077,20130104.0130/
00077,20130104.0135/
00076,20130104.0140/
00075,20130104.0145/
00075,20130104.0150/
00075,20130104.0155/
00075,20130104.0200/
00076,20130104.0205/
00077,20130104.0210/
00076,20130104.0215/
00075,20130104.0220/
00074,20130104.0225/
00074,20130104.0230/
00073,20130104.0235/
00073,20130104.0240/
00072,20130104.0245/
00070,20130104.0250/
00070,20130104.0255/
00071,20130104.0300/
00070,20130104.0305/
00069,20130104.0310/
00070,20130104.0315/
00072,20130104.0320/
00071,20130104.0325/
00070,20130104.0330/
00070,20130104.0335/
00071,20130104.0340/
00070,20130104.0345/
00069,20130104.0350/
00068,20130104.0355/
00068,20130104.0400/
00067,20130104.0405/
00066,20130104.0410/
00066,20130104.0415/
00065,20130104.0420/
00064,20130104.0425/
00065,20130104.0430/
00065,20130104.0435/
00064,20130104.0440/
00064,20130104.0445/
00064,20130104.0450/
00063,20130104.0455/
00064,20130104.0500/
00063,20130104.0505/
00064,20130104.0510/
00063,20130104.0515/
00064,20130104.0520/
00062,20130104.0525/
00063,20130104.0530/
00062,20130104.0535/
00062,20130104.0540/
00062,20130104.0545/
00062,20130104.0550/
00061,20130104.0555/
00060,20130104.0600/
00060,20130104.0605/
00060,20130104.0610/
00058,20130104.0615/
00058,20130104.0620/
00057,20130104.0625/
00056,20130104.0630/
00056,20130104.0635/
00056,20130104.0640/
00057,20130104.0645/
00056,20130104.0650/
00057,20130104.0655/
00057,20130104.0700/
00057,20130104.0705/
00058,20130104.0710/
00057,20130104.0715/
00058,20130104.0720/
00056,20130104.0725/
00056,20130104.0730/
00055,20130104.0735/
00056,20130104.0740/
00056,20130104.0745/
00056,20130104.0750/
00057,20130104.0755/
00057,20130104.0800/
00057,20130104.0805/
00057,20130104.0810/
00057,20130104.0815/
00056,20130104.0820/
00056,20130104.0825/
00056,20130104.0830/
00058,20130104.0835/
00058,20130104.0840/
00056,20130104.0845/
00057,20130104.0850/
00057,20130104.0855/
00058,20130104.0900/
00058,20130104.0905/
00057,20130104.0910/
00057,20130104.0915/
00058,20130104.0920/
00058,20130104.0925/
00059,20130104.0930/
00059,20130104.0935/
00060,20130104.0940/
00061,20130104.0945/
00060,20130104.0950/
00060,20130104.0955/
00059,20130104.1000/
00061,20130104.1005/
00061,20130104.1010/
00062,20130104.1015/
00061,20130104.1020/
00061,20130104.1025/
00060,20130104.1030/
00060,20130104.1035/
00059,20130104.1040/
00060,20130104.1045/
00060,20130104.1050/
00060,20130104.1055/
00061,20130104.1100/
00062,20130104.1105/
00060,20130104.1110/
00059,20130104.1115/
00061,20130104.1120/
00063,20130104.1125/
00062,20130104.1130/
00061,20130104.1135/
00062,20130104.1140/
00064,20130104.1145/
00066,20130104.1150/
00064,20130104.1155/
00062,20130104.1200/
00064,20130104.1205/
00065,20130104.1210/
00067,20130104.1215/
00067,20130104.1220/
00065,20130104.1225/
00064,20130104.1230/
00065,20130104.1235/
00068,20130104.1240/
00068,20130104.1245/
00067,20130104.1250/
00067,20130104.1255/
00067,20130104.1300/
00066,20130104.1305/
00067,20130104.1310/
00067,20130104.1315/
00066,20130104.1320/
00064,20130104.1325/
00066,20130104.1330/
00066,20130104.1335/
00067,20130104.1340/
00066,20130104.1345/
00068,20130104.1350/
00068,20130104.1355/
00068,20130104.1400/
00068,20130104.1405/
00070,20130104.1410/
00070,20130104.1415/
00068,20130104.1420/
00068,20130104.1425/
00069,20130104.1430/
00070,20130104.1435/
00071,20130104.1440/
00070,20130104.1445/
00069,20130104.1450/
00068,20130104.1455/
00070,20130104.1500/
00072,20130104.1505/
00069,20130104.1510/
00069,20130104.1515/
00068,20130104.1520/
00070,20130104.1525/
00070,20130104.1530/
00069,20130104.1535/
00069,20130104.1540/
00071,20130104.1545/
00072,20130104.1550/
00070,20130104.1555/
00068,20130104.1600/
00070,20130104.1605/
00072,20130104.1610/
00072,20130104.1615/
00071,20130104.1620/
00070,20130104.1625/
00069,20130104.1630/
00070,20130104.1635/
00071,20130104.1640/
00072,20130104.1645/
00070,20130104.1650/
00069,20130104.1655/
00070,20130104.1700/
00072,20130104.1705/
00073,20130104.1710/
00072,20130104.1715/
00071,20130104.1720/
00073,20130104.1725/
00075,20130104.1730/
00074,20130104.1735/
00074,20130104.1740/
00074,20130104.1745/
00075,20130104.1750/
00075,20130104.1755/
00072,20130104.1800/
00074,20130104.1805/
00076,20130104.1810/
00073,20130104.1815/
00070,20130104.1820/
00072,20130104.1825/
00073,20130104.1830/
00072,20130104.1835/
00071,20130104.1840/
00069,20130104.1845/
00070,20130104.1850/
00072,20130104.1855/
00071,20130104.1900/
00069,20130104.1905/
00067,20130104.1910/
00070,20130104.1915/
00072,20130104.1920/
00071,20130104.1925/
00070,20130104.1930/
00069,20130104.1935/
00069,20130104.1940/
00070,20130104.1945/
00071,20130104.1950/
00069,20130104.1955/
00068,20130104.2000/
00069,20130104.2005/
00071,20130104.2010/
00072,20130104.2015/
00071,20130104.2020/
00069,20130104.2025/
00069,20130104.2030/
00070,20130104.2035/
00070,20130104.2040/
00069,20130104.2045/
00069,20130104.2050/
00071,20130104.2055/
00071,20130104.2100/
00069,20130104.2105/
00067,20130104.2110/
00071,20130104.2115/
00071,20130104.2120/
00071,20130104.2125/
00071,20130104.2130/
00070,20130104.2135/
00069,20130104.2140/
00068,20130104.2145/
00068,20130104.2150/
00069,20130104.2155/
00067,20130104.2200/
00066,20130104.2205/
00066,20130104.2210/
00067,20130104.2215/
00067,20130104.2220/
00066,20130104.2225/
00065,20130104.2230/
00066,20130104.2235/
00067,20130104.2240/
00067,20130104.2245/
00065,20130104.2250/
00066,20130104.2255/
00065,20130104.2300/
00063,20130104.2305/
00064,20130104.2310/
00066,20130104.2315/
00066,20130104.2320/
00064,20130104.2325/
00066,20130104.2330/
00066,20130104.2335/
00065,20130104.2340/
00066,20130104.2345/
00068,20130104.2350/
00069,20130104.2355/
00066,20130105.0000/
00066,20130105.0005/
00066,20130105.0010/
00067,20130105.0015/
00066,20130105.0020/
00065,20130105.0025/
00064,20130105.0030/
00064,20130105.0035/
00065,20130105.0040/
00063,20130105.0045/
00062,20130105.0050/
00062,20130105.0055/
00063,20130105.0100/
00062,20130105.0105/
00061,20130105.0110/
00064,20130105.0115/
00063,20130105.0120/
00061,20130105.0125/
00062,20130105.0130/
00063,20130105.0135/
00062,20130105.0140/
00061,20130105.0145/
00062,20130105.0150/
00062,20130105.0155/
00062,20130105.0200/
00060,20130105.0205/
00060,20130105.0210/
00061,20130105.0215/
00062,20130105.0220/
00062,20130105.0225/
00061,20130105.0230/
00061,20130105.0235/
00060,20130105.0240/
00061,20130105.0245/
00060,20130105.0250/
00060,20130105.0255/
00059,20130105.0300/
00059,20130105.0305/
00058,20130105.0310/
00057,20130105.0315/
00057,20130105.0320/
00059,20130105.0325/
00058,20130105.0330/
00058,20130105.0335/
00059,20130105.0340/
00060,20130105.0345/
00059,20130105.0350/
00057,20130105.0355/
00058,20130105.0400/
00057,20130105.0405/
00058,20130105.0410/
00058,20130105.0415/
00057,20130105.0420/
00056,20130105.0425/
00054,20130105.0430/
00054,20130105.0435/
00055,20130105.0440/
