#DEPARTMENT OF TRANSPORT- FREMANTLE
#WATER LEVEL OBSERVATIONS
#Data File Name: MHMAN02_01_2009
#THE DATA SPANS THE PERIOD (YYYYMMDD) FROM 20090101 TO 20091231
#LOCATION: Mandurah (Ocean Marina)
#Station Status:  Updated
#Lat: -32.521944  Long: 115.714167
#Time Zone: Australian Western Standard Time  UTC +08:00:00
#Vertical Datum: Chart datum     which is   2.682   m below Benchmark   MAN TIDAL 02   
#National Station ID:   NA
#Site Description: South west corner of Mandurah ocean marina.
#Tide Gauge Sensor:  Float/Pulley assembly, stilling well
#Sensor Details: In house, NA
#Bad or Unavailable Data Value:   -9999
#Contact Email:  tides@transport.wa.gov.au
#Unit of Height Observations: cm    Sampling Rate (min): 5
#
H(cm),YYYYMMDD.hhmm/
00082,20090101.0000/
00084,20090101.0005/
00085,20090101.0010/
00084,20090101.0015/
00084,20090101.0020/
00084,20090101.0025/
00084,20090101.0030/
00084,20090101.0035/
00083,20090101.0040/
00082,20090101.0045/
00081,20090101.0050/
00080,20090101.0055/
00079,20090101.0100/
00078,20090101.0105/
00078,20090101.0110/
00078,20090101.0115/
00078,20090101.0120/
00078,20090101.0125/
00052,20090101.0615/
00052,20090101.0620/
00051,20090101.0625/
00051,20090101.0630/
00051,20090101.0635/
00051,20090101.0640/
00051,20090101.0645/
00050,20090101.0650/
00050,20090101.0655/
00050,20090101.0700/
00050,20090101.0705/
00049,20090101.0710/
00049,20090101.0715/
00050,20090101.0720/
00050,20090101.0725/
00049,20090101.0730/
00048,20090101.0735/
00049,20090101.0740/
00049,20090101.0745/
00048,20090101.0750/
00047,20090101.0755/
00047,20090101.0800/
00047,20090101.0805/
00047,20090101.0810/
00046,20090101.0815/
00046,20090101.0820/
00047,20090101.0825/
00048,20090101.0830/
00049,20090101.0835/
00050,20090101.0840/
00050,20090101.0845/
00051,20090101.0850/
00051,20090101.0855/
00051,20090101.0900/
00051,20090101.0905/
00051,20090101.0910/
00051,20090101.0915/
00051,20090101.0920/
00051,20090101.0925/
00052,20090101.0930/
00052,20090101.0935/
00053,20090101.0940/
00053,20090101.0945/
00054,20090101.0950/
00054,20090101.0955/
00053,20090101.1000/
00054,20090101.1005/
00054,20090101.1010/
00053,20090101.1015/
00052,20090101.1020/
00051,20090101.1025/
00052,20090101.1030/
00053,20090101.1035/
00053,20090101.1040/
00053,20090101.1045/
00053,20090101.1050/
00054,20090101.1055/
00055,20090101.1100/
00057,20090101.1105/
00059,20090101.1110/
00059,20090101.1115/
00059,20090101.1120/
00059,20090101.1125/
00059,20090101.1130/
00058,20090101.1135/
00057,20090101.1140/
00057,20090101.1145/
00058,20090101.1150/
00058,20090101.1155/
00056,20090101.1200/
00056,20090101.1205/
00057,20090101.1210/
00058,20090101.1215/
00060,20090101.1220/
00061,20090101.1225/
00061,20090101.1230/
00061,20090101.1235/
00060,20090101.1240/
00060,20090101.1245/
00061,20090101.1250/
00062,20090101.1255/
00062,20090101.1300/
00062,20090101.1305/
00062,20090101.1310/
00062,20090101.1315/
00062,20090101.1320/
00063,20090101.1325/
00064,20090101.1330/
00065,20090101.1335/
00065,20090101.1340/
00064,20090101.1345/
00064,20090101.1350/
00065,20090101.1355/
00066,20090101.1400/
00066,20090101.1405/
00065,20090101.1410/
00065,20090101.1415/
00066,20090101.1420/
00066,20090101.1425/
00065,20090101.1430/
00065,20090101.1435/
00065,20090101.1440/
00066,20090101.1445/
00065,20090101.1450/
00064,20090101.1455/
00064,20090101.1500/
00065,20090101.1505/
00066,20090101.1510/
00065,20090101.1515/
00065,20090101.1520/
00064,20090101.1525/
00065,20090101.1530/
00067,20090101.1535/
00066,20090101.1540/
00064,20090101.1545/
00063,20090101.1550/
00064,20090101.1555/
00065,20090101.1600/
00064,20090101.1605/
00063,20090101.1610/
00063,20090101.1615/
00064,20090101.1620/
00064,20090101.1625/
00065,20090101.1630/
00065,20090101.1635/
00065,20090101.1640/
00066,20090101.1645/
00068,20090101.1650/
00068,20090101.1655/
00067,20090101.1700/
00068,20090101.1705/
00070,20090101.1710/
00070,20090101.1715/
00069,20090101.1720/
00069,20090101.1725/
00070,20090101.1730/
00070,20090101.1735/
00070,20090101.1740/
00070,20090101.1745/
00070,20090101.1750/
00070,20090101.1755/
00070,20090101.1800/
00070,20090101.1805/
00070,20090101.1810/
00071,20090101.1815/
00071,20090101.1820/
00071,20090101.1825/
00072,20090101.1830/
00072,20090101.1835/
00072,20090101.1840/
00072,20090101.1845/
00073,20090101.1850/
00073,20090101.1855/
00073,20090101.1900/
00073,20090101.1905/
00073,20090101.1910/
00074,20090101.1915/
00074,20090101.1920/
00074,20090101.1925/
00073,20090101.1930/
00074,20090101.1935/
00075,20090101.1940/
00075,20090101.1945/
00074,20090101.1950/
00075,20090101.1955/
00076,20090101.2000/
00075,20090101.2005/
00076,20090101.2010/
00077,20090101.2015/
00077,20090101.2020/
00077,20090101.2025/
00077,20090101.2030/
00077,20090101.2035/
00079,20090101.2040/
00079,20090101.2045/
00080,20090101.2050/
00081,20090101.2055/
00081,20090101.2100/
00080,20090101.2105/
00080,20090101.2110/
00080,20090101.2115/
00080,20090101.2120/
00080,20090101.2125/
00080,20090101.2130/
00081,20090101.2135/
00080,20090101.2140/
00079,20090101.2145/
00079,20090101.2150/
00080,20090101.2155/
00080,20090101.2200/
00081,20090101.2205/
00081,20090101.2210/
00082,20090101.2215/
00082,20090101.2220/
00082,20090101.2225/
00083,20090101.2230/
00083,20090101.2235/
00083,20090101.2240/
00083,20090101.2245/
00083,20090101.2250/
00083,20090101.2255/
00082,20090101.2300/
00082,20090101.2305/
00081,20090101.2310/
00081,20090101.2315/
00081,20090101.2320/
00082,20090101.2325/
00081,20090101.2330/
00081,20090101.2335/
00081,20090101.2340/
00081,20090101.2345/
00081,20090101.2350/
00081,20090101.2355/
00080,20090102.0000/
00081,20090102.0005/
00082,20090102.0010/
00082,20090102.0015/
00081,20090102.0020/
00081,20090102.0025/
00082,20090102.0030/
00082,20090102.0035/
00082,20090102.0040/
00082,20090102.0045/
00081,20090102.0050/
00081,20090102.0055/
00080,20090102.0100/
00079,20090102.0105/
00079,20090102.0110/
00079,20090102.0115/
00079,20090102.0120/
00078,20090102.0125/
00077,20090102.0130/
00077,20090102.0135/
00077,20090102.0140/
00078,20090102.0145/
00078,20090102.0150/
00078,20090102.0155/
00076,20090102.0200/
00076,20090102.0205/
00077,20090102.0210/
00077,20090102.0215/
00077,20090102.0220/
00076,20090102.0225/
00076,20090102.0230/
00075,20090102.0235/
00074,20090102.0240/
00073,20090102.0245/
00073,20090102.0250/
00073,20090102.0255/
00073,20090102.0300/
00072,20090102.0305/
00071,20090102.0310/
00071,20090102.0315/
00071,20090102.0320/
00071,20090102.0325/
00070,20090102.0330/
00069,20090102.0335/
00067,20090102.0340/
00067,20090102.0345/
00067,20090102.0350/
00066,20090102.0355/
00065,20090102.0400/
00065,20090102.0405/
00064,20090102.0410/
00064,20090102.0415/
00063,20090102.0420/
00063,20090102.0425/
00063,20090102.0430/
00063,20090102.0435/
00063,20090102.0440/
00063,20090102.0445/
00063,20090102.0450/
00063,20090102.0455/
00063,20090102.0500/
00063,20090102.0505/
00063,20090102.0510/
00063,20090102.0515/
00063,20090102.0520/
00062,20090102.0525/
00062,20090102.0530/
00061,20090102.0535/
00060,20090102.0540/
00060,20090102.0545/
00058,20090102.0550/
00058,20090102.0555/
00058,20090102.0600/
00057,20090102.0605/
00057,20090102.0610/
00056,20090102.0615/
00056,20090102.0620/
00056,20090102.0625/
00056,20090102.0630/
00057,20090102.0635/
00056,20090102.0640/
00056,20090102.0645/
00056,20090102.0650/
00056,20090102.0655/
00055,20090102.0700/
00055,20090102.0705/
00055,20090102.0710/
00055,20090102.0715/
00055,20090102.0720/
00055,20090102.0725/
00054,20090102.0730/
00054,20090102.0735/
00054,20090102.0740/
00054,20090102.0745/
00053,20090102.0750/
00053,20090102.0755/
00053,20090102.0800/
00053,20090102.0805/
00053,20090102.0810/
00053,20090102.0815/
00053,20090102.0820/
00053,20090102.0825/
00054,20090102.0830/
00055,20090102.0835/
00055,20090102.0840/
00055,20090102.0845/
00055,20090102.0850/
00056,20090102.0855/
00056,20090102.0900/
00055,20090102.0905/
00056,20090102.0910/
00056,20090102.0915/
00056,20090102.0920/
00056,20090102.0925/
00055,20090102.0930/
00055,20090102.0935/
00054,20090102.0940/
00054,20090102.0945/
00056,20090102.0950/
00057,20090102.0955/
00057,20090102.1000/
00056,20090102.1005/
00058,20090102.1010/
00059,20090102.1015/
00060,20090102.1020/
00061,20090102.1025/
00062,20090102.1030/
00062,20090102.1035/
00062,20090102.1040/
00062,20090102.1045/
00062,20090102.1050/
00062,20090102.1055/
00062,20090102.1100/
00063,20090102.1105/
00063,20090102.1110/
00061,20090102.1115/
00058,20090102.1120/
00058,20090102.1125/
00059,20090102.1130/
00060,20090102.1135/
00058,20090102.1140/
00057,20090102.1145/
00057,20090102.1150/
00058,20090102.1155/
00059,20090102.1200/
00060,20090102.1205/
00060,20090102.1210/
00061,20090102.1215/
00063,20090102.1220/
00065,20090102.1225/
00066,20090102.1230/
00066,20090102.1235/
00066,20090102.1240/
00067,20090102.1245/
00068,20090102.1250/
00068,20090102.1255/
00067,20090102.1300/
00067,20090102.1305/
00067,20090102.1310/
00068,20090102.1315/
00068,20090102.1320/
00067,20090102.1325/
00067,20090102.1330/
00069,20090102.1335/
00070,20090102.1340/
00070,20090102.1345/
00068,20090102.1350/
00066,20090102.1355/
00067,20090102.1400/
00068,20090102.1405/
00068,20090102.1410/
00067,20090102.1415/
00066,20090102.1420/
00065,20090102.1425/
00066,20090102.1430/
00068,20090102.1435/
00068,20090102.1440/
00068,20090102.1445/
00070,20090102.1450/
00072,20090102.1455/
00072,20090102.1500/
00072,20090102.1505/
00072,20090102.1510/
00073,20090102.1515/
00072,20090102.1520/
00071,20090102.1525/
00070,20090102.1530/
00069,20090102.1535/
00068,20090102.1540/
00067,20090102.1545/
00067,20090102.1550/
00068,20090102.1555/
00069,20090102.1600/
00068,20090102.1605/
00068,20090102.1610/
00068,20090102.1615/
00069,20090102.1620/
00071,20090102.1625/
00071,20090102.1630/
00071,20090102.1635/
00070,20090102.1640/
00070,20090102.1645/
00070,20090102.1650/
00070,20090102.1655/
00069,20090102.1700/
00068,20090102.1705/
00068,20090102.1710/
00068,20090102.1715/
00070,20090102.1720/
00071,20090102.1725/
00071,20090102.1730/
00070,20090102.1735/
00071,20090102.1740/
00072,20090102.1745/
00072,20090102.1750/
00072,20090102.1755/
00072,20090102.1800/
00072,20090102.1805/
00072,20090102.1810/
00072,20090102.1815/
00073,20090102.1820/
00074,20090102.1825/
00074,20090102.1830/
00075,20090102.1835/
00076,20090102.1840/
00077,20090102.1845/
00077,20090102.1850/
00077,20090102.1855/
00077,20090102.1900/
00076,20090102.1905/
00075,20090102.1910/
00075,20090102.1915/
00075,20090102.1920/
00075,20090102.1925/
00075,20090102.1930/
00075,20090102.1935/
00075,20090102.1940/
00075,20090102.1945/
00075,20090102.1950/
00075,20090102.1955/
00077,20090102.2000/
00077,20090102.2005/
00076,20090102.2010/
00074,20090102.2015/
00074,20090102.2020/
00075,20090102.2025/
00076,20090102.2030/
00077,20090102.2035/
00077,20090102.2040/
00078,20090102.2045/
00079,20090102.2050/
00079,20090102.2055/
00079,20090102.2100/
00079,20090102.2105/
00079,20090102.2110/
00079,20090102.2115/
00079,20090102.2120/
00080,20090102.2125/
00080,20090102.2130/
00080,20090102.2135/
00081,20090102.2140/
00080,20090102.2145/
00078,20090102.2150/
00077,20090102.2155/
00078,20090102.2200/
00078,20090102.2205/
00076,20090102.2210/
00074,20090102.2215/
00074,20090102.2220/
00074,20090102.2225/
00075,20090102.2230/
00074,20090102.2235/
00075,20090102.2240/
00077,20090102.2245/
00077,20090102.2250/
00078,20090102.2255/
00078,20090102.2300/
00078,20090102.2305/
00078,20090102.2310/
00078,20090102.2315/
00079,20090102.2320/
00079,20090102.2325/
00080,20090102.2330/
00078,20090102.2335/
00077,20090102.2340/
00078,20090102.2345/
00080,20090102.2350/
00081,20090102.2355/
00081,20090103.0000/
00079,20090103.0005/
00079,20090103.0010/
00080,20090103.0015/
00080,20090103.0020/
00078,20090103.0025/
00076,20090103.0030/
00075,20090103.0035/
00075,20090103.0040/
00076,20090103.0045/
00074,20090103.0050/
00072,20090103.0055/
00072,20090103.0100/
00073,20090103.0105/
00074,20090103.0110/
00074,20090103.0115/
00073,20090103.0120/
00071,20090103.0125/
00070,20090103.0130/
00072,20090103.0135/
00072,20090103.0140/
00070,20090103.0145/
00068,20090103.0150/
00069,20090103.0155/
00073,20090103.0200/
00074,20090103.0205/
00071,20090103.0210/
00069,20090103.0215/
00070,20090103.0220/
00071,20090103.0225/
00071,20090103.0230/
00071,20090103.0235/
00070,20090103.0240/
00069,20090103.0245/
00069,20090103.0250/
00069,20090103.0255/
00068,20090103.0300/
00066,20090103.0305/
00066,20090103.0310/
00067,20090103.0315/
00066,20090103.0320/
00065,20090103.0325/
00065,20090103.0330/
00065,20090103.0335/
00065,20090103.0340/
00065,20090103.0345/
00064,20090103.0350/
00062,20090103.0355/
00063,20090103.0400/
00063,20090103.0405/
00063,20090103.0410/
00062,20090103.0415/
00060,20090103.0420/
00060,20090103.0425/
00060,20090103.0430/
00061,20090103.0435/
00061,20090103.0440/
00061,20090103.0445/
00061,20090103.0450/
00060,20090103.0455/
00058,20090103.0500/
00057,20090103.0505/
00056,20090103.0510/
00056,20090103.0515/
00055,20090103.0520/
00055,20090103.0525/
00054,20090103.0530/
00053,20090103.0535/
00053,20090103.0540/
00053,20090103.0545/
00053,20090103.0550/
00053,20090103.0555/
00053,20090103.0600/
00054,20090103.0605/
00054,20090103.0610/
00053,20090103.0615/
00053,20090103.0620/
00052,20090103.0625/
00051,20090103.0630/
00052,20090103.0635/
00052,20090103.0640/
00051,20090103.0645/
00051,20090103.0650/
00051,20090103.0655/
00051,20090103.0700/
00050,20090103.0705/
00049,20090103.0710/
00049,20090103.0715/
00048,20090103.0720/
00049,20090103.0725/
00048,20090103.0730/
00048,20090103.0735/
00047,20090103.0740/
00047,20090103.0745/
00047,20090103.0750/
00048,20090103.0755/
00048,20090103.0800/
00049,20090103.0805/
00049,20090103.0810/
00049,20090103.0815/
00050,20090103.0820/
00050,20090103.0825/
00049,20090103.0830/
00049,20090103.0835/
00050,20090103.0840/
00049,20090103.0845/
00048,20090103.0850/
00048,20090103.0855/
00050,20090103.0900/
00051,20090103.0905/
00051,20090103.0910/
00050,20090103.0915/
00049,20090103.0920/
00050,20090103.0925/
00051,20090103.0930/
00051,20090103.0935/
00051,20090103.0940/
00051,20090103.0945/
00050,20090103.0950/
00050,20090103.0955/
00051,20090103.1000/
00051,20090103.1005/
00052,20090103.1010/
00054,20090103.1015/
00054,20090103.1020/
00053,20090103.1025/
00052,20090103.1030/
00053,20090103.1035/
00055,20090103.1040/
00056,20090103.1045/
00056,20090103.1050/
00057,20090103.1055/
00058,20090103.1100/
00058,20090103.1105/
00059,20090103.1110/
00060,20090103.1115/
00059,20090103.1120/
00058,20090103.1125/
00057,20090103.1130/
00057,20090103.1135/
00057,20090103.1140/
00055,20090103.1145/
00055,20090103.1150/
00055,20090103.1155/
00056,20090103.1200/
00057,20090103.1205/
00058,20090103.1210/
00059,20090103.1215/
00059,20090103.1220/
00059,20090103.1225/
00060,20090103.1230/
00061,20090103.1235/
00061,20090103.1240/
00062,20090103.1245/
00062,20090103.1250/
00061,20090103.1255/
00060,20090103.1300/
00060,20090103.1305/
00060,20090103.1310/
00060,20090103.1315/
00060,20090103.1320/
00060,20090103.1325/
00060,20090103.1330/
00059,20090103.1335/
00059,20090103.1340/
00062,20090103.1345/
00063,20090103.1350/
00062,20090103.1355/
00062,20090103.1400/
00063,20090103.1405/
00065,20090103.1410/
00066,20090103.1415/
00065,20090103.1420/
00063,20090103.1425/
00064,20090103.1430/
00065,20090103.1435/
00066,20090103.1440/
00067,20090103.1445/
00067,20090103.1450/
00068,20090103.1455/
00069,20090103.1500/
00069,20090103.1505/
00068,20090103.1510/
00068,20090103.1515/
00070,20090103.1520/
00070,20090103.1525/
00068,20090103.1530/
00067,20090103.1535/
00067,20090103.1540/
00067,20090103.1545/
00066,20090103.1550/
00066,20090103.1555/
00066,20090103.1600/
00067,20090103.1605/
00066,20090103.1610/
00066,20090103.1615/
00067,20090103.1620/
00068,20090103.1625/
00068,20090103.1630/
00066,20090103.1635/
00067,20090103.1640/
00069,20090103.1645/
00069,20090103.1650/
00067,20090103.1655/
00065,20090103.1700/
00065,20090103.1705/
00066,20090103.1710/
00066,20090103.1715/
00065,20090103.1720/
00065,20090103.1725/
00065,20090103.1730/
00067,20090103.1735/
00068,20090103.1740/
00068,20090103.1745/
00067,20090103.1750/
00067,20090103.1755/
00068,20090103.1800/
00068,20090103.1805/
00068,20090103.1810/
00067,20090103.1815/
00066,20090103.1820/
00065,20090103.1825/
00063,20090103.1830/
00062,20090103.1835/
00063,20090103.1840/
00063,20090103.1845/
00063,20090103.1850/
00063,20090103.1855/
00064,20090103.1900/
00065,20090103.1905/
00065,20090103.1910/
00066,20090103.1915/
00067,20090103.1920/
00068,20090103.1925/
00068,20090103.1930/
00068,20090103.1935/
00067,20090103.1940/
00067,20090103.1945/
00068,20090103.1950/
00069,20090103.1955/
00068,20090103.2000/
00067,20090103.2005/
00067,20090103.2010/
00067,20090103.2015/
00067,20090103.2020/
00067,20090103.2025/
00066,20090103.2030/
00065,20090103.2035/
00065,20090103.2040/
00066,20090103.2045/
00065,20090103.2050/
00064,20090103.2055/
00064,20090103.2100/
00065,20090103.2105/
00065,20090103.2110/
00064,20090103.2115/
00064,20090103.2120/
00064,20090103.2125/
00066,20090103.2130/
00066,20090103.2135/
00065,20090103.2140/
00063,20090103.2145/
00063,20090103.2150/
00064,20090103.2155/
00064,20090103.2200/
00063,20090103.2205/
00062,20090103.2210/
00061,20090103.2215/
00060,20090103.2220/
00059,20090103.2225/
00060,20090103.2230/
00059,20090103.2235/
00059,20090103.2240/
00060,20090103.2245/
00060,20090103.2250/
00060,20090103.2255/
00060,20090103.2300/
00060,20090103.2305/
00061,20090103.2310/
00062,20090103.2315/
00062,20090103.2320/
00062,20090103.2325/
00062,20090103.2330/
00062,20090103.2335/
00061,20090103.2340/
00063,20090103.2345/
00063,20090103.2350/
00063,20090103.2355/
00062,20090104.0000/
00061,20090104.0005/
00060,20090104.0010/
00060,20090104.0015/
00059,20090104.0020/
00058,20090104.0025/
00056,20090104.0030/
00056,20090104.0035/
00056,20090104.0040/
00056,20090104.0045/
00055,20090104.0050/
00055,20090104.0055/
00057,20090104.0100/
00057,20090104.0105/
00057,20090104.0110/
00058,20090104.0115/
00058,20090104.0120/
00058,20090104.0125/
00057,20090104.0130/
00057,20090104.0135/
00056,20090104.0140/
00056,20090104.0145/
00056,20090104.0150/
00055,20090104.0155/
00055,20090104.0200/
00054,20090104.0205/
00054,20090104.0210/
00054,20090104.0215/
00053,20090104.0220/
00053,20090104.0225/
00053,20090104.0230/
00053,20090104.0235/
00053,20090104.0240/
00053,20090104.0245/
00053,20090104.0250/
00054,20090104.0255/
00054,20090104.0300/
00053,20090104.0305/
00052,20090104.0310/
00052,20090104.0315/
00052,20090104.0320/
00052,20090104.0325/
00052,20090104.0330/
00051,20090104.0335/
00051,20090104.0340/
00050,20090104.0345/
00050,20090104.0350/
00050,20090104.0355/
00049,20090104.0400/
00049,20090104.0405/
00049,20090104.0410/
00049,20090104.0415/
00048,20090104.0420/
00046,20090104.0425/
00045,20090104.0430/
00046,20090104.0435/
00045,20090104.0440/
00045,20090104.0445/
00045,20090104.0450/
00044,20090104.0455/
00044,20090104.0500/
00045,20090104.0505/
00046,20090104.0510/
00046,20090104.0515/
00045,20090104.0520/
00045,20090104.0525/
00045,20090104.0530/
00046,20090104.0535/
00045,20090104.0540/
00045,20090104.0545/
00045,20090104.0550/
00045,20090104.0555/
00045,20090104.0600/
00044,20090104.0605/
00044,20090104.0610/
00044,20090104.0615/
00044,20090104.0620/
00042,20090104.0625/
00041,20090104.0630/
00040,20090104.0635/
00040,20090104.0640/
00040,20090104.0645/
00039,20090104.0650/
00039,20090104.0655/
00039,20090104.0700/
00039,20090104.0705/
00039,20090104.0710/
00039,20090104.0715/
00039,20090104.0720/
00039,20090104.0725/
00040,20090104.0730/
00041,20090104.0735/
00042,20090104.0740/
00041,20090104.0745/
00042,20090104.0750/
00043,20090104.0755/
00043,20090104.0800/
00042,20090104.0805/
00042,20090104.0810/
00042,20090104.0815/
00042,20090104.0820/
00042,20090104.0825/
00041,20090104.0830/
00042,20090104.0835/
00043,20090104.0840/
00044,20090104.0845/
00043,20090104.0850/
00043,20090104.0855/
00043,20090104.0900/
00044,20090104.0905/
00043,20090104.0910/
00043,20090104.0915/
00043,20090104.0920/
00044,20090104.0925/
00045,20090104.0930/
00045,20090104.0935/
00045,20090104.0940/
00046,20090104.0945/
00047,20090104.0950/
00048,20090104.0955/
00049,20090104.1000/
00049,20090104.1005/
00048,20090104.1010/
00049,20090104.1015/
00050,20090104.1020/
00051,20090104.1025/
00051,20090104.1030/
00050,20090104.1035/
00051,20090104.1040/
00052,20090104.1045/
00052,20090104.1050/
00052,20090104.1055/
00052,20090104.1100/
00053,20090104.1105/
00053,20090104.1110/
00053,20090104.1115/
00052,20090104.1120/
00052,20090104.1125/
00052,20090104.1130/
00052,20090104.1135/
00053,20090104.1140/
00053,20090104.1145/
00053,20090104.1150/
00053,20090104.1155/
00053,20090104.1200/
00054,20090104.1205/
00056,20090104.1210/
00056,20090104.1215/
00055,20090104.1220/
00055,20090104.1225/
00055,20090104.1230/
00057,20090104.1235/
00058,20090104.1240/
00058,20090104.1245/
00058,20090104.1250/
00058,20090104.1255/
00059,20090104.1300/
00059,20090104.1305/
00059,20090104.1310/
00060,20090104.1315/
00060,20090104.1320/
00060,20090104.1325/
00060,20090104.1330/
00060,20090104.1335/
00060,20090104.1340/
00060,20090104.1345/
00061,20090104.1350/
00061,20090104.1355/
00062,20090104.1400/
00062,20090104.1405/
00062,20090104.1410/
00062,20090104.1415/
00062,20090104.1420/
00062,20090104.1425/
00061,20090104.1430/
00061,20090104.1435/
00062,20090104.1440/
00062,20090104.1445/
00063,20090104.1450/
00064,20090104.1455/
00064,20090104.1500/
00064,20090104.1505/
00065,20090104.1510/
00066,20090104.1515/
00066,20090104.1520/
00066,20090104.1525/
00067,20090104.1530/
00067,20090104.1535/
00067,20090104.1540/
00067,20090104.1545/
00068,20090104.1550/
00068,20090104.1555/
00069,20090104.1600/
00069,20090104.1605/
00069,20090104.1610/
00069,20090104.1615/
00068,20090104.1620/
00068,20090104.1625/
00068,20090104.1630/
00068,20090104.1635/
00068,20090104.1640/
00068,20090104.1645/
00068,20090104.1650/
00068,20090104.1655/
00067,20090104.1700/
00068,20090104.1705/
00067,20090104.1710/
00067,20090104.1715/
00066,20090104.1720/
00067,20090104.1725/
00067,20090104.1730/
00067,20090104.1735/
00067,20090104.1740/
00067,20090104.1745/
00067,20090104.1750/
00067,20090104.1755/
00067,20090104.1800/
00067,20090104.1805/
00067,20090104.1810/
00067,20090104.1815/
00068,20090104.1820/
00068,20090104.1825/
00068,20090104.1830/
00067,20090104.1835/
00068,20090104.1840/
00068,20090104.1845/
00068,20090104.1850/
00067,20090104.1855/
00067,20090104.1900/
00068,20090104.1905/
00067,20090104.1910/
00065,20090104.1915/
00064,20090104.1920/
00063,20090104.1925/
00062,20090104.1930/
00063,20090104.1935/
00063,20090104.1940/
00062,20090104.1945/
00060,20090104.1950/
00060,20090104.1955/
00061,20090104.2000/
00063,20090104.2005/
00063,20090104.2010/
00063,20090104.2015/
00063,20090104.2020/
00064,20090104.2025/
00064,20090104.2030/
00063,20090104.2035/
00063,20090104.2040/
00063,20090104.2045/
00064,20090104.2050/
00063,20090104.2055/
00063,20090104.2100/
00063,20090104.2105/
00063,20090104.2110/
00063,20090104.2115/
00063,20090104.2120/
00063,20090104.2125/
00062,20090104.2130/
00061,20090104.2135/
00060,20090104.2140/
00059,20090104.2145/
00059,20090104.2150/
00058,20090104.2155/
00057,20090104.2200/
00056,20090104.2205/
00056,20090104.2210/
00056,20090104.2215/
00056,20090104.2220/
00056,20090104.2225/
00055,20090104.2230/
00055,20090104.2235/
00054,20090104.2240/
00054,20090104.2245/
00054,20090104.2250/
00054,20090104.2255/
00054,20090104.2300/
00054,20090104.2305/
00053,20090104.2310/
00053,20090104.2315/
00053,20090104.2320/
00053,20090104.2325/
00053,20090104.2330/
00054,20090104.2335/
00054,20090104.2340/
00054,20090104.2345/
00055,20090104.2350/
00055,20090104.2355/
00055,20090105.0000/
00055,20090105.0005/
00055,20090105.0010/
00054,20090105.0015/
00053,20090105.0020/
00052,20090105.0025/
00052,20090105.0030/
00052,20090105.0035/
00051,20090105.0040/
00051,20090105.0045/
00050,20090105.0050/
00050,20090105.0055/
00049,20090105.0100/
00049,20090105.0105/
00049,20090105.0110/
00049,20090105.0115/
00049,20090105.0120/
00049,20090105.0125/
00048,20090105.0130/
00048,20090105.0135/
00047,20090105.0140/
00048,20090105.0145/
00048,20090105.0150/
00048,20090105.0155/
00048,20090105.0200/
00047,20090105.0205/
00047,20090105.0210/
00047,20090105.0215/
00047,20090105.0220/
00046,20090105.0225/
00046,20090105.0230/
00046,20090105.0235/
00046,20090105.0240/
00046,20090105.0245/
00045,20090105.0250/
00045,20090105.0255/
00045,20090105.0300/
