#DEPARTMENT OF TRANSPORT- FREMANTLE
#WATER LEVEL OBSERVATIONS
#Data File Name: MHMAN02_01_2010
#THE DATA SPANS THE PERIOD (YYYYMMDD) FROM 20100101 TO 20101231
#LOCATION: Mandurah (Ocean Marina)
#Station Status:  Updated
#Lat: -32.521944  Long: 115.714167
#Time Zone: Australian Western Standard Time  UTC +08:00:00
#Vertical Datum: Chart datum     which is   2.682   m below Benchmark   MAN TIDAL 02   
#National Station ID:   NA
#Site Description: South west corner of Mandurah ocean marina.
#Tide Gauge Sensor:  Float/Pulley assembly, stilling well
#Sensor Details: In house, NA
#Bad or Unavailable Data Value:   -9999
#Contact Email:  tides@transport.wa.gov.au
#Unit of Height Observations: cm    Sampling Rate (min): 5
#
H(cm),YYYYMMDD.hhmm/
00065,20100101.0000/
00065,20100101.0005/
00065,20100101.0010/
00064,20100101.0015/
00063,20100101.0020/
00062,20100101.0025/
00062,20100101.0030/
00061,20100101.0035/
00060,20100101.0040/
00059,20100101.0045/
00059,20100101.0050/
00058,20100101.0055/
00057,20100101.0100/
00056,20100101.0105/
00055,20100101.0110/
00054,20100101.0115/
00053,20100101.0120/
00052,20100101.0125/
00056,20100102.1935/
00056,20100102.1940/
00057,20100102.1945/
00058,20100102.1950/
00058,20100102.1955/
00058,20100102.2000/
00059,20100102.2005/
00059,20100102.2010/
00059,20100102.2015/
00059,20100102.2020/
00059,20100102.2025/
00060,20100102.2030/
00061,20100102.2035/
00061,20100102.2040/
00060,20100102.2045/
00061,20100102.2050/
00061,20100102.2055/
00062,20100102.2100/
00063,20100102.2105/
00063,20100102.2110/
00064,20100102.2115/
00064,20100102.2120/
00064,20100102.2125/
00064,20100102.2130/
00064,20100102.2135/
00065,20100102.2140/
00066,20100102.2145/
00066,20100102.2150/
00065,20100102.2155/
00066,20100102.2200/
00066,20100102.2205/
00066,20100102.2210/
00066,20100102.2215/
00066,20100102.2220/
00066,20100102.2225/
00066,20100102.2230/
00066,20100102.2235/
00066,20100102.2240/
00066,20100102.2245/
00066,20100102.2250/
00067,20100102.2255/
00067,20100102.2300/
00067,20100102.2305/
00066,20100102.2310/
00066,20100102.2315/
00066,20100102.2320/
00066,20100102.2325/
00066,20100102.2330/
00065,20100102.2335/
00065,20100102.2340/
00066,20100102.2345/
00067,20100102.2350/
00067,20100102.2355/
00067,20100103.0000/
00067,20100103.0005/
00068,20100103.0010/
00068,20100103.0015/
00067,20100103.0020/
00067,20100103.0025/
00066,20100103.0030/
00065,20100103.0035/
00064,20100103.0040/
00064,20100103.0045/
00063,20100103.0050/
00064,20100103.0055/
00064,20100103.0100/
00063,20100103.0105/
00062,20100103.0110/
00061,20100103.0115/
00060,20100103.0120/
00059,20100103.0125/
00059,20100103.0130/
00058,20100103.0135/
00057,20100103.0140/
00055,20100103.0145/
00054,20100103.0150/
00053,20100103.0155/
00052,20100103.0200/
00051,20100103.0205/
00050,20100103.0210/
00050,20100103.0215/
00049,20100103.0220/
00048,20100103.0225/
00048,20100103.0230/
00048,20100103.0235/
00047,20100103.0240/
00046,20100103.0245/
00045,20100103.0250/
00045,20100103.0255/
00045,20100103.0300/
00045,20100103.0305/
00044,20100103.0310/
00043,20100103.0315/
00042,20100103.0320/
00042,20100103.0325/
00042,20100103.0330/
00042,20100103.0335/
00042,20100103.0340/
00041,20100103.0345/
00041,20100103.0350/
00041,20100103.0355/
00040,20100103.0400/
00040,20100103.0405/
00038,20100103.0410/
00036,20100103.0415/
00035,20100103.0420/
00035,20100103.0425/
00035,20100103.0430/
00033,20100103.0435/
00032,20100103.0440/
00032,20100103.0445/
00031,20100103.0450/
00030,20100103.0455/
00030,20100103.0500/
00029,20100103.0505/
00029,20100103.0510/
00028,20100103.0515/
00027,20100103.0520/
00026,20100103.0525/
00026,20100103.0530/
00025,20100103.0535/
00025,20100103.0540/
00025,20100103.0545/
00025,20100103.0550/
00024,20100103.0555/
00024,20100103.0600/
00024,20100103.0605/
00023,20100103.0610/
00024,20100103.0615/
00023,20100103.0620/
00023,20100103.0625/
00022,20100103.0630/
00022,20100103.0635/
00021,20100103.0640/
00021,20100103.0645/
00021,20100103.0650/
00021,20100103.0655/
00020,20100103.0700/
00020,20100103.0705/
00019,20100103.0710/
00019,20100103.0715/
00019,20100103.0720/
00019,20100103.0725/
00018,20100103.0730/
00018,20100103.0735/
00018,20100103.0740/
00018,20100103.0745/
00017,20100103.0750/
00017,20100103.0755/
00018,20100103.0800/
00018,20100103.0805/
00018,20100103.0810/
00017,20100103.0815/
00017,20100103.0820/
00017,20100103.0825/
00017,20100103.0830/
00017,20100103.0835/
00017,20100103.0840/
00017,20100103.0845/
00018,20100103.0850/
00018,20100103.0855/
00017,20100103.0900/
00017,20100103.0905/
00018,20100103.0910/
00018,20100103.0915/
00019,20100103.0920/
00019,20100103.0925/
00020,20100103.0930/
00020,20100103.0935/
00021,20100103.0940/
00022,20100103.0945/
00022,20100103.0950/
00022,20100103.0955/
00022,20100103.1000/
00023,20100103.1005/
00023,20100103.1010/
00023,20100103.1015/
00022,20100103.1020/
00021,20100103.1025/
00021,20100103.1030/
00022,20100103.1035/
00022,20100103.1040/
00022,20100103.1045/
00023,20100103.1050/
00023,20100103.1055/
00023,20100103.1100/
00023,20100103.1105/
00023,20100103.1110/
00024,20100103.1115/
00025,20100103.1120/
00026,20100103.1125/
00026,20100103.1130/
00026,20100103.1135/
00027,20100103.1140/
00027,20100103.1145/
00027,20100103.1150/
00028,20100103.1155/
00029,20100103.1200/
00029,20100103.1205/
00030,20100103.1210/
00029,20100103.1215/
00029,20100103.1220/
00029,20100103.1225/
00031,20100103.1230/
00032,20100103.1235/
00033,20100103.1240/
00033,20100103.1245/
00034,20100103.1250/
00035,20100103.1255/
00036,20100103.1300/
00036,20100103.1305/
00036,20100103.1310/
00036,20100103.1315/
00036,20100103.1320/
00036,20100103.1325/
00036,20100103.1330/
00035,20100103.1335/
00034,20100103.1340/
00033,20100103.1345/
00034,20100103.1350/
00034,20100103.1355/
00034,20100103.1400/
00033,20100103.1405/
00031,20100103.1410/
00031,20100103.1415/
00031,20100103.1420/
00031,20100103.1425/
00031,20100103.1430/
00030,20100103.1435/
00030,20100103.1440/
00031,20100103.1445/
00032,20100103.1450/
00033,20100103.1455/
00033,20100103.1500/
00034,20100103.1505/
00035,20100103.1510/
00035,20100103.1515/
00035,20100103.1520/
00035,20100103.1525/
00036,20100103.1530/
00036,20100103.1535/
00037,20100103.1540/
00036,20100103.1545/
00035,20100103.1550/
00034,20100103.1555/
00035,20100103.1600/
00036,20100103.1605/
00036,20100103.1610/
00036,20100103.1615/
00037,20100103.1620/
00038,20100103.1625/
00038,20100103.1630/
00039,20100103.1635/
00040,20100103.1640/
00041,20100103.1645/
00041,20100103.1650/
00041,20100103.1655/
00041,20100103.1700/
00042,20100103.1705/
00042,20100103.1710/
00042,20100103.1715/
00043,20100103.1720/
00043,20100103.1725/
00043,20100103.1730/
00043,20100103.1735/
00043,20100103.1740/
00044,20100103.1745/
00044,20100103.1750/
00043,20100103.1755/
00043,20100103.1800/
00043,20100103.1805/
00044,20100103.1810/
00045,20100103.1815/
00045,20100103.1820/
00045,20100103.1825/
00046,20100103.1830/
00046,20100103.1835/
00048,20100103.1840/
00049,20100103.1845/
00049,20100103.1850/
00049,20100103.1855/
00050,20100103.1900/
00050,20100103.1905/
00051,20100103.1910/
00051,20100103.1915/
00051,20100103.1920/
00051,20100103.1925/
00052,20100103.1930/
00053,20100103.1935/
00053,20100103.1940/
00052,20100103.1945/
00053,20100103.1950/
00054,20100103.1955/
00055,20100103.2000/
00055,20100103.2005/
00055,20100103.2010/
00056,20100103.2015/
00056,20100103.2020/
00057,20100103.2025/
00057,20100103.2030/
00057,20100103.2035/
00058,20100103.2040/
00058,20100103.2045/
00058,20100103.2050/
00059,20100103.2055/
00058,20100103.2100/
00058,20100103.2105/
00058,20100103.2110/
00059,20100103.2115/
00059,20100103.2120/
00059,20100103.2125/
00060,20100103.2130/
00061,20100103.2135/
00062,20100103.2140/
00062,20100103.2145/
00062,20100103.2150/
00063,20100103.2155/
00063,20100103.2200/
00063,20100103.2205/
00063,20100103.2210/
00063,20100103.2215/
00063,20100103.2220/
00063,20100103.2225/
00062,20100103.2230/
00061,20100103.2235/
00061,20100103.2240/
00062,20100103.2245/
00063,20100103.2250/
00062,20100103.2255/
00062,20100103.2300/
00062,20100103.2305/
00061,20100103.2310/
00061,20100103.2315/
00062,20100103.2320/
00063,20100103.2325/
00063,20100103.2330/
00063,20100103.2335/
00063,20100103.2340/
00063,20100103.2345/
00064,20100103.2350/
00064,20100103.2355/
00065,20100104.0000/
00065,20100104.0005/
00065,20100104.0010/
00065,20100104.0015/
00064,20100104.0020/
00063,20100104.0025/
00062,20100104.0030/
00064,20100104.0035/
00065,20100104.0040/
00064,20100104.0045/
00062,20100104.0050/
00062,20100104.0055/
00062,20100104.0100/
00063,20100104.0105/
00062,20100104.0110/
00061,20100104.0115/
00061,20100104.0120/
00061,20100104.0125/
00061,20100104.0130/
00061,20100104.0135/
00061,20100104.0140/
00060,20100104.0145/
00059,20100104.0150/
00059,20100104.0155/
00058,20100104.0200/
00056,20100104.0205/
00054,20100104.0210/
00053,20100104.0215/
00052,20100104.0220/
00051,20100104.0225/
00050,20100104.0230/
00049,20100104.0235/
00049,20100104.0240/
00049,20100104.0245/
00049,20100104.0250/
00048,20100104.0255/
00047,20100104.0300/
00047,20100104.0305/
00047,20100104.0310/
00047,20100104.0315/
00048,20100104.0320/
00047,20100104.0325/
00046,20100104.0330/
00044,20100104.0335/
00044,20100104.0340/
00044,20100104.0345/
00044,20100104.0350/
00042,20100104.0355/
00041,20100104.0400/
00041,20100104.0405/
00040,20100104.0410/
00039,20100104.0415/
00038,20100104.0420/
00038,20100104.0425/
00038,20100104.0430/
00038,20100104.0435/
00037,20100104.0440/
00037,20100104.0445/
00036,20100104.0450/
00036,20100104.0455/
00036,20100104.0500/
00036,20100104.0505/
00035,20100104.0510/
00035,20100104.0515/
00035,20100104.0520/
00033,20100104.0525/
00032,20100104.0530/
00031,20100104.0535/
00030,20100104.0540/
00030,20100104.0545/
00029,20100104.0550/
00028,20100104.0555/
00029,20100104.0600/
00029,20100104.0605/
00029,20100104.0610/
00027,20100104.0615/
00027,20100104.0620/
00028,20100104.0625/
00029,20100104.0630/
00027,20100104.0635/
00027,20100104.0640/
00027,20100104.0645/
00026,20100104.0650/
00026,20100104.0655/
00026,20100104.0700/
00025,20100104.0705/
00024,20100104.0710/
00025,20100104.0715/
00025,20100104.0720/
00024,20100104.0725/
00022,20100104.0730/
00022,20100104.0735/
00021,20100104.0740/
00021,20100104.0745/
00020,20100104.0750/
00021,20100104.0755/
00022,20100104.0800/
00022,20100104.0805/
00022,20100104.0810/
00022,20100104.0815/
00022,20100104.0820/
00023,20100104.0825/
00024,20100104.0830/
00024,20100104.0835/
00023,20100104.0840/
00023,20100104.0845/
00024,20100104.0850/
00024,20100104.0855/
00023,20100104.0900/
00022,20100104.0905/
00022,20100104.0910/
00023,20100104.0915/
00023,20100104.0920/
00022,20100104.0925/
00021,20100104.0930/
00022,20100104.0935/
00022,20100104.0940/
00022,20100104.0945/
00022,20100104.0950/
00021,20100104.0955/
00022,20100104.1000/
00023,20100104.1005/
00025,20100104.1010/
00025,20100104.1015/
00025,20100104.1020/
00026,20100104.1025/
00027,20100104.1030/
00027,20100104.1035/
00027,20100104.1040/
00027,20100104.1045/
00027,20100104.1050/
00027,20100104.1055/
00027,20100104.1100/
00026,20100104.1105/
00025,20100104.1110/
00026,20100104.1115/
00026,20100104.1120/
00027,20100104.1125/
00027,20100104.1130/
00027,20100104.1135/
00027,20100104.1140/
00027,20100104.1145/
00027,20100104.1150/
00027,20100104.1155/
00027,20100104.1200/
00027,20100104.1205/
00027,20100104.1210/
00029,20100104.1215/
00030,20100104.1220/
00029,20100104.1225/
00030,20100104.1230/
00031,20100104.1235/
00032,20100104.1240/
00033,20100104.1245/
00035,20100104.1250/
00037,20100104.1255/
00037,20100104.1300/
00036,20100104.1305/
00036,20100104.1310/
00036,20100104.1315/
00038,20100104.1320/
00038,20100104.1325/
00037,20100104.1330/
00036,20100104.1335/
00036,20100104.1340/
00038,20100104.1345/
00038,20100104.1350/
00037,20100104.1355/
00037,20100104.1400/
00036,20100104.1405/
00036,20100104.1410/
00036,20100104.1415/
00035,20100104.1420/
00036,20100104.1425/
00037,20100104.1430/
00037,20100104.1435/
00036,20100104.1440/
00036,20100104.1445/
00036,20100104.1450/
00037,20100104.1455/
00038,20100104.1500/
00038,20100104.1505/
00038,20100104.1510/
00038,20100104.1515/
00038,20100104.1520/
00038,20100104.1525/
00038,20100104.1530/
00038,20100104.1535/
00039,20100104.1540/
00039,20100104.1545/
00038,20100104.1550/
00037,20100104.1555/
00038,20100104.1600/
00039,20100104.1605/
00039,20100104.1610/
00039,20100104.1615/
00038,20100104.1620/
00038,20100104.1625/
00039,20100104.1630/
00041,20100104.1635/
00042,20100104.1640/
00041,20100104.1645/
00040,20100104.1650/
00040,20100104.1655/
00042,20100104.1700/
00044,20100104.1705/
00044,20100104.1710/
00042,20100104.1715/
00041,20100104.1720/
00042,20100104.1725/
00044,20100104.1730/
00044,20100104.1735/
00043,20100104.1740/
00041,20100104.1745/
00041,20100104.1750/
00042,20100104.1755/
00042,20100104.1800/
00042,20100104.1805/
00043,20100104.1810/
00044,20100104.1815/
00044,20100104.1820/
00045,20100104.1825/
00046,20100104.1830/
00047,20100104.1835/
00047,20100104.1840/
00047,20100104.1845/
00047,20100104.1850/
00047,20100104.1855/
00048,20100104.1900/
00048,20100104.1905/
00048,20100104.1910/
00048,20100104.1915/
00048,20100104.1920/
00047,20100104.1925/
00048,20100104.1930/
00048,20100104.1935/
00049,20100104.1940/
00049,20100104.1945/
00048,20100104.1950/
00048,20100104.1955/
00048,20100104.2000/
00049,20100104.2005/
00051,20100104.2010/
00051,20100104.2015/
00050,20100104.2020/
00050,20100104.2025/
00051,20100104.2030/
00051,20100104.2035/
00050,20100104.2040/
00050,20100104.2045/
00050,20100104.2050/
00051,20100104.2055/
00050,20100104.2100/
00050,20100104.2105/
00051,20100104.2110/
00050,20100104.2115/
00051,20100104.2120/
00052,20100104.2125/
00054,20100104.2130/
00053,20100104.2135/
00053,20100104.2140/
00053,20100104.2145/
00054,20100104.2150/
00054,20100104.2155/
00053,20100104.2200/
00052,20100104.2205/
00052,20100104.2210/
00053,20100104.2215/
00053,20100104.2220/
00052,20100104.2225/
00052,20100104.2230/
00053,20100104.2235/
00053,20100104.2240/
00053,20100104.2245/
00053,20100104.2250/
00053,20100104.2255/
00053,20100104.2300/
00053,20100104.2305/
00052,20100104.2310/
00052,20100104.2315/
00053,20100104.2320/
00053,20100104.2325/
00052,20100104.2330/
00052,20100104.2335/
00054,20100104.2340/
00055,20100104.2345/
00055,20100104.2350/
00054,20100104.2355/
00055,20100105.0000/
00057,20100105.0005/
00057,20100105.0010/
00055,20100105.0015/
00054,20100105.0020/
00053,20100105.0025/
00053,20100105.0030/
00052,20100105.0035/
00052,20100105.0040/
00052,20100105.0045/
00053,20100105.0050/
00053,20100105.0055/
00053,20100105.0100/
00053,20100105.0105/
00053,20100105.0110/
00054,20100105.0115/
00056,20100105.0120/
00055,20100105.0125/
00054,20100105.0130/
00053,20100105.0135/
00054,20100105.0140/
00055,20100105.0145/
00054,20100105.0150/
00054,20100105.0155/
00054,20100105.0200/
00053,20100105.0205/
00052,20100105.0210/
00051,20100105.0215/
00051,20100105.0220/
00051,20100105.0225/
00051,20100105.0230/
00050,20100105.0235/
00050,20100105.0240/
00052,20100105.0245/
00051,20100105.0250/
00046,20100105.0255/
00044,20100105.0300/
00045,20100105.0305/
00045,20100105.0310/
00041,20100105.0315/
00039,20100105.0320/
00039,20100105.0325/
00040,20100105.0330/
00042,20100105.0335/
00041,20100105.0340/
00041,20100105.0345/
00042,20100105.0350/
00042,20100105.0355/
00041,20100105.0400/
00041,20100105.0405/
00040,20100105.0410/
00037,20100105.0415/
00037,20100105.0420/
00039,20100105.0425/
00038,20100105.0430/
00038,20100105.0435/
00038,20100105.0440/
00038,20100105.0445/
00039,20100105.0450/
00039,20100105.0455/
00039,20100105.0500/
00038,20100105.0505/
00038,20100105.0510/
00038,20100105.0515/
00036,20100105.0520/
00035,20100105.0525/
00035,20100105.0530/
00036,20100105.0535/
00036,20100105.0540/
00036,20100105.0545/
00034,20100105.0550/
00034,20100105.0555/
00033,20100105.0600/
00033,20100105.0605/
00033,20100105.0610/
00033,20100105.0615/
00033,20100105.0620/
