#DEPARTMENT OF TRANSPORT- FREMANTLE
#WATER LEVEL OBSERVATIONS
#Data File Name: MHMAN02_03_2017
#THE DATA SPANS THE PERIOD (YYYYMMDD) FROM 20170101 TO 20171231
#LOCATION: Mandurah (Ocean Marina)
#Station Status: Current
#Lat: -32.521944 Long: 115.714167
#Time Zone: Australian Western Standard Time
#Vertical Datum: Chart datum  which is  2.682 m below Benchmark MAN TIDAL 02
#National Station ID: NA
#Site Description: South west corner of Mandurah ocean marina.
#Tide Gauge Sensor: Guided Wire Microwave Radar Gauge in stilling well Ø355mm, orifice Ø12mm.Travel time measurement of return signal
#Sensor Details: VEGA, Vegaflex 61 with Ø4mm cable.
#Bad or Unavailable Data Value:   -9999
#Contact Email:  tides@transport.wa.gov.au
#Unit of Height Observations: cm    Sampling Rate (min): 5
#
H(cm),YYYYMMDD.hhmm/
   51,20170103.0305/
   50,20170103.0310/
   49,20170103.0315/
   47,20170103.0320/
   46,20170103.0325/
   47,20170103.0330/
   47,20170103.0335/
   45,20170103.0340/
   44,20170103.0345/
   44,20170103.0350/
   44,20170103.0355/
   44,20170103.0400/
   43,20170103.0405/
   44,20170103.0410/
   43,20170103.0415/
   42,20170103.0420/
   41,20170103.0425/
   41,20170103.0430/
   42,20170103.0435/
   42,20170103.0440/
   40,20170103.0445/
   39,20170103.0450/
   40,20170103.0455/
   40,20170103.0500/
   39,20170103.0505/
   38,20170103.0510/
   38,20170103.0515/
   38,20170103.0520/
   37,20170103.0525/
   36,20170103.0530/
   36,20170103.0535/
   36,20170103.0540/
   35,20170103.0545/
   36,20170103.0550/
   36,20170103.0555/
   35,20170103.0600/
   35,20170103.0605/
   35,20170103.0610/
   35,20170103.0615/
   34,20170103.0620/
   34,20170103.0625/
   33,20170103.0630/
   34,20170103.0635/
   35,20170103.0640/
   35,20170103.0645/
   33,20170103.0650/
   33,20170103.0655/
   33,20170103.0700/
   34,20170103.0705/
   33,20170103.0710/
   33,20170103.0715/
   33,20170103.0720/
   32,20170103.0725/
   32,20170103.0730/
   32,20170103.0735/
   32,20170103.0740/
   31,20170103.0745/
   32,20170103.0750/
   32,20170103.0755/
   33,20170103.0800/
   33,20170103.0805/
   34,20170103.0810/
   35,20170103.0815/
   34,20170103.0820/
   33,20170103.0825/
   33,20170103.0830/
   34,20170103.0835/
   35,20170103.0840/
   35,20170103.0845/
   34,20170103.0850/
   33,20170103.0855/
   33,20170103.0900/
   33,20170103.0905/
   34,20170103.0910/
   34,20170103.0915/
   34,20170103.0920/
   33,20170103.0925/
   32,20170103.0930/
   32,20170103.0935/
   31,20170103.0940/
   31,20170103.0945/
   33,20170103.0950/
   33,20170103.0955/
   34,20170103.1000/
   35,20170103.1005/
   34,20170103.1010/
   34,20170103.1015/
   36,20170103.1020/
   39,20170103.1025/
   38,20170103.1030/
   37,20170103.1035/
   37,20170103.1040/
   38,20170103.1045/
   38,20170103.1050/
   38,20170103.1055/
   38,20170103.1100/
   37,20170103.1105/
   37,20170103.1110/
   38,20170103.1115/
   38,20170103.1120/
   39,20170103.1125/
   39,20170103.1130/
   38,20170103.1135/
   38,20170103.1140/
   40,20170103.1145/
   41,20170103.1150/
   42,20170103.1155/
   42,20170103.1200/
   42,20170103.1205/
   43,20170103.1210/
   43,20170103.1215/
   44,20170103.1220/
   43,20170103.1225/
   43,20170103.1230/
   44,20170103.1235/
   44,20170103.1240/
   42,20170103.1245/
   40,20170103.1250/
   40,20170103.1255/
   42,20170103.1300/
   43,20170103.1305/
   42,20170103.1310/
   41,20170103.1315/
   42,20170103.1320/
   43,20170103.1325/
   43,20170103.1330/
   44,20170103.1335/
   44,20170103.1340/
   45,20170103.1345/
   46,20170103.1350/
   46,20170103.1355/
   47,20170103.1400/
   47,20170103.1405/
   47,20170103.1410/
   49,20170103.1415/
   49,20170103.1420/
   48,20170103.1425/
   48,20170103.1430/
   48,20170103.1435/
   48,20170103.1440/
   47,20170103.1445/
   46,20170103.1450/
   46,20170103.1455/
   46,20170103.1500/
   45,20170103.1505/
   45,20170103.1510/
   46,20170103.1515/
   47,20170103.1520/
   48,20170103.1525/
   48,20170103.1530/
   47,20170103.1535/
   46,20170103.1540/
   47,20170103.1545/
   48,20170103.1550/
   49,20170103.1555/
   48,20170103.1600/
   48,20170103.1605/
   50,20170103.1610/
   50,20170103.1615/
   50,20170103.1620/
   50,20170103.1625/
   51,20170103.1630/
   51,20170103.1635/
   50,20170103.1640/
   50,20170103.1645/
   51,20170103.1650/
   50,20170103.1655/
   50,20170103.1700/
   50,20170103.1705/
   50,20170103.1710/
   50,20170103.1715/
   51,20170103.1720/
   50,20170103.1725/
   51,20170103.1730/
   51,20170103.1735/
   50,20170103.1740/
   49,20170103.1745/
   50,20170103.1750/
   52,20170103.1755/
   52,20170103.1800/
   52,20170103.1805/
   51,20170103.1810/
   51,20170103.1815/
   52,20170103.1820/
   53,20170103.1825/
   53,20170103.1830/
   52,20170103.1835/
   53,20170103.1840/
   54,20170103.1845/
   55,20170103.1850/
   55,20170103.1855/
   55,20170103.1900/
   56,20170103.1905/
   57,20170103.1910/
   57,20170103.1915/
   57,20170103.1920/
   57,20170103.1925/
   58,20170103.1930/
   58,20170103.1935/
   59,20170103.1940/
   60,20170103.1945/
   59,20170103.1950/
   58,20170103.1955/
   58,20170103.2000/
   59,20170103.2005/
   59,20170103.2010/
   59,20170103.2015/
   59,20170103.2020/
   60,20170103.2025/
   60,20170103.2030/
   59,20170103.2035/
   60,20170103.2040/
   61,20170103.2045/
   61,20170103.2050/
   61,20170103.2055/
   62,20170103.2100/
   62,20170103.2105/
   63,20170103.2110/
   62,20170103.2115/
   63,20170103.2120/
   63,20170103.2125/
   63,20170103.2130/
   64,20170103.2135/
   63,20170103.2140/
   63,20170103.2145/
   64,20170103.2150/
   64,20170103.2155/
   64,20170103.2200/
   63,20170103.2205/
   63,20170103.2210/
   64,20170103.2215/
   64,20170103.2220/
   64,20170103.2225/
   64,20170103.2230/
   65,20170103.2235/
   66,20170103.2240/
   66,20170103.2245/
   66,20170103.2250/
   66,20170103.2255/
   65,20170103.2300/
   65,20170103.2305/
   64,20170103.2310/
   64,20170103.2315/
   64,20170103.2320/
   63,20170103.2325/
   63,20170103.2330/
   64,20170103.2335/
   64,20170103.2340/
   64,20170103.2345/
   65,20170103.2350/
   65,20170103.2355/
   66,20170104.0000/
   67,20170104.0005/
   67,20170104.0010/
   67,20170104.0015/
   67,20170104.0020/
   67,20170104.0025/
   66,20170104.0030/
   66,20170104.0035/
   65,20170104.0040/
   65,20170104.0045/
   65,20170104.0050/
   63,20170104.0055/
   62,20170104.0100/
   63,20170104.0105/
   64,20170104.0110/
   64,20170104.0115/
   64,20170104.0120/
   64,20170104.0125/
   64,20170104.0130/
   64,20170104.0135/
   63,20170104.0140/
   62,20170104.0145/
   62,20170104.0150/
   62,20170104.0155/
   62,20170104.0200/
   61,20170104.0205/
   60,20170104.0210/
   60,20170104.0215/
   61,20170104.0220/
   63,20170104.0225/
   63,20170104.0230/
   62,20170104.0235/
   62,20170104.0240/
   62,20170104.0245/
   62,20170104.0250/
   60,20170104.0255/
   59,20170104.0300/
   58,20170104.0305/
   59,20170104.0310/
   59,20170104.0315/
   58,20170104.0320/
   57,20170104.0325/
   56,20170104.0330/
   57,20170104.0335/
   59,20170104.0340/
   59,20170104.0345/
   58,20170104.0350/
   57,20170104.0355/
   56,20170104.0400/
   56,20170104.0405/
   55,20170104.0410/
   54,20170104.0415/
   53,20170104.0420/
   53,20170104.0425/
   51,20170104.0430/
   50,20170104.0435/
   50,20170104.0440/
   50,20170104.0445/
   51,20170104.0450/
   51,20170104.0455/
   50,20170104.0500/
   48,20170104.0505/
   48,20170104.0510/
   48,20170104.0515/
   47,20170104.0520/
   47,20170104.0525/
   47,20170104.0530/
   47,20170104.0535/
   47,20170104.0540/
   46,20170104.0545/
   46,20170104.0550/
   47,20170104.0555/
   47,20170104.0600/
   46,20170104.0605/
   45,20170104.0610/
   46,20170104.0615/
   46,20170104.0620/
   46,20170104.0625/
   45,20170104.0630/
   44,20170104.0635/
   44,20170104.0640/
   43,20170104.0645/
   43,20170104.0650/
   42,20170104.0655/
   42,20170104.0700/
   42,20170104.0705/
   41,20170104.0710/
   41,20170104.0715/
   40,20170104.0720/
   41,20170104.0725/
   42,20170104.0730/
   43,20170104.0735/
   42,20170104.0740/
   43,20170104.0745/
   42,20170104.0750/
   42,20170104.0755/
   43,20170104.0800/
   42,20170104.0805/
   42,20170104.0810/
   43,20170104.0815/
   44,20170104.0820/
   43,20170104.0825/
   43,20170104.0830/
   43,20170104.0835/
   43,20170104.0840/
   45,20170104.0845/
   44,20170104.0850/
   42,20170104.0855/
   41,20170104.0900/
   41,20170104.0905/
   42,20170104.0910/
   41,20170104.0915/
   40,20170104.0920/
   41,20170104.0925/
   41,20170104.0930/
   41,20170104.0935/
   42,20170104.0940/
   43,20170104.0945/
   44,20170104.0950/
   45,20170104.0955/
   46,20170104.1000/
   46,20170104.1005/
   45,20170104.1010/
   43,20170104.1015/
   44,20170104.1020/
   45,20170104.1025/
   44,20170104.1030/
   43,20170104.1035/
   42,20170104.1040/
   44,20170104.1045/
   45,20170104.1050/
   45,20170104.1055/
   44,20170104.1100/
   43,20170104.1105/
   44,20170104.1110/
   46,20170104.1115/
   46,20170104.1120/
   46,20170104.1125/
   45,20170104.1130/
   44,20170104.1135/
   47,20170104.1140/
   50,20170104.1145/
   49,20170104.1150/
   49,20170104.1155/
   50,20170104.1200/
   50,20170104.1205/
   50,20170104.1210/
   50,20170104.1215/
   49,20170104.1220/
   49,20170104.1225/
   48,20170104.1230/
   48,20170104.1235/
   49,20170104.1240/
   48,20170104.1245/
   47,20170104.1250/
   48,20170104.1255/
   50,20170104.1300/
   50,20170104.1305/
   49,20170104.1310/
   51,20170104.1315/
   53,20170104.1320/
   53,20170104.1325/
   52,20170104.1330/
   51,20170104.1335/
   52,20170104.1340/
   52,20170104.1345/
   52,20170104.1350/
   52,20170104.1355/
   51,20170104.1400/
   51,20170104.1405/
   52,20170104.1410/
   52,20170104.1415/
   51,20170104.1420/
   50,20170104.1425/
   51,20170104.1430/
   53,20170104.1435/
   52,20170104.1440/
   53,20170104.1445/
   55,20170104.1450/
   54,20170104.1455/
   54,20170104.1500/
   54,20170104.1505/
   56,20170104.1510/
   57,20170104.1515/
   55,20170104.1520/
   54,20170104.1525/
   56,20170104.1530/
   56,20170104.1535/
   56,20170104.1540/
   56,20170104.1545/
   56,20170104.1550/
   56,20170104.1555/
   56,20170104.1600/
   56,20170104.1605/
   55,20170104.1610/
   55,20170104.1615/
   55,20170104.1620/
   56,20170104.1625/
   55,20170104.1630/
   57,20170104.1635/
   58,20170104.1640/
   58,20170104.1645/
   58,20170104.1650/
   58,20170104.1655/
   59,20170104.1700/
   60,20170104.1705/
   59,20170104.1710/
   59,20170104.1715/
   58,20170104.1720/
   57,20170104.1725/
   58,20170104.1730/
   58,20170104.1735/
   59,20170104.1740/
   59,20170104.1745/
   60,20170104.1750/
   60,20170104.1755/
   59,20170104.1800/
   57,20170104.1805/
   57,20170104.1810/
   57,20170104.1815/
   56,20170104.1820/
   57,20170104.1825/
   57,20170104.1830/
   56,20170104.1835/
   56,20170104.1840/
   56,20170104.1845/
   57,20170104.1850/
   56,20170104.1855/
   57,20170104.1900/
   60,20170104.1905/
   61,20170104.1910/
   61,20170104.1915/
   61,20170104.1920/
   60,20170104.1925/
   60,20170104.1930/
   61,20170104.1935/
   63,20170104.1940/
   63,20170104.1945/
   64,20170104.1950/
   63,20170104.1955/
   64,20170104.2000/
   63,20170104.2005/
   62,20170104.2010/
   62,20170104.2015/
   63,20170104.2020/
   64,20170104.2025/
   64,20170104.2030/
   63,20170104.2035/
   63,20170104.2040/
   63,20170104.2045/
   64,20170104.2050/
   63,20170104.2055/
   63,20170104.2100/
   63,20170104.2105/
   63,20170104.2110/
   63,20170104.2115/
   62,20170104.2120/
   62,20170104.2125/
   63,20170104.2130/
   62,20170104.2135/
   63,20170104.2140/
   63,20170104.2145/
   63,20170104.2150/
   64,20170104.2155/
   64,20170104.2200/
   64,20170104.2205/
   63,20170104.2210/
   62,20170104.2215/
   62,20170104.2220/
   63,20170104.2225/
   62,20170104.2230/
   60,20170104.2235/
   60,20170104.2240/
   61,20170104.2245/
   61,20170104.2250/
   60,20170104.2255/
   61,20170104.2300/
   63,20170104.2305/
   64,20170104.2310/
   65,20170104.2315/
   66,20170104.2320/
   66,20170104.2325/
   65,20170104.2330/
   65,20170104.2335/
   66,20170104.2340/
   66,20170104.2345/
   65,20170104.2350/
   65,20170104.2355/
   64,20170105.0000/
   63,20170105.0005/
   63,20170105.0010/
   63,20170105.0015/
   63,20170105.0020/
   63,20170105.0025/
   62,20170105.0030/
   62,20170105.0035/
   64,20170105.0040/
   64,20170105.0045/
   65,20170105.0050/
   64,20170105.0055/
   63,20170105.0100/
   63,20170105.0105/
   62,20170105.0110/
   61,20170105.0115/
   61,20170105.0120/
   61,20170105.0125/
   61,20170105.0130/
   61,20170105.0135/
   61,20170105.0140/
   61,20170105.0145/
   62,20170105.0150/
   63,20170105.0155/
   64,20170105.0200/
   63,20170105.0205/
   60,20170105.0210/
   58,20170105.0215/
   60,20170105.0220/
   60,20170105.0225/
   58,20170105.0230/
   54,20170105.0235/
   54,20170105.0240/
   56,20170105.0245/
   56,20170105.0250/
   57,20170105.0255/
   56,20170105.0300/
   56,20170105.0305/
   56,20170105.0310/
   57,20170105.0315/
   56,20170105.0320/
