#DEPARTMENT OF TRANSPORT- FREMANTLE
#WATER LEVEL OBSERVATIONS
#Data File Name: MHMAN02_03_2022
#THE DATA SPANS THE PERIOD (YYYYMMDD) FROM 20220101 TO 20221231
#LOCATION: Mandurah (Ocean Marina)
#Station Status: Current
#Lat: -32.521931 Long: 115.714178 (GDA2020)
#Time Zone: Australian Western Standard Time
#Vertical Datum: Chart datum  which is  2.682 m below Benchmark MAN TIDAL 02
#National Station ID: NA
#Site Description: South west corner of Mandurah ocean marina.
#Tide Gauge Sensor: Guided Wire Microwave Radar Gauge in stilling well Ø355mm, orifice Ø12mm.Travel time measurement of return signal
#Sensor Details: VEGA, Vegaflex 61 with Ø4mm cable.
#Bad or Unavailable Data Value:   -9999
#Contact Email:  tides@transport.wa.gov.au
#Unit of Height Observations: cm    Sampling Rate (min): 5
#
H(cm),YYYYMMDD.hhmm/
   46,20220101.0940/
   46,20220101.0945/
   47,20220101.0950/
   47,20220101.0955/
   48,20220101.1000/
   47,20220101.1005/
   47,20220101.1010/
   48,20220101.1015/
   50,20220101.1020/
   51,20220101.1025/
   51,20220101.1030/
   52,20220101.1035/
   54,20220101.1040/
   54,20220101.1045/
   53,20220101.1050/
   53,20220101.1055/
   54,20220101.1100/
   52,20220101.1105/
   49,20220101.1110/
   47,20220101.1115/
   48,20220101.1120/
   49,20220101.1125/
   49,20220101.1130/
   48,20220101.1135/
   49,20220101.1140/
   49,20220101.1145/
   51,20220101.1150/
   53,20220101.1155/
   53,20220101.1200/
   54,20220101.1205/
   56,20220101.1210/
   57,20220101.1215/
   56,20220101.1220/
   54,20220101.1225/
   56,20220101.1230/
   57,20220101.1235/
   57,20220101.1240/
   56,20220101.1245/
   56,20220101.1250/
   56,20220101.1255/
   58,20220101.1300/
   58,20220101.1305/
   58,20220101.1310/
   58,20220101.1315/
   59,20220101.1320/
   60,20220101.1325/
   61,20220101.1330/
   61,20220101.1335/
   61,20220101.1340/
   61,20220101.1345/
   62,20220101.1350/
   62,20220101.1355/
   62,20220101.1400/
   63,20220101.1405/
   63,20220101.1410/
   63,20220101.1415/
   64,20220101.1420/
   65,20220101.1425/
   65,20220101.1430/
   64,20220101.1435/
   65,20220101.1440/
   66,20220101.1445/
   66,20220101.1450/
   66,20220101.1455/
   65,20220101.1500/
   66,20220101.1505/
   67,20220101.1510/
   68,20220101.1515/
   68,20220101.1520/
   68,20220101.1525/
   70,20220101.1530/
   71,20220101.1535/
   71,20220101.1540/
   72,20220101.1545/
   73,20220101.1550/
   73,20220101.1555/
   73,20220101.1600/
   75,20220101.1605/
   76,20220101.1610/
   76,20220101.1615/
   76,20220101.1620/
   76,20220101.1625/
   78,20220101.1630/
   77,20220101.1635/
   77,20220101.1640/
   77,20220101.1645/
   78,20220101.1650/
   79,20220101.1655/
   78,20220101.1700/
   79,20220101.1705/
   80,20220101.1710/
   80,20220101.1715/
   81,20220101.1720/
   82,20220101.1725/
   82,20220101.1730/
   83,20220101.1735/
   84,20220101.1740/
   86,20220101.1745/
   86,20220101.1750/
   86,20220101.1755/
   86,20220101.1800/
   87,20220101.1805/
   88,20220101.1810/
   89,20220101.1815/
   88,20220101.1820/
   89,20220101.1825/
   90,20220101.1830/
   90,20220101.1835/
   90,20220101.1840/
   91,20220101.1845/
   91,20220101.1850/
   92,20220101.1855/
   91,20220101.1900/
   91,20220101.1905/
   91,20220101.1910/
   91,20220101.1915/
   91,20220101.1920/
   91,20220101.1925/
   90,20220101.1930/
   91,20220101.1935/
   90,20220101.1940/
   90,20220101.1945/
   91,20220101.1950/
   92,20220101.1955/
   93,20220101.2000/
   93,20220101.2005/
   93,20220101.2010/
   93,20220101.2015/
   94,20220101.2020/
   94,20220101.2025/
   94,20220101.2030/
   94,20220101.2035/
   94,20220101.2040/
   93,20220101.2045/
   93,20220101.2050/
   93,20220101.2055/
   93,20220101.2100/
   93,20220101.2105/
   93,20220101.2110/
   92,20220101.2115/
   92,20220101.2120/
   92,20220101.2125/
   92,20220101.2130/
   91,20220101.2135/
   90,20220101.2140/
   89,20220101.2145/
   89,20220101.2150/
   89,20220101.2155/
   89,20220101.2200/
   89,20220101.2205/
   89,20220101.2210/
   89,20220101.2215/
   89,20220101.2220/
   88,20220101.2225/
   87,20220101.2230/
   86,20220101.2235/
   84,20220101.2240/
   82,20220101.2245/
   80,20220101.2250/
   79,20220101.2255/
   78,20220101.2300/
   78,20220101.2305/
   77,20220101.2310/
   75,20220101.2315/
   74,20220101.2320/
   74,20220101.2325/
   74,20220101.2330/
   73,20220101.2335/
   73,20220101.2340/
   73,20220101.2345/
   73,20220101.2350/
   73,20220101.2355/
   73,20220102.0000/
   72,20220102.0005/
   71,20220102.0010/
   71,20220102.0015/
   70,20220102.0020/
   69,20220102.0025/
   67,20220102.0030/
   66,20220102.0035/
   64,20220102.0040/
   63,20220102.0045/
   62,20220102.0050/
   61,20220102.0055/
   61,20220102.0100/
   60,20220102.0105/
   58,20220102.0110/
   57,20220102.0115/
   56,20220102.0120/
   55,20220102.0125/
   55,20220102.0130/
   54,20220102.0135/
   55,20220102.0140/
   55,20220102.0145/
   54,20220102.0150/
   53,20220102.0155/
   53,20220102.0200/
   53,20220102.0205/
   53,20220102.0210/
   51,20220102.0215/
   50,20220102.0220/
   49,20220102.0225/
   48,20220102.0230/
   47,20220102.0235/
   47,20220102.0240/
   47,20220102.0245/
   46,20220102.0250/
   44,20220102.0255/
   43,20220102.0300/
   43,20220102.0305/
   42,20220102.0310/
   41,20220102.0315/
   41,20220102.0320/
   40,20220102.0325/
   39,20220102.0330/
   37,20220102.0335/
   36,20220102.0340/
   36,20220102.0345/
   35,20220102.0350/
   35,20220102.0355/
   34,20220102.0400/
   33,20220102.0405/
   32,20220102.0410/
   32,20220102.0415/
   32,20220102.0420/
   31,20220102.0425/
   31,20220102.0430/
   31,20220102.0435/
   31,20220102.0440/
   31,20220102.0445/
   30,20220102.0450/
   30,20220102.0455/
   30,20220102.0500/
   30,20220102.0505/
   30,20220102.0510/
   29,20220102.0515/
   29,20220102.0520/
   29,20220102.0525/
   30,20220102.0530/
   30,20220102.0535/
   29,20220102.0540/
   28,20220102.0545/
   29,20220102.0550/
   29,20220102.0555/
   28,20220102.0600/
   27,20220102.0605/
   26,20220102.0610/
   26,20220102.0615/
   26,20220102.0620/
   25,20220102.0625/
   25,20220102.0630/
   26,20220102.0635/
   26,20220102.0640/
   26,20220102.0645/
   25,20220102.0650/
   26,20220102.0655/
   26,20220102.0700/
   26,20220102.0705/
   26,20220102.0710/
   27,20220102.0715/
   26,20220102.0720/
   26,20220102.0725/
   26,20220102.0730/
   26,20220102.0735/
   26,20220102.0740/
   26,20220102.0745/
   26,20220102.0750/
   27,20220102.0755/
   28,20220102.0800/
   29,20220102.0805/
   29,20220102.0810/
   29,20220102.0815/
   30,20220102.0820/
   32,20220102.0825/
   32,20220102.0830/
   32,20220102.0835/
   32,20220102.0840/
   31,20220102.0845/
   32,20220102.0850/
   32,20220102.0855/
   33,20220102.0900/
   33,20220102.0905/
   33,20220102.0910/
   34,20220102.0915/
   35,20220102.0920/
   36,20220102.0925/
   36,20220102.0930/
   37,20220102.0935/
   38,20220102.0940/
   38,20220102.0945/
   39,20220102.0950/
   40,20220102.0955/
   40,20220102.1000/
   40,20220102.1005/
   42,20220102.1010/
   43,20220102.1015/
   45,20220102.1020/
   45,20220102.1025/
   45,20220102.1030/
   46,20220102.1035/
   48,20220102.1040/
   49,20220102.1045/
   49,20220102.1050/
   49,20220102.1055/
   51,20220102.1100/
   51,20220102.1105/
   50,20220102.1110/
   49,20220102.1115/
   49,20220102.1120/
   49,20220102.1125/
   48,20220102.1130/
   47,20220102.1135/
   47,20220102.1140/
   47,20220102.1145/
   46,20220102.1150/
   46,20220102.1155/
   46,20220102.1200/
   46,20220102.1205/
   47,20220102.1210/
   47,20220102.1215/
   47,20220102.1220/
   47,20220102.1225/
   49,20220102.1230/
   49,20220102.1235/
   50,20220102.1240/
   51,20220102.1245/
   52,20220102.1250/
   52,20220102.1255/
   53,20220102.1300/
   52,20220102.1305/
   53,20220102.1310/
   54,20220102.1315/
   54,20220102.1320/
   55,20220102.1325/
   56,20220102.1330/
   57,20220102.1335/
   56,20220102.1340/
   56,20220102.1345/
   57,20220102.1350/
   58,20220102.1355/
   57,20220102.1400/
   58,20220102.1405/
   58,20220102.1410/
   58,20220102.1415/
   58,20220102.1420/
   59,20220102.1425/
   59,20220102.1430/
   60,20220102.1435/
   61,20220102.1440/
   61,20220102.1445/
   61,20220102.1450/
   61,20220102.1455/
   61,20220102.1500/
   63,20220102.1505/
   64,20220102.1510/
   65,20220102.1515/
   65,20220102.1520/
   65,20220102.1525/
   65,20220102.1530/
   65,20220102.1535/
   66,20220102.1540/
   67,20220102.1545/
   68,20220102.1550/
   68,20220102.1555/
   67,20220102.1600/
   67,20220102.1605/
   68,20220102.1610/
   68,20220102.1615/
   69,20220102.1620/
   70,20220102.1625/
   71,20220102.1630/
   71,20220102.1635/
   71,20220102.1640/
   72,20220102.1645/
   73,20220102.1650/
   74,20220102.1655/
   75,20220102.1700/
   76,20220102.1705/
   76,20220102.1710/
   77,20220102.1715/
   77,20220102.1720/
   77,20220102.1725/
   77,20220102.1730/
   78,20220102.1735/
   79,20220102.1740/
   80,20220102.1745/
   80,20220102.1750/
   81,20220102.1755/
   81,20220102.1800/
   82,20220102.1805/
   83,20220102.1810/
   84,20220102.1815/
   84,20220102.1820/
   85,20220102.1825/
   85,20220102.1830/
   85,20220102.1835/
   85,20220102.1840/
   86,20220102.1845/
   86,20220102.1850/
   87,20220102.1855/
   88,20220102.1900/
   88,20220102.1905/
   89,20220102.1910/
   90,20220102.1915/
   90,20220102.1920/
   91,20220102.1925/
   92,20220102.1930/
   92,20220102.1935/
   93,20220102.1940/
   93,20220102.1945/
   93,20220102.1950/
   92,20220102.1955/
   92,20220102.2000/
   93,20220102.2005/
   94,20220102.2010/
   94,20220102.2015/
   94,20220102.2020/
   94,20220102.2025/
   94,20220102.2030/
   94,20220102.2035/
   94,20220102.2040/
   94,20220102.2045/
   95,20220102.2050/
   95,20220102.2055/
   95,20220102.2100/
   95,20220102.2105/
   95,20220102.2110/
   94,20220102.2115/
   95,20220102.2120/
   95,20220102.2125/
   94,20220102.2130/
   95,20220102.2135/
   94,20220102.2140/
   94,20220102.2145/
   94,20220102.2150/
   94,20220102.2155/
   94,20220102.2200/
   95,20220102.2205/
   95,20220102.2210/
   95,20220102.2215/
   95,20220102.2220/
   96,20220102.2225/
   96,20220102.2230/
   96,20220102.2235/
   95,20220102.2240/
   94,20220102.2245/
   94,20220102.2250/
   93,20220102.2255/
   93,20220102.2300/
   93,20220102.2305/
   92,20220102.2310/
   91,20220102.2315/
   91,20220102.2320/
   91,20220102.2325/
   89,20220102.2330/
   89,20220102.2335/
   89,20220102.2340/
   89,20220102.2345/
   86,20220102.2350/
   85,20220102.2355/
   85,20220103.0000/
   84,20220103.0005/
   83,20220103.0010/
   83,20220103.0015/
   81,20220103.0020/
   81,20220103.0025/
   81,20220103.0030/
   80,20220103.0035/
   78,20220103.0040/
   78,20220103.0045/
   78,20220103.0050/
   77,20220103.0055/
   76,20220103.0100/
   75,20220103.0105/
   74,20220103.0110/
   72,20220103.0115/
   71,20220103.0120/
   71,20220103.0125/
   70,20220103.0130/
   68,20220103.0135/
   68,20220103.0140/
   67,20220103.0145/
   65,20220103.0150/
   64,20220103.0155/
   65,20220103.0200/
   64,20220103.0205/
   64,20220103.0210/
   64,20220103.0215/
   63,20220103.0220/
   63,20220103.0225/
   62,20220103.0230/
   61,20220103.0235/
   61,20220103.0240/
   59,20220103.0245/
   59,20220103.0250/
   58,20220103.0255/
   57,20220103.0300/
   55,20220103.0305/
   54,20220103.0310/
   53,20220103.0315/
   52,20220103.0320/
   51,20220103.0325/
   50,20220103.0330/
   50,20220103.0335/
   49,20220103.0340/
   48,20220103.0345/
   47,20220103.0350/
   47,20220103.0355/
   46,20220103.0400/
   46,20220103.0405/
   46,20220103.0410/
   46,20220103.0415/
   45,20220103.0420/
   44,20220103.0425/
   43,20220103.0430/
   42,20220103.0435/
   42,20220103.0440/
   41,20220103.0445/
   40,20220103.0450/
   40,20220103.0455/
   39,20220103.0500/
   38,20220103.0505/
   37,20220103.0510/
   37,20220103.0515/
   36,20220103.0520/
   35,20220103.0525/
   34,20220103.0530/
   34,20220103.0535/
   34,20220103.0540/
   33,20220103.0545/
   33,20220103.0550/
   33,20220103.0555/
   33,20220103.0600/
   33,20220103.0605/
   34,20220103.0610/
   35,20220103.0615/
   36,20220103.0620/
   36,20220103.0625/
   35,20220103.0630/
   35,20220103.0635/
   34,20220103.0640/
   34,20220103.0645/
   34,20220103.0650/
   33,20220103.0655/
   32,20220103.0700/
   31,20220103.0705/
   31,20220103.0710/
   31,20220103.0715/
   31,20220103.0720/
   31,20220103.0725/
   31,20220103.0730/
   31,20220103.0735/
   30,20220103.0740/
   31,20220103.0745/
   30,20220103.0750/
   30,20220103.0755/
   31,20220103.0800/
   31,20220103.0805/
   31,20220103.0810/
   31,20220103.0815/
   31,20220103.0820/
   32,20220103.0825/
   33,20220103.0830/
   33,20220103.0835/
   33,20220103.0840/
   33,20220103.0845/
   34,20220103.0850/
   34,20220103.0855/
   34,20220103.0900/
   35,20220103.0905/
   36,20220103.0910/
   36,20220103.0915/
   36,20220103.0920/
   36,20220103.0925/
   37,20220103.0930/
   38,20220103.0935/
   39,20220103.0940/
   40,20220103.0945/
   40,20220103.0950/
   40,20220103.0955/
   41,20220103.1000/
   41,20220103.1005/
   41,20220103.1010/
   41,20220103.1015/
   42,20220103.1020/
   42,20220103.1025/
   42,20220103.1030/
   43,20220103.1035/
   44,20220103.1040/
   45,20220103.1045/
   46,20220103.1050/
   45,20220103.1055/
   45,20220103.1100/
   46,20220103.1105/
   48,20220103.1110/
   49,20220103.1115/
   50,20220103.1120/
   49,20220103.1125/
   48,20220103.1130/
   47,20220103.1135/
   50,20220103.1140/
   52,20220103.1145/
   51,20220103.1150/
   50,20220103.1155/
   49,20220103.1200/
   50,20220103.1205/
   49,20220103.1210/
   48,20220103.1215/
   49,20220103.1220/
   51,20220103.1225/
   52,20220103.1230/
   51,20220103.1235/
   49,20220103.1240/
   49,20220103.1245/
   51,20220103.1250/
   52,20220103.1255/
   52,20220103.1300/
   52,20220103.1305/
   52,20220103.1310/
   53,20220103.1315/
   54,20220103.1320/
   53,20220103.1325/
   53,20220103.1330/
   53,20220103.1335/
   54,20220103.1340/
   56,20220103.1345/
   57,20220103.1350/
   56,20220103.1355/
   57,20220103.1400/
   57,20220103.1405/
   57,20220103.1410/
   57,20220103.1415/
   57,20220103.1420/
   59,20220103.1425/
   58,20220103.1430/
   59,20220103.1435/
   59,20220103.1440/
   60,20220103.1445/
   61,20220103.1450/
   61,20220103.1455/
   61,20220103.1500/
   61,20220103.1505/
   62,20220103.1510/
   63,20220103.1515/
   64,20220103.1520/
   64,20220103.1525/
   64,20220103.1530/
   64,20220103.1535/
   64,20220103.1540/
   64,20220103.1545/
   64,20220103.1550/
   65,20220103.1555/
   66,20220103.1600/
   67,20220103.1605/
   66,20220103.1610/
   66,20220103.1615/
   69,20220103.1620/
   70,20220103.1625/
   69,20220103.1630/
   69,20220103.1635/
   71,20220103.1640/
   71,20220103.1645/
   71,20220103.1650/
   72,20220103.1655/
   73,20220103.1700/
   74,20220103.1705/
   74,20220103.1710/
   74,20220103.1715/
   73,20220103.1720/
   74,20220103.1725/
   76,20220103.1730/
   77,20220103.1735/
   77,20220103.1740/
   77,20220103.1745/
   78,20220103.1750/
   79,20220103.1755/
   80,20220103.1800/
   81,20220103.1805/
   82,20220103.1810/
   82,20220103.1815/
   82,20220103.1820/
   82,20220103.1825/
   84,20220103.1830/
   85,20220103.1835/
   86,20220103.1840/
   86,20220103.1845/
   87,20220103.1850/
   87,20220103.1855/
   88,20220103.1900/
   88,20220103.1905/
   89,20220103.1910/
   90,20220103.1915/
   90,20220103.1920/
   89,20220103.1925/
   90,20220103.1930/
   91,20220103.1935/
   91,20220103.1940/
   91,20220103.1945/
   91,20220103.1950/
   91,20220103.1955/
   91,20220103.2000/
   92,20220103.2005/
   93,20220103.2010/
   93,20220103.2015/
   94,20220103.2020/
   94,20220103.2025/
   95,20220103.2030/
   95,20220103.2035/
   96,20220103.2040/
   96,20220103.2045/
   96,20220103.2050/
   96,20220103.2055/
   96,20220103.2100/
   95,20220103.2105/
   96,20220103.2110/
   96,20220103.2115/
   96,20220103.2120/
   97,20220103.2125/
   96,20220103.2130/
   96,20220103.2135/
   96,20220103.2140/
   96,20220103.2145/
   97,20220103.2150/
   97,20220103.2155/
   97,20220103.2200/
   97,20220103.2205/
   98,20220103.2210/
   98,20220103.2215/
   98,20220103.2220/
   98,20220103.2225/
   98,20220103.2230/
   97,20220103.2235/
   98,20220103.2240/
   97,20220103.2245/
   97,20220103.2250/
   96,20220103.2255/
   96,20220103.2300/
   95,20220103.2305/
   95,20220103.2310/
   95,20220103.2315/
   94,20220103.2320/
   94,20220103.2325/
   94,20220103.2330/
   93,20220103.2335/
   93,20220103.2340/
   93,20220103.2345/
   94,20220103.2350/
   94,20220103.2355/
   94,20220104.0000/
   93,20220104.0005/
   93,20220104.0010/
   92,20220104.0015/
   90,20220104.0020/
   90,20220104.0025/
   89,20220104.0030/
   88,20220104.0035/
   86,20220104.0040/
   85,20220104.0045/
   85,20220104.0050/
   83,20220104.0055/
   82,20220104.0100/
   81,20220104.0105/
   81,20220104.0110/
   82,20220104.0115/
   80,20220104.0120/
   78,20220104.0125/
   77,20220104.0130/
   77,20220104.0135/
   77,20220104.0140/
   76,20220104.0145/
   75,20220104.0150/
   74,20220104.0155/
   73,20220104.0200/
   73,20220104.0205/
   72,20220104.0210/
   70,20220104.0215/
   69,20220104.0220/
   69,20220104.0225/
   69,20220104.0230/
   68,20220104.0235/
   68,20220104.0240/
   66,20220104.0245/
   65,20220104.0250/
   65,20220104.0255/
   64,20220104.0300/
   63,20220104.0305/
   62,20220104.0310/
   62,20220104.0315/
   61,20220104.0320/
   60,20220104.0325/
   60,20220104.0330/
   60,20220104.0335/
   60,20220104.0340/
   59,20220104.0345/
   58,20220104.0350/
   57,20220104.0355/
   57,20220104.0400/
   56,20220104.0405/
   55,20220104.0410/
   55,20220104.0415/
   53,20220104.0420/
   52,20220104.0425/
   51,20220104.0430/
   51,20220104.0435/
   50,20220104.0440/
   49,20220104.0445/
   49,20220104.0450/
   48,20220104.0455/
   48,20220104.0500/
   47,20220104.0505/
   47,20220104.0510/
   48,20220104.0515/
   47,20220104.0520/
   46,20220104.0525/
   45,20220104.0530/
   44,20220104.0535/
   44,20220104.0540/
   44,20220104.0545/
   43,20220104.0550/
   42,20220104.0555/
   41,20220104.0600/
   41,20220104.0605/
   40,20220104.0610/
   39,20220104.0615/
   39,20220104.0620/
   38,20220104.0625/
   38,20220104.0630/
   37,20220104.0635/
   37,20220104.0640/
   37,20220104.0645/
   37,20220104.0650/
   37,20220104.0655/
   36,20220104.0700/
   36,20220104.0705/
   35,20220104.0710/
   35,20220104.0715/
   35,20220104.0720/
   36,20220104.0725/
   35,20220104.0730/
   34,20220104.0735/
   34,20220104.0740/
   35,20220104.0745/
   35,20220104.0750/
   35,20220104.0755/
   34,20220104.0800/
   34,20220104.0805/
   33,20220104.0810/
   33,20220104.0815/
   33,20220104.0820/
   33,20220104.0825/
   33,20220104.0830/
   34,20220104.0835/
   34,20220104.0840/
   34,20220104.0845/
   34,20220104.0850/
   34,20220104.0855/
   34,20220104.0900/
   35,20220104.0905/
   35,20220104.0910/
   34,20220104.0915/
   35,20220104.0920/
   35,20220104.0925/
   35,20220104.0930/
   36,20220104.0935/
   37,20220104.0940/
   37,20220104.0945/
   38,20220104.0950/
   39,20220104.0955/
   39,20220104.1000/
   38,20220104.1005/
   38,20220104.1010/
   39,20220104.1015/
   41,20220104.1020/
   40,20220104.1025/
   40,20220104.1030/
   40,20220104.1035/
   40,20220104.1040/
   41,20220104.1045/
   40,20220104.1050/
   42,20220104.1055/
   42,20220104.1100/
   42,20220104.1105/
   42,20220104.1110/
   42,20220104.1115/
   42,20220104.1120/
   43,20220104.1125/
   45,20220104.1130/
   46,20220104.1135/
   46,20220104.1140/
   46,20220104.1145/
   46,20220104.1150/
   46,20220104.1155/
   48,20220104.1200/
   49,20220104.1205/
   48,20220104.1210/
   48,20220104.1215/
   50,20220104.1220/
   50,20220104.1225/
   49,20220104.1230/
   50,20220104.1235/
   50,20220104.1240/
   50,20220104.1245/
   50,20220104.1250/
   49,20220104.1255/
   49,20220104.1300/
   50,20220104.1305/
   51,20220104.1310/
   51,20220104.1315/
   51,20220104.1320/
   51,20220104.1325/
   52,20220104.1330/
   55,20220104.1335/
   56,20220104.1340/
   55,20220104.1345/
   53,20220104.1350/
   53,20220104.1355/
   54,20220104.1400/
   54,20220104.1405/
   54,20220104.1410/
   52,20220104.1415/
   53,20220104.1420/
   55,20220104.1425/
   56,20220104.1430/
   54,20220104.1435/
   53,20220104.1440/
   54,20220104.1445/
   55,20220104.1450/
   55,20220104.1455/
   55,20220104.1500/
   55,20220104.1505/
   55,20220104.1510/
   55,20220104.1515/
   56,20220104.1520/
   57,20220104.1525/
   59,20220104.1530/
   60,20220104.1535/
   59,20220104.1540/
   60,20220104.1545/
   60,20220104.1550/
   61,20220104.1555/
   62,20220104.1600/
   63,20220104.1605/
   64,20220104.1610/
   64,20220104.1615/
   65,20220104.1620/
   66,20220104.1625/
   66,20220104.1630/
   66,20220104.1635/
   67,20220104.1640/
   67,20220104.1645/
   67,20220104.1650/
   68,20220104.1655/
   68,20220104.1700/
   69,20220104.1705/
   69,20220104.1710/
   69,20220104.1715/
   70,20220104.1720/
   71,20220104.1725/
   71,20220104.1730/
   71,20220104.1735/
   72,20220104.1740/
   73,20220104.1745/
   73,20220104.1750/
   74,20220104.1755/
   74,20220104.1800/
   74,20220104.1805/
   75,20220104.1810/
   76,20220104.1815/
   76,20220104.1820/
   77,20220104.1825/
   78,20220104.1830/
   78,20220104.1835/
   78,20220104.1840/
   79,20220104.1845/
   80,20220104.1850/
   80,20220104.1855/
   80,20220104.1900/
   81,20220104.1905/
   82,20220104.1910/
   83,20220104.1915/
   83,20220104.1920/
   83,20220104.1925/
   84,20220104.1930/
   84,20220104.1935/
   86,20220104.1940/
   86,20220104.1945/
   86,20220104.1950/
   87,20220104.1955/
   88,20220104.2000/
   89,20220104.2005/
   89,20220104.2010/
   89,20220104.2015/
   90,20220104.2020/
   91,20220104.2025/
   91,20220104.2030/
   90,20220104.2035/
   91,20220104.2040/
   91,20220104.2045/
   91,20220104.2050/
   91,20220104.2055/
   91,20220104.2100/
   91,20220104.2105/
   92,20220104.2110/
   93,20220104.2115/
   93,20220104.2120/
   93,20220104.2125/
   93,20220104.2130/
   95,20220104.2135/
   95,20220104.2140/
   95,20220104.2145/
   95,20220104.2150/
   95,20220104.2155/
   95,20220104.2200/
   96,20220104.2205/
   96,20220104.2210/
   95,20220104.2215/
   94,20220104.2220/
   94,20220104.2225/
   95,20220104.2230/
   94,20220104.2235/
   94,20220104.2240/
   94,20220104.2245/
   93,20220104.2250/
   92,20220104.2255/
   92,20220104.2300/
   92,20220104.2305/
   92,20220104.2310/
   91,20220104.2315/
   91,20220104.2320/
   91,20220104.2325/
   91,20220104.2330/
   91,20220104.2335/
   91,20220104.2340/
   91,20220104.2345/
   92,20220104.2350/
   93,20220104.2355/
   93,20220105.0000/
   94,20220105.0005/
   93,20220105.0010/
   93,20220105.0015/
   94,20220105.0020/
   93,20220105.0025/
   92,20220105.0030/
   92,20220105.0035/
   92,20220105.0040/
   91,20220105.0045/
   90,20220105.0050/
   91,20220105.0055/
   91,20220105.0100/
   91,20220105.0105/
   90,20220105.0110/
   91,20220105.0115/
   90,20220105.0120/
   90,20220105.0125/
   89,20220105.0130/
   88,20220105.0135/
   87,20220105.0140/
   85,20220105.0145/
   84,20220105.0150/
   85,20220105.0155/
   84,20220105.0200/
   82,20220105.0205/
   81,20220105.0210/
   81,20220105.0215/
   80,20220105.0220/
   77,20220105.0225/
   76,20220105.0230/
   76,20220105.0235/
   75,20220105.0240/
   73,20220105.0245/
   73,20220105.0250/
   72,20220105.0255/
   71,20220105.0300/
   71,20220105.0305/
   71,20220105.0310/
