#DEPARTMENT OF TRANSPORT- FREMANTLE
#WATER LEVEL OBSERVATIONS
#Data File Name: MHMAN02_03_2016
#THE DATA SPANS THE PERIOD (YYYYMMDD) FROM 20160101 TO 20161231
#LOCATION: Mandurah (Ocean Marina)
#Station Status: Current
#Lat: -32.521944 Long: 115.714167
#Time Zone: Australian Western Standard Time
#Vertical Datum: Chart datum  which is  2.682 m below Benchmark MAN TIDAL 02
#National Station ID: NA
#Site Description: South west corner of Mandurah ocean marina.
#Tide Gauge Sensor: Guided Wire Microwave Radar Gauge in stilling well Ø355mm, orifice Ø12mm.Travel time measurement of return signal
#Sensor Details: VEGA, Vegaflex 61 with Ø4mm cable.
#Bad or Unavailable Data Value:   -9999
#Contact Email:  tides@transport.wa.gov.au
#Unit of Height Observations: cm    Sampling Rate (min): 5
#
H(cm),YYYYMMDD.hhmm/
   35,20160102.0335/
   36,20160102.0340/
   34,20160102.0345/
   33,20160102.0350/
   32,20160102.0355/
   32,20160102.0400/
   32,20160102.0405/
   30,20160102.0410/
   29,20160102.0415/
   29,20160102.0420/
   28,20160102.0425/
   28,20160102.0430/
   28,20160102.0435/
   29,20160102.0440/
   29,20160102.0445/
   28,20160102.0450/
   28,20160102.0455/
   29,20160102.0500/
   28,20160102.0505/
   28,20160102.0510/
   29,20160102.0515/
   29,20160102.0520/
   28,20160102.0525/
   27,20160102.0530/
   28,20160102.0535/
   30,20160102.0540/
   30,20160102.0545/
   30,20160102.0550/
   31,20160102.0555/
   31,20160102.0600/
   30,20160102.0605/
   28,20160102.0610/
   29,20160102.0615/
   28,20160102.0620/
   27,20160102.0625/
   25,20160102.0630/
   24,20160102.0635/
   24,20160102.0640/
   25,20160102.0645/
   24,20160102.0650/
   23,20160102.0655/
   23,20160102.0700/
   22,20160102.0705/
   23,20160102.0710/
   24,20160102.0715/
   24,20160102.0720/
   24,20160102.0725/
   25,20160102.0730/
   25,20160102.0735/
   24,20160102.0740/
   25,20160102.0745/
   27,20160102.0750/
   28,20160102.0755/
   28,20160102.0800/
   27,20160102.0805/
   27,20160102.0810/
   28,20160102.0815/
   28,20160102.0820/
   28,20160102.0825/
   28,20160102.0830/
   26,20160102.0835/
   27,20160102.0840/
   28,20160102.0845/
   29,20160102.0850/
   29,20160102.0855/
   30,20160102.0900/
   29,20160102.0905/
   30,20160102.0910/
   31,20160102.0915/
   32,20160102.0920/
   32,20160102.0925/
   32,20160102.0930/
   32,20160102.0935/
   32,20160102.0940/
   33,20160102.0945/
   35,20160102.0950/
   34,20160102.0955/
   31,20160102.1000/
   31,20160102.1005/
   32,20160102.1010/
   34,20160102.1015/
   36,20160102.1020/
   34,20160102.1025/
   32,20160102.1030/
   32,20160102.1035/
   34,20160102.1040/
   36,20160102.1045/
   37,20160102.1050/
   37,20160102.1055/
   37,20160102.1100/
   37,20160102.1105/
   38,20160102.1110/
   38,20160102.1115/
   37,20160102.1120/
   38,20160102.1125/
   38,20160102.1130/
   37,20160102.1135/
   36,20160102.1140/
   36,20160102.1145/
   37,20160102.1150/
   37,20160102.1155/
   37,20160102.1200/
   37,20160102.1205/
   37,20160102.1210/
   37,20160102.1215/
   38,20160102.1220/
   39,20160102.1225/
   39,20160102.1230/
   39,20160102.1235/
   40,20160102.1240/
   40,20160102.1245/
   40,20160102.1250/
   40,20160102.1255/
   39,20160102.1300/
   41,20160102.1305/
   42,20160102.1310/
   42,20160102.1315/
   41,20160102.1320/
   42,20160102.1325/
   43,20160102.1330/
   43,20160102.1335/
   45,20160102.1340/
   45,20160102.1345/
   44,20160102.1350/
   44,20160102.1355/
   45,20160102.1400/
   44,20160102.1405/
   44,20160102.1410/
   45,20160102.1415/
   45,20160102.1420/
   45,20160102.1425/
   45,20160102.1430/
   45,20160102.1435/
   45,20160102.1440/
   45,20160102.1445/
   46,20160102.1450/
   46,20160102.1455/
   45,20160102.1500/
   45,20160102.1505/
   45,20160102.1510/
   47,20160102.1515/
   47,20160102.1520/
   46,20160102.1525/
   46,20160102.1530/
   47,20160102.1535/
   48,20160102.1540/
   49,20160102.1545/
   49,20160102.1550/
   49,20160102.1555/
   51,20160102.1600/
   51,20160102.1605/
   50,20160102.1610/
   50,20160102.1615/
   49,20160102.1620/
   49,20160102.1625/
   49,20160102.1630/
   49,20160102.1635/
   48,20160102.1640/
   48,20160102.1645/
   48,20160102.1650/
   48,20160102.1655/
   48,20160102.1700/
   48,20160102.1705/
   50,20160102.1710/
   52,20160102.1715/
   53,20160102.1720/
   53,20160102.1725/
   51,20160102.1730/
   51,20160102.1735/
   53,20160102.1740/
   54,20160102.1745/
   53,20160102.1750/
   53,20160102.1755/
   53,20160102.1800/
   52,20160102.1805/
   52,20160102.1810/
   52,20160102.1815/
   52,20160102.1820/
   52,20160102.1825/
   52,20160102.1830/
   52,20160102.1835/
   52,20160102.1840/
   51,20160102.1845/
   49,20160102.1850/
   49,20160102.1855/
   50,20160102.1900/
   51,20160102.1905/
   52,20160102.1910/
   52,20160102.1915/
   51,20160102.1920/
   51,20160102.1925/
   51,20160102.1930/
   51,20160102.1935/
   52,20160102.1940/
   52,20160102.1945/
   52,20160102.1950/
   52,20160102.1955/
   52,20160102.2000/
   52,20160102.2005/
   51,20160102.2010/
   51,20160102.2015/
   51,20160102.2020/
   52,20160102.2025/
   52,20160102.2030/
   52,20160102.2035/
   52,20160102.2040/
   51,20160102.2045/
   52,20160102.2050/
   54,20160102.2055/
   54,20160102.2100/
   54,20160102.2105/
   53,20160102.2110/
   52,20160102.2115/
   53,20160102.2120/
   53,20160102.2125/
   52,20160102.2130/
   51,20160102.2135/
   51,20160102.2140/
   53,20160102.2145/
   53,20160102.2150/
   52,20160102.2155/
   50,20160102.2200/
   50,20160102.2205/
   51,20160102.2210/
   51,20160102.2215/
   49,20160102.2220/
   49,20160102.2225/
   50,20160102.2230/
   50,20160102.2235/
   49,20160102.2240/
   50,20160102.2245/
   51,20160102.2250/
   52,20160102.2255/
   52,20160102.2300/
   52,20160102.2305/
   50,20160102.2310/
   49,20160102.2315/
   49,20160102.2320/
   49,20160102.2325/
   49,20160102.2330/
   47,20160102.2335/
   46,20160102.2340/
   47,20160102.2345/
   49,20160102.2350/
   50,20160102.2355/
   50,20160103.0000/
   50,20160103.0005/
   50,20160103.0010/
   50,20160103.0015/
   50,20160103.0020/
   49,20160103.0025/
   47,20160103.0030/
   46,20160103.0035/
   46,20160103.0040/
   46,20160103.0045/
   45,20160103.0050/
   44,20160103.0055/
   43,20160103.0100/
   44,20160103.0105/
   45,20160103.0110/
   45,20160103.0115/
   45,20160103.0120/
   45,20160103.0125/
   46,20160103.0130/
   46,20160103.0135/
   47,20160103.0140/
   47,20160103.0145/
   46,20160103.0150/
   46,20160103.0155/
   47,20160103.0200/
   48,20160103.0205/
   47,20160103.0210/
   46,20160103.0215/
   45,20160103.0220/
   44,20160103.0225/
   46,20160103.0230/
   47,20160103.0235/
   46,20160103.0240/
   45,20160103.0245/
   43,20160103.0250/
   43,20160103.0255/
   44,20160103.0300/
   43,20160103.0305/
   43,20160103.0310/
   43,20160103.0315/
   43,20160103.0320/
   42,20160103.0325/
   39,20160103.0330/
   39,20160103.0335/
   41,20160103.0340/
   42,20160103.0345/
   42,20160103.0350/
   41,20160103.0355/
   40,20160103.0400/
   40,20160103.0405/
   40,20160103.0410/
   40,20160103.0415/
   39,20160103.0420/
   37,20160103.0425/
   37,20160103.0430/
   37,20160103.0435/
   37,20160103.0440/
   37,20160103.0445/
   38,20160103.0450/
   38,20160103.0455/
   38,20160103.0500/
   40,20160103.0505/
   40,20160103.0510/
   40,20160103.0515/
   39,20160103.0520/
   38,20160103.0525/
   37,20160103.0530/
   36,20160103.0535/
   36,20160103.0540/
   37,20160103.0545/
   37,20160103.0550/
   36,20160103.0555/
   35,20160103.0600/
   35,20160103.0605/
   36,20160103.0610/
   37,20160103.0615/
   37,20160103.0620/
   36,20160103.0625/
   35,20160103.0630/
   35,20160103.0635/
   35,20160103.0640/
   35,20160103.0645/
   35,20160103.0650/
   35,20160103.0655/
   36,20160103.0700/
   35,20160103.0705/
   34,20160103.0710/
   35,20160103.0715/
   36,20160103.0720/
   37,20160103.0725/
   36,20160103.0730/
   36,20160103.0735/
   36,20160103.0740/
   35,20160103.0745/
   35,20160103.0750/
   35,20160103.0755/
   35,20160103.0800/
   35,20160103.0805/
   34,20160103.0810/
   34,20160103.0815/
   35,20160103.0820/
   36,20160103.0825/
   36,20160103.0830/
   35,20160103.0835/
   36,20160103.0840/
   36,20160103.0845/
   36,20160103.0850/
   37,20160103.0855/
   38,20160103.0900/
   37,20160103.0905/
   35,20160103.0910/
   35,20160103.0915/
   35,20160103.0920/
   37,20160103.0925/
   38,20160103.0930/
   39,20160103.0935/
   40,20160103.0940/
   41,20160103.0945/
   41,20160103.0950/
   41,20160103.0955/
   42,20160103.1000/
   42,20160103.1005/
   43,20160103.1010/
   43,20160103.1015/
   42,20160103.1020/
   41,20160103.1025/
   40,20160103.1030/
   41,20160103.1035/
   42,20160103.1040/
   43,20160103.1045/
   43,20160103.1050/
   42,20160103.1055/
   42,20160103.1100/
   43,20160103.1105/
   44,20160103.1110/
   43,20160103.1115/
   42,20160103.1120/
   42,20160103.1125/
   45,20160103.1130/
   46,20160103.1135/
   45,20160103.1140/
   44,20160103.1145/
   45,20160103.1150/
   46,20160103.1155/
   44,20160103.1200/
   43,20160103.1205/
   44,20160103.1210/
   45,20160103.1215/
   44,20160103.1220/
   45,20160103.1225/
   45,20160103.1230/
   45,20160103.1235/
   44,20160103.1240/
   45,20160103.1245/
   47,20160103.1250/
   48,20160103.1255/
   47,20160103.1300/
   48,20160103.1305/
   49,20160103.1310/
   49,20160103.1315/
   49,20160103.1320/
   49,20160103.1325/
   51,20160103.1330/
   53,20160103.1335/
   52,20160103.1340/
   51,20160103.1345/
   51,20160103.1350/
   51,20160103.1355/
   50,20160103.1400/
   49,20160103.1405/
   49,20160103.1410/
   49,20160103.1415/
   48,20160103.1420/
   46,20160103.1425/
   46,20160103.1430/
   47,20160103.1435/
   49,20160103.1440/
   49,20160103.1445/
   50,20160103.1450/
   51,20160103.1455/
   52,20160103.1500/
   53,20160103.1505/
   53,20160103.1510/
   54,20160103.1515/
   55,20160103.1520/
   55,20160103.1525/
   55,20160103.1530/
   56,20160103.1535/
   56,20160103.1540/
   56,20160103.1545/
   55,20160103.1550/
   55,20160103.1555/
   55,20160103.1600/
   55,20160103.1605/
   56,20160103.1610/
   56,20160103.1615/
   56,20160103.1620/
   56,20160103.1625/
   55,20160103.1630/
   56,20160103.1635/
   56,20160103.1640/
   57,20160103.1645/
   57,20160103.1650/
   58,20160103.1655/
   58,20160103.1700/
   57,20160103.1705/
   57,20160103.1710/
   57,20160103.1715/
   58,20160103.1720/
   58,20160103.1725/
   59,20160103.1730/
   59,20160103.1735/
   59,20160103.1740/
   58,20160103.1745/
   57,20160103.1750/
   58,20160103.1755/
   60,20160103.1800/
   58,20160103.1805/
   58,20160103.1810/
   59,20160103.1815/
   60,20160103.1820/
   59,20160103.1825/
   59,20160103.1830/
   60,20160103.1835/
   62,20160103.1840/
   62,20160103.1845/
   61,20160103.1850/
   61,20160103.1855/
   61,20160103.1900/
   61,20160103.1905/
   61,20160103.1910/
   60,20160103.1915/
   58,20160103.1920/
   57,20160103.1925/
   57,20160103.1930/
   58,20160103.1935/
   57,20160103.1940/
   55,20160103.1945/
   55,20160103.1950/
   57,20160103.1955/
   57,20160103.2000/
   56,20160103.2005/
   57,20160103.2010/
   58,20160103.2015/
   58,20160103.2020/
   58,20160103.2025/
   57,20160103.2030/
   57,20160103.2035/
   57,20160103.2040/
   57,20160103.2045/
   57,20160103.2050/
   57,20160103.2055/
   57,20160103.2100/
   57,20160103.2105/
   57,20160103.2110/
   56,20160103.2115/
   55,20160103.2120/
   55,20160103.2125/
   57,20160103.2130/
   57,20160103.2135/
   56,20160103.2140/
   52,20160103.2145/
   52,20160103.2150/
   55,20160103.2155/
   56,20160103.2200/
   54,20160103.2205/
   52,20160103.2210/
   52,20160103.2215/
   53,20160103.2220/
   53,20160103.2225/
   52,20160103.2230/
   51,20160103.2235/
   49,20160103.2240/
   49,20160103.2245/
   49,20160103.2250/
   49,20160103.2255/
   48,20160103.2300/
   49,20160103.2305/
   51,20160103.2310/
   52,20160103.2315/
   50,20160103.2320/
   49,20160103.2325/
   50,20160103.2330/
   51,20160103.2335/
   52,20160103.2340/
   51,20160103.2345/
   50,20160103.2350/
   49,20160103.2355/
   49,20160104.0000/
   50,20160104.0005/
   49,20160104.0010/
   48,20160104.0015/
   48,20160104.0020/
   47,20160104.0025/
   46,20160104.0030/
   45,20160104.0035/
   44,20160104.0040/
   44,20160104.0045/
   44,20160104.0050/
   44,20160104.0055/
   44,20160104.0100/
   45,20160104.0105/
   45,20160104.0110/
   44,20160104.0115/
   45,20160104.0120/
   47,20160104.0125/
   47,20160104.0130/
   45,20160104.0135/
   44,20160104.0140/
   43,20160104.0145/
   43,20160104.0150/
   43,20160104.0155/
   43,20160104.0200/
   42,20160104.0205/
   43,20160104.0210/
   43,20160104.0215/
   44,20160104.0220/
   44,20160104.0225/
   45,20160104.0230/
   44,20160104.0235/
   43,20160104.0240/
   43,20160104.0245/
   43,20160104.0250/
   43,20160104.0255/
   43,20160104.0300/
   42,20160104.0305/
   42,20160104.0310/
   43,20160104.0315/
   43,20160104.0320/
   40,20160104.0325/
   40,20160104.0330/
   44,20160104.0335/
   44,20160104.0340/
   40,20160104.0345/
   38,20160104.0350/
   39,20160104.0355/
   40,20160104.0400/
   40,20160104.0405/
   39,20160104.0410/
   40,20160104.0415/
   39,20160104.0420/
   36,20160104.0425/
   37,20160104.0430/
   40,20160104.0435/
   40,20160104.0440/
   39,20160104.0445/
   40,20160104.0450/
   38,20160104.0455/
   37,20160104.0500/
   39,20160104.0505/
   42,20160104.0510/
   41,20160104.0515/
   40,20160104.0520/
   41,20160104.0525/
   41,20160104.0530/
   40,20160104.0535/
   39,20160104.0540/
   39,20160104.0545/
   41,20160104.0550/
   40,20160104.0555/
   38,20160104.0600/
   37,20160104.0605/
   39,20160104.0610/
   41,20160104.0615/
   38,20160104.0620/
   35,20160104.0625/
   36,20160104.0630/
   36,20160104.0635/
   37,20160104.0640/
   37,20160104.0645/
   34,20160104.0650/
   32,20160104.0655/
   33,20160104.0700/
   35,20160104.0705/
   36,20160104.0710/
   36,20160104.0715/
   37,20160104.0720/
   38,20160104.0725/
   38,20160104.0730/
   38,20160104.0735/
   39,20160104.0740/
   40,20160104.0745/
   40,20160104.0750/
   39,20160104.0755/
   38,20160104.0800/
   37,20160104.0805/
   38,20160104.0810/
   39,20160104.0815/
   39,20160104.0820/
   37,20160104.0825/
   36,20160104.0830/
   37,20160104.0835/
   39,20160104.0840/
   38,20160104.0845/
   38,20160104.0850/
   37,20160104.0855/
   38,20160104.0900/
   40,20160104.0905/
   41,20160104.0910/
   41,20160104.0915/
   39,20160104.0920/
   40,20160104.0925/
   42,20160104.0930/
   42,20160104.0935/
   42,20160104.0940/
   43,20160104.0945/
   45,20160104.0950/
   44,20160104.0955/
   43,20160104.1000/
   39,20160104.1005/
   39,20160104.1010/
   43,20160104.1015/
   46,20160104.1020/
   46,20160104.1025/
   45,20160104.1030/
   46,20160104.1035/
   44,20160104.1040/
   45,20160104.1045/
   47,20160104.1050/
   45,20160104.1055/
   44,20160104.1100/
   45,20160104.1105/
   45,20160104.1110/
   46,20160104.1115/
   47,20160104.1120/
   47,20160104.1125/
   45,20160104.1130/
   45,20160104.1135/
   47,20160104.1140/
   47,20160104.1145/
   46,20160104.1150/
   45,20160104.1155/
   45,20160104.1200/
   46,20160104.1205/
   46,20160104.1210/
   45,20160104.1215/
   46,20160104.1220/
   48,20160104.1225/
   50,20160104.1230/
   48,20160104.1235/
   47,20160104.1240/
   48,20160104.1245/
   49,20160104.1250/
   49,20160104.1255/
   48,20160104.1300/
   48,20160104.1305/
   49,20160104.1310/
   51,20160104.1315/
   54,20160104.1320/
   56,20160104.1325/
   52,20160104.1330/
   51,20160104.1335/
   53,20160104.1340/
   55,20160104.1345/
   55,20160104.1350/
   51,20160104.1355/
   50,20160104.1400/
   51,20160104.1405/
   52,20160104.1410/
   52,20160104.1415/
   54,20160104.1420/
   55,20160104.1425/
   55,20160104.1430/
   56,20160104.1435/
   55,20160104.1440/
   53,20160104.1445/
   53,20160104.1450/
   55,20160104.1455/
   56,20160104.1500/
   55,20160104.1505/
   55,20160104.1510/
   56,20160104.1515/
   57,20160104.1520/
   56,20160104.1525/
   56,20160104.1530/
   58,20160104.1535/
   60,20160104.1540/
   59,20160104.1545/
   58,20160104.1550/
   59,20160104.1555/
   59,20160104.1600/
   59,20160104.1605/
   58,20160104.1610/
   60,20160104.1615/
   62,20160104.1620/
   61,20160104.1625/
   59,20160104.1630/
   59,20160104.1635/
   61,20160104.1640/
   61,20160104.1645/
   60,20160104.1650/
   61,20160104.1655/
   62,20160104.1700/
   61,20160104.1705/
   61,20160104.1710/
   62,20160104.1715/
   63,20160104.1720/
   62,20160104.1725/
   63,20160104.1730/
   64,20160104.1735/
   64,20160104.1740/
   64,20160104.1745/
   64,20160104.1750/
   65,20160104.1755/
   64,20160104.1800/
   65,20160104.1805/
   65,20160104.1810/
   63,20160104.1815/
   59,20160104.1820/
   63,20160104.1825/
   66,20160104.1830/
   64,20160104.1835/
   63,20160104.1840/
   64,20160104.1845/
   65,20160104.1850/
   65,20160104.1855/
   64,20160104.1900/
   64,20160104.1905/
   63,20160104.1910/
   63,20160104.1915/
   63,20160104.1920/
   62,20160104.1925/
   62,20160104.1930/
   63,20160104.1935/
   63,20160104.1940/
   64,20160104.1945/
   64,20160104.1950/
   64,20160104.1955/
   65,20160104.2000/
   67,20160104.2005/
   65,20160104.2010/
   63,20160104.2015/
   64,20160104.2020/
   64,20160104.2025/
   64,20160104.2030/
   63,20160104.2035/
   62,20160104.2040/
   61,20160104.2045/
   61,20160104.2050/
   61,20160104.2055/
   60,20160104.2100/
   57,20160104.2105/
   56,20160104.2110/
   58,20160104.2115/
   60,20160104.2120/
   59,20160104.2125/
   56,20160104.2130/
   56,20160104.2135/
   58,20160104.2140/
   59,20160104.2145/
   60,20160104.2150/
   59,20160104.2155/
   59,20160104.2200/
   59,20160104.2205/
   59,20160104.2210/
   58,20160104.2215/
   57,20160104.2220/
   58,20160104.2225/
   58,20160104.2230/
   54,20160104.2235/
   52,20160104.2240/
   53,20160104.2245/
   54,20160104.2250/
   52,20160104.2255/
   50,20160104.2300/
   51,20160104.2305/
   51,20160104.2310/
   49,20160104.2315/
   49,20160104.2320/
   50,20160104.2325/
   52,20160104.2330/
   51,20160104.2335/
   50,20160104.2340/
   50,20160104.2345/
   48,20160104.2350/
   51,20160104.2355/
   51,20160105.0000/
   50,20160105.0005/
   50,20160105.0010/
   50,20160105.0015/
   49,20160105.0020/
   49,20160105.0025/
   49,20160105.0030/
   48,20160105.0035/
   45,20160105.0040/
   45,20160105.0045/
   47,20160105.0050/
   48,20160105.0055/
   49,20160105.0100/
   48,20160105.0105/
   47,20160105.0110/
   47,20160105.0115/
   48,20160105.0120/
   47,20160105.0125/
   46,20160105.0130/
   46,20160105.0135/
   45,20160105.0140/
   43,20160105.0145/
   43,20160105.0150/
   43,20160105.0155/
   43,20160105.0200/
   44,20160105.0205/
   44,20160105.0210/
   43,20160105.0215/
   44,20160105.0220/
   44,20160105.0225/
   45,20160105.0230/
   45,20160105.0235/
   43,20160105.0240/
   41,20160105.0245/
   40,20160105.0250/
   41,20160105.0255/
   40,20160105.0300/
   39,20160105.0305/
   38,20160105.0310/
   37,20160105.0315/
   38,20160105.0320/
