#DEPARTMENT OF TRANSPORT- FREMANTLE
#WATER LEVEL OBSERVATIONS
#Data File Name: MHMAN02_03_2019
#THE DATA SPANS THE PERIOD (YYYYMMDD) FROM 20190101 TO 20191231
#LOCATION: Mandurah (Ocean Marina)
#Station Status: Current
#Lat: -32.521931 Long: 115.714178 (GDA2020)
#Time Zone: Australian Western Standard Time
#Vertical Datum: Chart datum  which is  2.682 m below Benchmark MAN TIDAL 02
#National Station ID: NA
#Site Description: South west corner of Mandurah ocean marina.
#Tide Gauge Sensor: Guided Wire Microwave Radar Gauge in stilling well Ø355mm, orifice Ø12mm.Travel time measurement of return signal
#Sensor Details: VEGA, Vegaflex 61 with Ø4mm cable.
#Bad or Unavailable Data Value:   -9999
#Contact Email:  tides@transport.wa.gov.au
#Unit of Height Observations: cm    Sampling Rate (min): 5
#
H(cm),YYYYMMDD.hhmm/
   78,20190102.1855/
   79,20190102.1900/
   79,20190102.1905/
   80,20190102.1910/
   81,20190102.1915/
   80,20190102.1920/
   80,20190102.1925/
   81,20190102.1930/
   80,20190102.1935/
   80,20190102.1940/
   80,20190102.1945/
   80,20190102.1950/
   80,20190102.1955/
   80,20190102.2000/
   80,20190102.2005/
   79,20190102.2010/
   79,20190102.2015/
   78,20190102.2020/
   77,20190102.2025/
   77,20190102.2030/
   77,20190102.2035/
   77,20190102.2040/
   77,20190102.2045/
   77,20190102.2050/
   77,20190102.2055/
   77,20190102.2100/
   77,20190102.2105/
   78,20190102.2110/
   77,20190102.2115/
   77,20190102.2120/
   76,20190102.2125/
   77,20190102.2130/
   77,20190102.2135/
   77,20190102.2140/
   77,20190102.2145/
   77,20190102.2150/
   76,20190102.2155/
   76,20190102.2200/
   76,20190102.2205/
   75,20190102.2210/
   74,20190102.2215/
   73,20190102.2220/
   72,20190102.2225/
   71,20190102.2230/
   71,20190102.2235/
   70,20190102.2240/
   70,20190102.2245/
   71,20190102.2250/
   71,20190102.2255/
   69,20190102.2300/
   68,20190102.2305/
   67,20190102.2310/
   68,20190102.2315/
   68,20190102.2320/
   67,20190102.2325/
   65,20190102.2330/
   64,20190102.2335/
   64,20190102.2340/
   63,20190102.2345/
   62,20190102.2350/
   62,20190102.2355/
   62,20190103.0000/
   62,20190103.0005/
   62,20190103.0010/
   61,20190103.0015/
   60,20190103.0020/
   61,20190103.0025/
   62,20190103.0030/
   62,20190103.0035/
   62,20190103.0040/
   63,20190103.0045/
   64,20190103.0050/
   64,20190103.0055/
   64,20190103.0100/
   63,20190103.0105/
   63,20190103.0110/
   63,20190103.0115/
   62,20190103.0120/
   60,20190103.0125/
   59,20190103.0130/
   58,20190103.0135/
   57,20190103.0140/
   56,20190103.0145/
   55,20190103.0150/
   54,20190103.0155/
   53,20190103.0200/
   53,20190103.0205/
   53,20190103.0210/
   52,20190103.0215/
   51,20190103.0220/
   50,20190103.0225/
   50,20190103.0230/
   49,20190103.0235/
   48,20190103.0240/
   48,20190103.0245/
   48,20190103.0250/
   48,20190103.0255/
   47,20190103.0300/
   48,20190103.0305/
   48,20190103.0310/
   48,20190103.0315/
   49,20190103.0320/
   49,20190103.0325/
   49,20190103.0330/
   48,20190103.0335/
   47,20190103.0340/
   47,20190103.0345/
   48,20190103.0350/
   48,20190103.0355/
   47,20190103.0400/
   46,20190103.0405/
   45,20190103.0410/
   44,20190103.0415/
   43,20190103.0420/
   43,20190103.0425/
   42,20190103.0430/
   42,20190103.0435/
   42,20190103.0440/
   41,20190103.0445/
   40,20190103.0450/
   40,20190103.0455/
   40,20190103.0500/
   41,20190103.0505/
   42,20190103.0510/
   42,20190103.0515/
   43,20190103.0520/
   42,20190103.0525/
   42,20190103.0530/
   42,20190103.0535/
   42,20190103.0540/
   42,20190103.0545/
   41,20190103.0550/
   41,20190103.0555/
   40,20190103.0600/
   40,20190103.0605/
   39,20190103.0610/
   39,20190103.0615/
   40,20190103.0620/
   39,20190103.0625/
   39,20190103.0630/
   39,20190103.0635/
   39,20190103.0640/
   39,20190103.0645/
   39,20190103.0650/
   40,20190103.0655/
   39,20190103.0700/
   39,20190103.0705/
   39,20190103.0710/
   39,20190103.0715/
   39,20190103.0720/
   40,20190103.0725/
   40,20190103.0730/
   40,20190103.0735/
   40,20190103.0740/
   40,20190103.0745/
   41,20190103.0750/
   41,20190103.0755/
   41,20190103.0800/
   41,20190103.0805/
   41,20190103.0810/
   41,20190103.0815/
   42,20190103.0820/
   42,20190103.0825/
   42,20190103.0830/
   41,20190103.0835/
   41,20190103.0840/
   42,20190103.0845/
   42,20190103.0850/
   42,20190103.0855/
   42,20190103.0900/
   42,20190103.0905/
   42,20190103.0910/
   42,20190103.0915/
   43,20190103.0920/
   43,20190103.0925/
   44,20190103.0930/
   44,20190103.0935/
   45,20190103.0940/
   45,20190103.0945/
   44,20190103.0950/
   44,20190103.0955/
   44,20190103.1000/
   45,20190103.1005/
   45,20190103.1010/
   44,20190103.1015/
   44,20190103.1020/
   44,20190103.1025/
   45,20190103.1030/
   46,20190103.1035/
   45,20190103.1040/
   45,20190103.1045/
   45,20190103.1050/
   45,20190103.1055/
   44,20190103.1100/
   44,20190103.1105/
   43,20190103.1110/
   44,20190103.1115/
   44,20190103.1120/
   45,20190103.1125/
   44,20190103.1130/
   44,20190103.1135/
   44,20190103.1140/
   44,20190103.1145/
   44,20190103.1150/
   44,20190103.1155/
   44,20190103.1200/
   44,20190103.1205/
   44,20190103.1210/
   44,20190103.1215/
   44,20190103.1220/
   44,20190103.1225/
   45,20190103.1230/
   47,20190103.1235/
   47,20190103.1240/
   47,20190103.1245/
   47,20190103.1250/
   48,20190103.1255/
   49,20190103.1300/
   50,20190103.1305/
   50,20190103.1310/
   50,20190103.1315/
   50,20190103.1320/
   51,20190103.1325/
   51,20190103.1330/
   50,20190103.1335/
   50,20190103.1340/
   50,20190103.1345/
   50,20190103.1350/
   50,20190103.1355/
   50,20190103.1400/
   49,20190103.1405/
   49,20190103.1410/
   50,20190103.1415/
   50,20190103.1420/
   51,20190103.1425/
   51,20190103.1430/
   51,20190103.1435/
   51,20190103.1440/
   51,20190103.1445/
   51,20190103.1450/
   52,20190103.1455/
   52,20190103.1500/
   53,20190103.1505/
   53,20190103.1510/
   54,20190103.1515/
   55,20190103.1520/
   56,20190103.1525/
   58,20190103.1530/
   58,20190103.1535/
   58,20190103.1540/
   59,20190103.1545/
   60,20190103.1550/
   61,20190103.1555/
   61,20190103.1600/
   60,20190103.1605/
   61,20190103.1610/
   62,20190103.1615/
   63,20190103.1620/
   63,20190103.1625/
   63,20190103.1630/
   63,20190103.1635/
   64,20190103.1640/
   65,20190103.1645/
   64,20190103.1650/
   64,20190103.1655/
   64,20190103.1700/
   65,20190103.1705/
   64,20190103.1710/
   64,20190103.1715/
   63,20190103.1720/
   64,20190103.1725/
   65,20190103.1730/
   66,20190103.1735/
   66,20190103.1740/
   66,20190103.1745/
   67,20190103.1750/
   68,20190103.1755/
   68,20190103.1800/
   69,20190103.1805/
   70,20190103.1810/
   70,20190103.1815/
   70,20190103.1820/
   70,20190103.1825/
   71,20190103.1830/
   71,20190103.1835/
   71,20190103.1840/
   71,20190103.1845/
   71,20190103.1850/
   72,20190103.1855/
   72,20190103.1900/
   71,20190103.1905/
   71,20190103.1910/
   71,20190103.1915/
   71,20190103.1920/
   71,20190103.1925/
   71,20190103.1930/
   71,20190103.1935/
   72,20190103.1940/
   72,20190103.1945/
   72,20190103.1950/
   72,20190103.1955/
   72,20190103.2000/
   72,20190103.2005/
   73,20190103.2010/
   73,20190103.2015/
   73,20190103.2020/
   73,20190103.2025/
   72,20190103.2030/
   72,20190103.2035/
   71,20190103.2040/
   71,20190103.2045/
   72,20190103.2050/
   71,20190103.2055/
   71,20190103.2100/
   71,20190103.2105/
   70,20190103.2110/
   70,20190103.2115/
   69,20190103.2120/
   69,20190103.2125/
   69,20190103.2130/
   68,20190103.2135/
   68,20190103.2140/
   67,20190103.2145/
   67,20190103.2150/
   67,20190103.2155/
   67,20190103.2200/
   66,20190103.2205/
   65,20190103.2210/
   65,20190103.2215/
   64,20190103.2220/
   63,20190103.2225/
   62,20190103.2230/
   60,20190103.2235/
   59,20190103.2240/
   57,20190103.2245/
   57,20190103.2250/
   57,20190103.2255/
   57,20190103.2300/
   57,20190103.2305/
   57,20190103.2310/
   57,20190103.2315/
   56,20190103.2320/
   56,20190103.2325/
   55,20190103.2330/
   56,20190103.2335/
   55,20190103.2340/
   55,20190103.2345/
   54,20190103.2350/
   53,20190103.2355/
   52,20190104.0000/
   51,20190104.0005/
   51,20190104.0010/
   51,20190104.0015/
   50,20190104.0020/
   49,20190104.0025/
   48,20190104.0030/
   47,20190104.0035/
   47,20190104.0040/
   46,20190104.0045/
   45,20190104.0050/
   45,20190104.0055/
   44,20190104.0100/
   44,20190104.0105/
   44,20190104.0110/
   44,20190104.0115/
   44,20190104.0120/
   43,20190104.0125/
   42,20190104.0130/
   41,20190104.0135/
   40,20190104.0140/
   40,20190104.0145/
   40,20190104.0150/
   39,20190104.0155/
   38,20190104.0200/
   37,20190104.0205/
   36,20190104.0210/
   36,20190104.0215/
   35,20190104.0220/
   34,20190104.0225/
   33,20190104.0230/
   33,20190104.0235/
   32,20190104.0240/
   31,20190104.0245/
   30,20190104.0250/
   29,20190104.0255/
   29,20190104.0300/
   29,20190104.0305/
   28,20190104.0310/
   28,20190104.0315/
   27,20190104.0320/
   27,20190104.0325/
   26,20190104.0330/
   26,20190104.0335/
   26,20190104.0340/
   25,20190104.0345/
   25,20190104.0350/
   25,20190104.0355/
   25,20190104.0400/
   25,20190104.0405/
   25,20190104.0410/
   25,20190104.0415/
   25,20190104.0420/
   25,20190104.0425/
   24,20190104.0430/
   23,20190104.0435/
   23,20190104.0440/
   22,20190104.0445/
   22,20190104.0450/
   22,20190104.0455/
   22,20190104.0500/
   21,20190104.0505/
   21,20190104.0510/
   21,20190104.0515/
   21,20190104.0520/
   21,20190104.0525/
   22,20190104.0530/
   22,20190104.0535/
   21,20190104.0540/
   21,20190104.0545/
   20,20190104.0550/
   20,20190104.0555/
   20,20190104.0600/
   21,20190104.0605/
   21,20190104.0610/
   21,20190104.0615/
   21,20190104.0620/
   20,20190104.0625/
   21,20190104.0630/
   21,20190104.0635/
   21,20190104.0640/
   21,20190104.0645/
   20,20190104.0650/
   20,20190104.0655/
   20,20190104.0700/
   20,20190104.0705/
   20,20190104.0710/
   19,20190104.0715/
   19,20190104.0720/
   19,20190104.0725/
   19,20190104.0730/
   19,20190104.0735/
   19,20190104.0740/
   20,20190104.0745/
   20,20190104.0750/
   20,20190104.0755/
   21,20190104.0800/
   21,20190104.0805/
   22,20190104.0810/
   23,20190104.0815/
   22,20190104.0820/
   22,20190104.0825/
   22,20190104.0830/
   23,20190104.0835/
   23,20190104.0840/
   24,20190104.0845/
   24,20190104.0850/
   24,20190104.0855/
   25,20190104.0900/
   24,20190104.0905/
   24,20190104.0910/
   25,20190104.0915/
   26,20190104.0920/
   26,20190104.0925/
   27,20190104.0930/
   28,20190104.0935/
   28,20190104.0940/
   28,20190104.0945/
   28,20190104.0950/
   28,20190104.0955/
   28,20190104.1000/
   28,20190104.1005/
   29,20190104.1010/
   28,20190104.1015/
   27,20190104.1020/
   27,20190104.1025/
   27,20190104.1030/
   27,20190104.1035/
   27,20190104.1040/
   27,20190104.1045/
   27,20190104.1050/
   27,20190104.1055/
   27,20190104.1100/
   27,20190104.1105/
   28,20190104.1110/
   28,20190104.1115/
   30,20190104.1120/
   31,20190104.1125/
   31,20190104.1130/
   31,20190104.1135/
   32,20190104.1140/
   33,20190104.1145/
   34,20190104.1150/
   34,20190104.1155/
   34,20190104.1200/
   33,20190104.1205/
   33,20190104.1210/
   32,20190104.1215/
   31,20190104.1220/
   31,20190104.1225/
   31,20190104.1230/
   30,20190104.1235/
   30,20190104.1240/
   31,20190104.1245/
   31,20190104.1250/
   31,20190104.1255/
   31,20190104.1300/
   31,20190104.1305/
   31,20190104.1310/
   31,20190104.1315/
   31,20190104.1320/
   32,20190104.1325/
   33,20190104.1330/
   34,20190104.1335/
   34,20190104.1340/
   35,20190104.1345/
   36,20190104.1350/
   38,20190104.1355/
   38,20190104.1400/
   39,20190104.1405/
   39,20190104.1410/
   40,20190104.1415/
   41,20190104.1420/
   42,20190104.1425/
   41,20190104.1430/
   40,20190104.1435/
   41,20190104.1440/
   41,20190104.1445/
   41,20190104.1450/
   42,20190104.1455/
   42,20190104.1500/
   42,20190104.1505/
   42,20190104.1510/
   42,20190104.1515/
   42,20190104.1520/
   42,20190104.1525/
   42,20190104.1530/
   42,20190104.1535/
   42,20190104.1540/
   42,20190104.1545/
   42,20190104.1550/
   43,20190104.1555/
   43,20190104.1600/
   44,20190104.1605/
   45,20190104.1610/
   47,20190104.1615/
   48,20190104.1620/
   49,20190104.1625/
   49,20190104.1630/
   51,20190104.1635/
   52,20190104.1640/
   53,20190104.1645/
   54,20190104.1650/
   55,20190104.1655/
   56,20190104.1700/
   56,20190104.1705/
   56,20190104.1710/
   56,20190104.1715/
   57,20190104.1720/
   58,20190104.1725/
   59,20190104.1730/
   58,20190104.1735/
   58,20190104.1740/
   58,20190104.1745/
   58,20190104.1750/
   58,20190104.1755/
   59,20190104.1800/
   59,20190104.1805/
   59,20190104.1810/
   58,20190104.1815/
   59,20190104.1820/
   59,20190104.1825/
   59,20190104.1830/
   60,20190104.1835/
   61,20190104.1840/
   61,20190104.1845/
   61,20190104.1850/
   61,20190104.1855/
   61,20190104.1900/
   61,20190104.1905/
   62,20190104.1910/
   63,20190104.1915/
   63,20190104.1920/
   63,20190104.1925/
   63,20190104.1930/
   64,20190104.1935/
   64,20190104.1940/
   64,20190104.1945/
   64,20190104.1950/
   65,20190104.1955/
   65,20190104.2000/
   65,20190104.2005/
   66,20190104.2010/
   66,20190104.2015/
   66,20190104.2020/
   66,20190104.2025/
   66,20190104.2030/
   66,20190104.2035/
   66,20190104.2040/
   65,20190104.2045/
   64,20190104.2050/
   64,20190104.2055/
   63,20190104.2100/
   62,20190104.2105/
   62,20190104.2110/
   62,20190104.2115/
   62,20190104.2120/
   62,20190104.2125/
   62,20190104.2130/
   62,20190104.2135/
   62,20190104.2140/
   62,20190104.2145/
   62,20190104.2150/
   61,20190104.2155/
   60,20190104.2200/
   59,20190104.2205/
   59,20190104.2210/
   59,20190104.2215/
   59,20190104.2220/
   58,20190104.2225/
   56,20190104.2230/
   56,20190104.2235/
   56,20190104.2240/
   55,20190104.2245/
   54,20190104.2250/
   53,20190104.2255/
   53,20190104.2300/
   52,20190104.2305/
   51,20190104.2310/
   49,20190104.2315/
   49,20190104.2320/
   50,20190104.2325/
   49,20190104.2330/
   48,20190104.2335/
   47,20190104.2340/
   46,20190104.2345/
   47,20190104.2350/
   46,20190104.2355/
   46,20190105.0000/
   46,20190105.0005/
   45,20190105.0010/
   44,20190105.0015/
   43,20190105.0020/
   42,20190105.0025/
   42,20190105.0030/
   40,20190105.0035/
   39,20190105.0040/
   38,20190105.0045/
   38,20190105.0050/
   37,20190105.0055/
   37,20190105.0100/
   37,20190105.0105/
   37,20190105.0110/
   36,20190105.0115/
   36,20190105.0120/
   37,20190105.0125/
   36,20190105.0130/
   35,20190105.0135/
   34,20190105.0140/
   33,20190105.0145/
   32,20190105.0150/
   31,20190105.0155/
   30,20190105.0200/
   29,20190105.0205/
   28,20190105.0210/
   28,20190105.0215/
   27,20190105.0220/
   27,20190105.0225/
   26,20190105.0230/
   25,20190105.0235/
   24,20190105.0240/
   24,20190105.0245/
   24,20190105.0250/
   24,20190105.0255/
   23,20190105.0300/
   22,20190105.0305/
   21,20190105.0310/
